generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2192000,103,2.76023,-4312.48,97.7033,0.287
2193000,118,0.313257,-4249.8,102.637,0.2865
2194000,117,3.59215,-4242.37,101.164,0.307
2195000,118,0.540781,-4244.2,118.501,0.262
2196000,114,-2.0017,-4235.12,121.101,0.292
2197000,116,-5.59512,-4229.35,98.718,0.32
2198000,119,-3.39823,-4233.68,104.313,0.302
2199000,110,-14.8589,-4264.73,104.313,0.279
2200000,115,-16.9962,-4252.65,109.582,0.275
2201000,109,-16.5199,-4257.03,92.9462,0.309
2202000,96,-8.15474,-4286.9,93.4406,0.2956
2203000,100,-2.58537,-4278.52,88.2039,0.271
2204000,104,-8.58653,-4302.53,90.543,0.291
2205000,109,-16.6706,-4309.47,110.206,0.317
2206000,106,-23.6311,-4290.33,100.788,0.31
2207000,110,-15.8023,-4309.87,115.22,0.312
2208000,111,-12.7355,-4248.64,89.4154,0.298
2209000,110,-15.3402,-4310.16,103.083,0.295
2210000,107,-20.9957,-4312.44,93.8909,0.301
2211000,104,-36.5076,-4250.5,87.4492,0.294552
2212000,102,-42.6717,-4263.44,93.6673,0.32
2213000,98,-22.7569,-4304.42,96.5121,0.307667
2214000,95,-44.2314,-4242.67,89.391,0.3095
2215000,90,-41.7108,-4222.6,82.0431,0.315
2216000,87,-46.3008,-4222.93,82.9382,0.287
2217000,95,-16.5903,-4307.05,85.8204,0.29525
2218000,92,-43.8322,-4258.6,78.1614,0.277
2219000,93,-37.0319,-4266.46,77.7232,0.305
2220000,93,-16.9073,-4272.52,64.5952,0.305333
2221000,98,-23.8252,-4278.35,101.419,0.287
2222000,104,3.19551,-4284.77,88.5427,0.3045
2223000,101,-0.185194,-4262.91,97.3398,0.307
2224000,109,3.3521,-4243.48,95.7707,0.309
2225000,108,-0.189667,-4249.41,110.645,0.309
2226000,105,-2.83015,-4267.29,86.7383,0.295
2227000,104,5.49894,-4266.04,94.1405,0.285
2228000,105,-2.08014,-4264.46,100.625,0.285
2229000,110,0.635338,-4288.04,107.131,0.314
2230000,110,5.96779,-4280.22,107.131,0.274
2231000,119,9.15093,-4286.16,103.503,0.299
2232000,119,9.935,-4293.5,103.346,0.295273
2233000,124,6.17881,-4294.91,113.018,0.299
2234000,124,-0.220329,-4296.44,105.539,0.286
2235000,127,-5.76617,-4298,132.855,0.314
2236000,128,-0.934514,-4272.42,131.244,0.311
2237000,132,-1.98964,-4269.89,125.191,0.306
2238000,134,-4.12134,-4263.23,124.429,0.262
2239000,140,1.78327,-4251.28,124.429,0.283
2240000,140,8.11531,-4280.15,119.029,0.31
2241000,135,10.598,-4264.2,126.744,0.303
2242000,131,2.64007,-4250.17,121.026,0.305
2243000,140,28.3458,-4257.53,134.931,0.300917
2244000,135,10.308,-4279.34,132.442,0.3155
2245000,137,10.6167,-4271.55,120.94,0.311
2246000,149,24.6307,-4237.97,122.892,0.314333
2247000,145,25.905,-4257.14,135.477,0.3
2248000,139,23.7918,-4224.86,121.039,0.301
2249000,144,33.2059,-4245.28,128.088,0.285
2250000,144,26.6777,-4238.18,128.643,0.299
2251000,137,23.684,-4244.98,125.263,0.311
2252000,133,14.1381,-4209.6,125.523,0.285
2253000,133,14.2328,-4207.35,121.449,0.289
2254000,137,14.5865,-4263.47,151.269,0.292444
2255000,133,10.2269,-4226.42,114.294,0.2975
2256000,129,13.9338,-4233.35,114.294,0.307
2257000,130,15.395,-4244.66,114.957,0.31
2258000,106,-29.3464,-4252.82,93.9579,0.296897
2259000,104,-37.5306,-4261.56,93.5366,0.323
2260000,103,-32.0183,-4277.75,93.5366,0.282
2261000,105,-41.9124,-4281.14,101.858,0.317
2262000,102,-43.656,-4271.82,101.858,0.316
2263000,134,18.9411,-4280.28,133.12,0.302111
2264000,132,13.2016,-4270.47,117.299,0.288
2265000,126,4.45482,-4266.58,129.877,0.307
2266000,116,-1.95302,-4274.05,115.005,0.309
2267000,121,-11.4259,-4282.8,129.843,0.294
2268000,114,-7.6516,-4279.5,113.004,0.307
2269000,110,-6.10605,-4288.91,98.0769,0.304
2270000,112,-2.47404,-4290.03,111.517,0.2992
2271000,109,-4.01394,-4281.25,91.9348,0.299
2272000,117,-1.46106,-4287.28,102.735,0.328
2273000,108,-3.96945,-4302.52,96.0212,0.277
2274000,108,-9.10822,-4286.98,93.6675,0.275
2275000,104,-7.50033,-4276.89,93.6744,0.301308
2276000,105,-10.1618,-4265.99,107.612,0.303
2277000,105,-9.20822,-4260.23,98.4495,0.304
2278000,108,-1.22067,-4259.86,106.344,0.316
2279000,108,3.49318,-4307.23,112.275,0.3113
2280000,107,8.49792,-4300.08,78.493,0.277
2281000,113,21.0122,-4307.49,108.428,0.301
2282000,116,24.1909,-4306.94,101.31,0.315
2283000,112,24.1296,-4306.09,104.206,0.286
2284000,108,21.4646,-4291.63,90.576,0.285
2285000,110,-1.71941,-4286.78,113.518,0.293727
2286000,115,25.6596,-4280.17,117.58,0.3035
2287000,102,-10.6065,-4256.1,95.9619,0.297111
2288000,117,17.8135,-4306.96,125.112,0.297
2289000,115,11.1799,-4290.23,104.765,0.32
2290000,110,-0.12742,-4285.23,94.6454,0.3052
2291000,112,11.2069,-4284.35,119.21,0.3065
2292000,117,4.31524,-4286.27,111.634,0.306
2293000,121,6.67042,-4292.44,111.634,0.285
2294000,101,-12.3466,-4287.37,118.237,0.2955
2295000,101,-12.1353,-4274.42,100.868,0.302
2296000,99,-19.2993,-4270.86,86.4294,0.289
2297000,94,-18.0315,-4276.66,86.4294,0.301
2298000,89,-22.9616,-4284.81,86.6008,0.293
2299000,81,-20.3565,-4283.49,77.4127,0.301
2300000,84,-27.9421,-4269.64,76.4046,0.292
2301000,85,-24.0913,-4279.61,95.4852,0.266
2302000,88,-5.20527,-4296.08,66.9171,0.303
2303000,86,-14.164,-4281.36,62.5496,0.301
2304000,83,-11.221,-4302.83,77.2675,0.326
2305000,94,2.97604,-4290.42,78.6603,0.297
2306000,91,2.08017,-4283.62,96.4231,0.285
2307000,93,0.0377263,-4263.98,93.9007,0.284
2308000,88,0.519135,-4261.78,80.7844,0.285
2309000,93,-7.15396,-4284.45,89.4707,0.29325
2310000,98,-3.14313,-4275.88,85.1661,0.295
2311000,94,1.35389,-4285.81,84.0776,0.286
2312000,96,-22.2469,-4267.27,80.1601,0.29584
2313000,101,-23.29,-4255.28,106.878,0.298
2314000,104,3.94356,-4303.51,89.4373,0.309667
2315000,100,13.1436,-4290.7,95.4904,0.295
2316000,94,-16.6799,-4277.23,98.4656,0.287833
2317000,94,-13.6473,-4274.33,73.4901,0.284
2318000,94,-16.8055,-4271.9,98.3842,0.3
2319000,101,1.62134,-4318.45,88.663,0.2975
2320000,105,-24.8702,-4290.04,99.1071,0.291857
2321000,104,-18.8107,-4282.77,99.1753,0.32
2322000,112,-3.89997,-4316.91,111.792,0.302333
2323000,111,0.739139,-4310.34,90.8863,0.312
2324000,113,-7.30907,-4294.45,116.677,0.297
2325000,116,3.2721,-4317.67,88.5911,0.3
2326000,112,-5.23365,-4246.49,98.9383,0.28925
2327000,113,-4.45959,-4236.67,101.935,0.302
2328000,112,-2.45116,-4252.14,90.2243,0.291
2329000,113,-8.41192,-4260.46,103.561,0.262
2330000,111,-2.66604,-4260.61,102.566,0.286
2331000,108,-3.13466,-4272.52,101.067,0.266
2332000,110,-4.67221,-4277.93,104.362,0.267
2333000,105,-10.4787,-4257.12,105.266,0.29
2334000,108,-5.45308,-4232.57,111.785,0.292
2335000,111,-5.54024,-4235.98,116.566,0.302
2336000,118,0.155897,-4248.87,111.715,0.279
2337000,126,-1.37514,-4240.54,113.019,0.276
2338000,115,-0.279057,-4292.43,109.106,0.299692
2339000,114,7.68595,-4287.06,107.056,0.294
2340000,126,5.98622,-4247.71,110.989,0.297316
2341000,110,11.2056,-4271.39,109.349,0.3275
2342000,110,10.1071,-4272.55,105.276,0.311
2343000,111,15.7441,-4270.63,97.2094,0.307
2344000,122,-11.5801,-4240.88,125.085,0.3045
2345000,126,-20.5052,-4247.79,109.392,0.287
2346000,123,-19.635,-4239.06,101.681,0.305
2347000,126,-13.5099,-4249.3,104.443,0.2923
2348000,131,-15.2698,-4261.6,124.678,0.303
2349000,128,-30.4197,-4252.25,115.886,0.29
2350000,125,-37.1153,-4258.46,122.025,0.291
2351000,119,-40.9569,-4257.48,92.2757,0.3
2352000,121,-28.6173,-4242.7,106.651,0.274
2353000,119,-33.4879,-4241.89,106.651,0.287
2354000,119,-29.1216,-4244.33,113.542,0.304
2355000,118,-5.50117,-4278.67,108.115,0.295875
2356000,111,-13.731,-4254.86,107.502,0.301
2357000,100,-13.4762,-4330.84,89.3453,0.304571
2358000,96,-17.4133,-4349.67,84.0694,0.286
2359000,90,-23.5555,-4329.29,86.0749,0.281
2360000,107,-10.2183,-4292.44,103.425,0.29025
2361000,104,-4.58353,-4248.51,92.7679,0.295714
2362000,103,-6.1275,-4256.41,102.867,0.293
2363000,113,15.9454,-4240.85,103.656,0.298
2364000,111,7.9807,-4240.83,118.542,0.315
2365000,113,6.36159,-4262.91,115.821,0.296
2366000,114,4.49477,-4255.45,98.9048,0.318
2367000,113,-5.1563,-4265.73,113.191,0.301
2368000,114,-2.51409,-4260.14,100.076,0.294
2369000,111,-6.07192,-4256.05,96.2595,0.319
2370000,111,-5.21713,-4246.22,96.2595,0.289
2371000,108,-6.78196,-4245.78,96.2595,0.31
2372000,108,-13.5245,-4243.34,104.879,0.287
2373000,99,-11.6122,-4249.53,106.392,0.296
2374000,99,-11.0549,-4262.92,91.9356,0.29
2375000,97,-21.3381,-4234.62,91.9356,0.305
2376000,103,8.29969,-4273.33,77.4696,0.306588
2377000,107,-0.241137,-4255.81,99.3152,0.301
2378000,101,-2.96046,-4281.44,107.261,0.288
2379000,88,-29.036,-4292.91,85.7835,0.296895
2380000,84,-34.3635,-4274.8,76.5583,0.317
2381000,86,-28.7229,-4268.6,82.5084,0.274
2382000,86,-21.8596,-4264.93,100.081,0.293
2383000,101,-2.48629,-4218.5,83.7196,0.288
2384000,96,-8.77773,-4214.52,89.8448,0.272
2385000,95,-10.024,-4218.29,79.2543,0.308
2386000,95,-12.2496,-4227.82,79.2543,0.276
2387000,92,-17.2123,-4230.02,95.5313,0.274
2388000,100,-25.6985,-4213.22,87.0208,0.287
2389000,97,-31.1266,-4228.25,106.478,0.294
2390000,97,-38.4014,-4248.28,97.8529,0.257
2391000,98,-34.0215,-4231.19,97.8529,0.272
2392000,89,-41.5327,-4287.79,80.839,0.2845
2393000,85,-47.7152,-4285.09,86.0729,0.314
2394000,84,-55.4205,-4266.59,91.3339,0.294
2395000,81,-47.3268,-4280.33,65.4993,0.313
2396000,80,-46.2223,-4288.68,82.9464,0.283
2397000,101,-41.58,-4248.33,81.6132,0.291833
2398000,104,-35.1859,-4232.05,90.5102,0.29
2399000,105,-43.4558,-4234.87,90.5102,0.279
2400000,97,-44.0965,-4250.91,94.556,0.28925
2401000,100,-56.3174,-4232.16,95.6591,0.292
2402000,99,-49.4937,-4254.73,98.8163,0.284
2403000,99,-52.9458,-4268.45,80.31,0.27
2404000,99,-52.0844,-4274.56,80.599,0.292
2405000,102,-30.6586,-4264.27,80.599,0.296
2406000,100,-29.8386,-4283.63,91.6507,0.266
2407000,107,-24.4189,-4274.47,91.6507,0.29
2408000,101,-23.8526,-4272.26,80.0956,0.275
2409000,104,-22.9877,-4280.23,85.2319,0.304
2410000,105,-28.4585,-4264.6,106.904,0.298
2411000,101,-35.3289,-4267.93,110.502,0.312
2412000,103,-36.2262,-4287.31,104.337,0.27
2413000,100,-47.5168,-4288.65,104.567,0.274
2414000,97,-47.4895,-4279.13,95.6215,0.292
2415000,97,-43.5592,-4280.61,106.88,0.293
2416000,104,-24.3754,-4287.21,90.5285,0.281
2417000,97,-18.5001,-4281.36,86.9636,0.289
2418000,99,-14.3611,-4281.27,86.3556,0.246
2419000,103,-15.4756,-4293.72,88.0464,0.325
2420000,88,-11.5697,-4291.49,67.4453,0.300286
2421000,82,-14.9223,-4288.08,65.2101,0.293
2422000,84,-16.0641,-4290.39,78.7492,0.307
2423000,85,-15.6681,-4284.61,78.7492,0.301
2424000,89,-12.1298,-4278.53,99.066,0.323
2425000,87,-8.44474,-4284.23,94.9725,0.273
2426000,99,-27.345,-4306.25,85.7629,0.294857
2427000,101,-30.84,-4304.04,85.4596,0.273
2428000,100,-36.6166,-4280.24,85.3315,0.307
2429000,108,-22.9143,-4223.63,119.931,0.291033
2430000,101,-20.1691,-4208.23,90.7435,0.277
2431000,96,-18.2467,-4219.97,88.3481,0.287
2432000,90,-11.8325,-4243.34,94.4844,0.304
2433000,94,-11.0307,-4254.04,102.233,0.287
2434000,94,-15.6243,-4257.85,98.1458,0.303
2435000,93,-14.4376,-4235.12,78.4156,0.309
2436000,82,-21.3161,-4229.46,78.4156,0.293
2437000,85,-21.4395,-4247.09,81.6676,0.257
2438000,85,-21.469,-4308.21,74.8543,0.295385
2439000,92,-15.9422,-4291.07,74.8543,0.3
2440000,96,-16.3335,-4238.68,107.646,0.278
2441000,91,-17.3326,-4228.08,86.636,0.237
2442000,96,-21.3499,-4220.65,87.1588,0.263
2443000,92,-32.6695,-4218.08,96.4153,0.291
2444000,89,-24.8295,-4234.99,69.1375,0.298
2445000,91,-11.8266,-4248.61,82.0385,0.285
2446000,83,-22.6949,-4235.48,72.4288,0.273
2447000,85,-16.7077,-4221.79,89.0316,0.278
2448000,82,-25.8001,-4236.79,96.601,0.273
2449000,87,-29.0513,-4243.2,97.5709,0.274
2450000,89,-13.3725,-4249.7,81.9089,0.284
2451000,90,-13.4258,-4255.01,78.6824,0.279
2452000,83,-38.9242,-4325.16,93.4818,0.308308
2453000,88,-29.4805,-4295.52,80.6113,0.319
2454000,96,-26.7044,-4301.88,82.2438,0.318
2455000,110,-13.1736,-4236.46,106.512,0.28875
2456000,110,-12.2157,-4230.02,110.089,0.316
2457000,109,-13.9432,-4230.6,83.5449,0.284
2458000,106,-15.4103,-4241.56,93.0152,0.27
2459000,109,-12.563,-4243.17,93.0152,0.284
2460000,112,-3.36339,-4233.65,93.0152,0.28
2461000,109,4.90151,-4213.54,113.579,0.271
2462000,112,9.89273,-4220.93,118.57,0.274
2463000,116,12.0053,-4223.72,113.087,0.273
2464000,90,-17.5056,-4312.67,84.802,0.300028
2465000,109,7.8754,-4244.15,92.5305,0.285
2466000,117,12.1044,-4237.48,107.747,0.303
2467000,94,11.5941,-4405.12,100.465,0.305947
2468000,89,-46.2264,-4312.75,88.6876,0.30725
2469000,91,-27.609,-4313.88,75.4814,0.307
2470000,91,-34.7582,-4283.99,83.1421,0.294
2471000,109,-1.28224,-4277.55,98.4755,0.306765
2472000,87,-38.7136,-4310.86,80.4608,0.3035
2473000,116,7.08387,-4318.47,117.42,0.306
2474000,108,-31.7595,-4253.72,93.221,0.285625
2475000,114,5.92958,-4411.9,106.002,0.297125
2476000,116,5.19636,-4317.83,95.8075,0.293667
2477000,120,6.80151,-4325.29,110.526,0.317
2478000,119,12.6108,-4297.88,97.722,0.298
2479000,114,-30.1067,-4217.9,104.127,0.2834
2480000,112,-22.5697,-4225.3,82.9088,0.276
2481000,107,-21.2354,-4227.74,91.3893,0.272
2482000,119,24.0703,-4305.88,117.185,0.30825
2483000,113,25.5102,-4284.01,104.866,0.33
2484000,105,15.6676,-4309.91,91.8801,0.29
2485000,103,10.7364,-4298.18,101.892,0.282
2486000,106,14.1114,-4278.9,101.892,0.278
2487000,102,-35.7724,-4271.8,100.312,0.292133
2488000,107,-3.43338,-4212.55,99.0037,0.280571
2489000,99,-18.5798,-4213.45,105.612,0.292
2490000,109,0.317847,-4205.44,89.7601,0.268
2491000,108,17.7165,-4296.27,101.428,0.3088
2492000,106,14.5104,-4301.64,96.2568,0.293
2493000,106,-11.4223,-4275.02,89.28,0.288333
2494000,103,-14.9351,-4265.88,107.031,0.294
2495000,103,-17.0727,-4254.16,107.031,0.282
2496000,101,-23.5418,-4278.67,98.986,0.277
2497000,105,22.5149,-4313.62,95.6514,0.2954
2498000,104,-12.6149,-4233.07,78.7762,0.282
2499000,101,-16.1964,-4206.91,83.4685,0.268
2500000,103,-14.7825,-4232.27,102.699,0.277
2501000,105,-8.87967,-4225.08,102.699,0.291
2502000,96,-37.3838,-4264.79,99.479,0.2895
2503000,100,-11.7263,-4216.24,89.2567,0.2765
2504000,106,19.3961,-4308.18,106.03,0.305714
2505000,102,-15.475,-4230.47,85.5355,0.2865
2506000,99,-24.4013,-4299.64,96.4096,0.2905
2507000,101,-22.7663,-4304.76,96.4096,0.273
2508000,105,-24.5492,-4272.19,113.327,0.297
2509000,104,-22.6792,-4266.77,101.739,0.284
2510000,108,-18.2277,-4254.06,98.4344,0.307
2511000,107,-10.7513,-4259.46,74.5388,0.316
2512000,105,-13.0533,-4250.63,86.2291,0.275
2513000,108,-13.6701,-4265.37,86.2291,0.271
2514000,105,-16.7315,-4254.39,77.1642,0.313
2515000,106,-11.7499,-4240.41,88.6704,0.257
2516000,107,-3.40506,-4272.27,103.095,0.286
2517000,112,-8.33063,-4255.3,96.2336,0.282
2518000,102,-14.5209,-4209.59,86.7013,0.283231
2519000,98,-26.5295,-4235.29,84.1992,0.314
2520000,97,-28.7149,-4232.75,76.5048,0.301
2521000,95,-38.2061,-4249.74,76.4299,0.271
2522000,100,-38.2534,-4259.36,78.7565,0.269
2523000,92,-28.293,-4260.95,79.9577,0.289167
2524000,90,-23.8957,-4258.26,82.1979,0.301
2525000,69,0.993689,-4331.2,67.8533,0.30181
2526000,68,-2.44076,-4346,66.3724,0.304
2527000,95,-35.7084,-4259.3,75.5276,0.2812
2528000,100,-32.1359,-4250.84,89.4572,0.288
2529000,99,-27.3185,-4239.04,87.4187,0.314
2530000,103,-22.5776,-4216.57,87.4187,0.28
2531000,97,-25.9134,-4306.25,106.934,0.294286
2532000,100,-12.1494,-4303.09,78.0517,0.316
2533000,100,-20.0818,-4286.22,114.535,0.299
2534000,98,-10.3109,-4277.81,95.5989,0.294
2535000,100,-0.583337,-4257.43,104.639,0.297
2536000,106,4.89674,-4254.41,96.8282,0.292
2537000,110,-11.1655,-4189.65,110.516,0.299857
2538000,107,-21.7705,-4182.4,102.945,0.304
2539000,102,-20.7565,-4209.25,88.3385,0.293
2540000,102,-21.2333,-4229.18,89.1151,0.289
2541000,107,-26.2685,-4222.07,105.188,0.305
2542000,99,-18.5022,-4250.62,74.4136,0.291333
2543000,94,-20.5741,-4242.01,82.6576,0.294
2544000,98,-10.5387,-4248.78,81.6157,0.293
2545000,100,-0.671345,-4249.29,90.1463,0.294
2546000,102,0.554407,-4231.39,81.6946,0.285
2547000,99,0.087873,-4230.11,94.7961,0.29
2548000,93,-10.2246,-4234.58,100.564,0.29
2549000,95,-16.736,-4246.13,105.95,0.304
2550000,108,-18.7703,-4233.32,88.0794,0.285667
2551000,113,-12.6027,-4239.1,101.203,0.283
2552000,110,-13.8135,-4240.79,122.715,0.278
2553000,105,-12.5239,-4223.07,122.664,0.277
2554000,104,-5.13343,-4224.84,90.6829,0.296
2555000,106,-13.1024,-4235.58,90.6829,0.291
2556000,107,-14.8315,-4228.68,99.6638,0.28
2557000,108,-20.5823,-4212.03,99.6638,0.281
2558000,111,-12.9021,-4227.11,102.27,0.257
2559000,108,-30.2549,-4228.01,95.5775,0.305
2560000,112,-25.1666,-4244.51,95.5775,0.279
2561000,115,-32.2797,-4244.77,114.326,0.281
2562000,114,-36.2058,-4254.05,121.969,0.275
2563000,116,-33.7696,-4245.84,108.425,0.279
2564000,114,-38.7665,-4236.33,104.348,0.305
2565000,111,-33.3513,-4239.03,94.1984,0.293
2566000,103,-40.1181,-4223.51,99.4691,0.278
2567000,99,-46.5656,-4261.13,99.4691,0.293
2568000,82,15.5029,-4307.29,71.063,0.303571
2569000,85,13.3108,-4316.65,65.3673,0.294
2570000,84,3.07158,-4316.8,70.6274,0.306
2571000,84,5.86844,-4318.64,79.334,0.324
2572000,87,7.47942,-4308.87,80.8684,0.301
2573000,89,5.73418,-4298.26,75.4799,0.294
2574000,107,-32.0329,-4257.5,114.201,0.28848
2575000,106,-21.9399,-4237.23,106.781,0.314
2576000,85,10.926,-4308.31,84.207,0.304333
2577000,81,7.40908,-4310.63,64.4278,0.282
2578000,78,7.7602,-4309.3,78.5603,0.327
2579000,83,11.1525,-4320.91,85.1611,0.286
2580000,99,-40.7604,-4282.76,98.0668,0.2886
2581000,77,-18.2742,-4300.3,78.912,0.307
2582000,96,-34.2192,-4227.11,87.6008,0.289333
2583000,101,-35.2183,-4221.18,93.5829,0.299
2584000,100,-34.2275,-4236.56,90.1044,0.295
2585000,102,-38.7471,-4228.94,90.1044,0.28
2586000,108,-27.6392,-4263.94,90.1684,0.303333
2587000,103,-27.87,-4259.04,97.0392,0.271
2588000,106,-34.4222,-4241.28,111.797,0.282
2589000,95,1.44969,-4324.31,77.6748,0.3035
2590000,106,4.33287,-4386.19,92.3565,0.304426
2591000,92,-29.4893,-4257.71,76.2201,0.29075
2592000,93,-33.8894,-4206.77,93.7633,0.2845
2593000,93,-38.5382,-4182.9,87.2132,0.305
2594000,93,-30.5408,-4189.96,90.7608,0.255
2595000,94,-26.4114,-4191.81,86.9551,0.286
2596000,94,-23.2691,-4216.69,86.4569,0.312
2597000,91,-29.7195,-4207.38,86.4598,0.289
2598000,99,-16.5932,-4217.55,86.4598,0.289
2599000,110,-5.52024,-4185.49,89.0667,0.263
2600000,112,-13.1373,-4188.96,114.606,0.275
2601000,107,-18.9064,-4203.9,85.3364,0.273
2602000,110,-16.5082,-4224.6,94.5965,0.295
2603000,109,-10.601,-4213.65,103.004,0.274
2604000,113,-6.52903,-4223.54,86.3118,0.273
2605000,106,-8.30661,-4226.38,93.5845,0.268
2606000,107,-7.06343,-4235.09,82.0307,0.287
2607000,108,-3.06481,-4227.42,106.821,0.263
2608000,108,-3.14024,-4216.36,93.8426,0.3
2609000,98,1.42187,-4330.45,78.3879,0.3008
2610000,95,-3.24775,-4315.28,103.121,0.309
2611000,118,18.8479,-4374.18,113.326,0.300571
2612000,101,-8.23564,-4272.77,98.4436,0.294571
2613000,114,18.5167,-4198.19,99.088,0.2874
2614000,110,7.974,-4199.96,91.6588,0.288
2615000,99,-12.4237,-4228.11,91.6588,0.305
2616000,104,-9.37199,-4240.25,76.0881,0.286
2617000,103,-8.61451,-4254.84,81.8913,0.305
2618000,100,-11.9964,-4252.53,94.1842,0.295
2619000,98,-8.09956,-4223.94,83.4083,0.291
2620000,78,6.0789,-4369.61,72.411,0.3076
2621000,77,9.3679,-4351.25,66.3641,0.293
2622000,91,-13.2121,-4407.32,102.328,0.304364
2623000,78,-7.38322,-4281.53,65.5323,0.291091
2624000,81,13.0671,-4304.59,68.9057,0.294667
2625000,92,-25.2274,-4250.51,91.9708,0.2815
2626000,81,-10.7555,-4284.38,78.5983,0.293333
2627000,84,18.7319,-4331.05,83.2278,0.291
2628000,89,-21.0531,-4248.21,81.503,0.292333
2629000,92,-22.2924,-4243.95,85.2456,0.297
2630000,96,-17.6776,-4250.28,80.7524,0.29
2631000,96,-24.2386,-4246.04,86.4754,0.302
2632000,90,-26.3612,-4258.58,85.3487,0.309
2633000,95,-16.2738,-4236.15,70.2768,0.313
2634000,85,23.4966,-4329.88,67.3369,0.305
2635000,83,27.7922,-4334.13,85.5163,0.302
2636000,81,15.0716,-4322.01,71.1416,0.315
2637000,98,-8.52819,-4246.35,80.0785,0.30125
2638000,100,-4.57981,-4238.24,90.8171,0.269
2639000,105,8.60034,-4245.49,94.7679,0.313
2640000,104,6.78615,-4245.71,105.398,0.308
2641000,106,1.3136,-4238.67,96.7852,0.314
2642000,97,3.14487,-4273.05,78.7471,0.292812
2643000,100,13.1242,-4264.12,67.6059,0.308
2644000,103,12.085,-4270.26,84.826,0.283
2645000,101,9.65513,-4267.86,91.3978,0.286
2646000,107,17.4979,-4263.36,88.5913,0.285
2647000,106,5.55917,-4260.01,107.276,0.314
2648000,109,5.49674,-4241.05,96.1402,0.303
2649000,111,4.68536,-4216.44,94.4375,0.287
2650000,105,-13.1308,-4246.96,102.161,0.287
2651000,105,-18.9353,-4244.46,105.646,0.315
2652000,97,-32.1533,-4274.41,93.7932,0.304
2653000,94,12.0007,-4318.1,77.524,0.308882
2654000,97,7.52297,-4319.03,90.8002,0.285
2655000,103,10.5364,-4318.7,86.5738,0.288
2656000,119,-22.3935,-4251.93,101.602,0.282
2657000,117,-18.8784,-4248.06,108.53,0.293
2658000,125,-18.966,-4263.3,111.217,0.288
2659000,103,-4.40436,-4343.96,95.1975,0.3105
2660000,106,-4.65323,-4338.1,79.487,0.32
2661000,106,-9.49237,-4281.62,97.3167,0.2917
2662000,102,-18.8416,-4291.39,98.0304,0.309
2663000,122,-17.6427,-4281.35,113.978,0.3096
2664000,116,-19.0784,-4268.02,120.138,0.301
2665000,110,-17.2076,-4255.04,109.241,0.301
2666000,110,-8.2925,-4246.76,98.8906,0.291
2667000,110,-4.59295,-4253.89,98.8906,0.309
2668000,111,-3.97586,-4266.36,115.711,0.296
2669000,104,-8.93773,-4284.97,105.951,0.281
2670000,99,-6.34936,-4274.09,89.9206,0.301
2671000,106,-11.3416,-4266.39,114.097,0.306
2672000,108,-8.08198,-4266.8,97.395,0.303
2673000,111,1.80446,-4261.24,107.901,0.297
2674000,89,-11.4229,-4334.6,81.5304,0.307143
2675000,114,-6.42275,-4262.28,111.055,0.306
2676000,118,-6.46202,-4259.36,121.389,0.269
2677000,120,1.73818,-4281.78,96.6328,0.305
2678000,112,-2.73314,-4275.29,118.925,0.302
2679000,110,-7.75964,-4253.7,111.34,0.287
2680000,87,-32.5003,-4257.86,87.1724,0.293222
2681000,115,-2.0927,-4254.35,111.568,0.296
2682000,112,-8.34466,-4273.52,111.568,0.303
2683000,107,-9.87712,-4273.75,94.817,0.311
2684000,107,-14.7567,-4276.6,96.0243,0.301
2685000,111,-11.3943,-4253.53,97.8037,0.284
2686000,116,-7.32451,-4257.39,119.942,0.322
2687000,120,-9.9861,-4252.06,125.372,0.29
2688000,116,-37.9388,-4238.39,107.538,0.288875
2689000,119,-28.2983,-4242.97,100.231,0.285
2690000,116,-25.0379,-4245,111.867,0.276
2691000,113,-17.3868,-4243.05,99.7404,0.286
2692000,106,-25.3012,-4220.74,98.6612,0.276
2693000,102,-28.6794,-4256.02,89.927,0.289
2694000,109,-14.9424,-4241.61,91.6607,0.297429
2695000,110,-13.8028,-4244.37,86.5394,0.306
2696000,113,-18.93,-4247.16,115.154,0.32
2697000,110,-25.5037,-4257.83,87.8613,0.28
2698000,111,-31.9723,-4257.2,100.253,0.308
2699000,113,-36.4101,-4271.26,104.923,0.283
2700000,115,-43.5044,-4250.66,129.435,0.265
2701000,116,-37.9511,-4260.99,127.759,0.298
2702000,112,-37.1781,-4250.06,97.3318,0.302
2703000,117,-34.9607,-4264.32,116.375,0.305
2704000,121,-34.991,-4259.87,108.352,0.301
2705000,115,-36.4533,-4281.98,103.634,0.315
2706000,111,-42.0863,-4282.92,99.7653,0.307
2707000,111,-43.3219,-4262.4,106.02,0.283
2708000,111,-29.2915,-4227.52,101.69,0.286
2709000,109,-23.7913,-4259.1,94.7216,0.328
2710000,104,-25.0044,-4265.38,97.7956,0.292
2711000,108,-19.0921,-4246.66,116.465,0.285
2712000,119,-10.4377,-4266.98,116.465,0.327
2713000,115,-17.9774,-4271.54,99.8422,0.284
2714000,113,-20.6164,-4267.72,96.9705,0.3
2715000,106,-36.1193,-4267.38,88.5354,0.286136
2716000,106,-41.0305,-4273.24,103.663,0.278
2717000,93,-3.51267,-4389.93,100.347,0.306726
2718000,89,1.892,-4359.54,83.6416,0.328
2719000,89,-4.83327,-4383.77,78.0931,0.329
