"147",321437.868016821,292216.243651655,265651.130592414,181443.296627562,164948.451479602,74976.5688543645,136321.034280663,61964.1064912103,22532.4023604401,25605.0026823183,93109.1006629757,21161.1592415854,19237.4174923503,17488.5613566821,10599.1280949589,5781.34259725029,8759.60999583377,6825.67012662372,4826.23140266324,2632.48985599813,2393.17259636194,2331.0122691837,1412.73470859618,1498.35499396565,1290.4492770996,857.291477793442,614.037973075192,526.31826263588,478.471147850799,507.469399235697,314.547148286589,228.761562390246,215.81279470778,159.97312055262,168.802805777927,128.262647538181,137.058969458662,83.5546658731948,88.4451631285375,91.7116038122619,62.7758571549173,73.4979043824789,50.6882099189509,40.9079245171496,43.3871926697041,30.3963651731039,36.2891982899049,26.328701556487,22.4257572635106,20.9533590593407,18.8737512794729,16.2627580194667,11.4107210020663,11.4491409381002,10.4083099437275,9.18980930283329,6.83092777055523,6.17361893138963,5.71260193326638,6.55992566499488,4.8363088328399,4.21666479843565,4.31249808930918,4.02641099247541,3.07804146118987,3.49281300560553,2.71342497956132,3.15514532507131,2.66196041160365,2.43749998163971,2.23208359300783,2.43856022521589,2.10602928541372,1.8831856501464,1.93391118954428,1.99868333464863,1.51415404140048,1.49448970320047,1.50164037163684,1.49065658626437,1.38702805352941,1.05077882843137,1.23336525316456,0.952452150537634,0.994141975308641,1.01673611111111,1.02384615384615,0.765822784810126,0.999999999999999,1,0.874125874125872,0.63572790845518,0.722418077789977,0.776151653823943,0.817001740867309,0.806391328648253,0.827674384243075,0.833048893231666,0.815572343024009,1.0709535817487,0.834509284479505,0.79657704427589,1.11409376821803,0.626979176919237,0.629979077287272,0.777246913536245,1.41317620642954,1.28470564220867,1.36256659022132,3.71609070060359,1.35130570931039,1.53557466967091,1.86130262990413,2.53813994986926,4.19527264441201,3.15197043156424,1.95712565061021,1.77920513691837
"148",367724.921011244,334295.382737494,303904.893397722,207571.131341931,188701.028492665,85773.1947693932,155951.263217079,70886.9378259448,25777.0683003436,29292.1230685722,106516.811158445,24208.3661723738,22007.6056112488,20006.9141920444,12125.402540633,6613.85593125435,10020.9938352339,7808.56662485755,5521.20872464676,3011.56839526187,2737.78945023806,2666.67803594616,1616.16850663404,1714.11811309671,1476.27397300195,980.741450595701,702.459441198022,602.108092455448,547.370993141316,580.544992725639,359.841937639858,261.703227374442,246.8898371457,183.009249912197,193.110409809949,146.732468783679,156.795461060709,95.5865377589351,101.181266619047,104.918074761228,71.8155805852256,84.081602613556,57.98731214728,46.7986656476193,49.6349484141417,34.773441758031,41.5148428436513,30.1200345806212,25.6550663094562,23.9706427638858,21.591571463717,18.60459517427,13.0538648263639,13.0978172331867,11.9071065756243,10.5131418424413,7.81458136951521,7.06262005750975,6.53521661165676,7.50455496075417,5.53273730476887,4.82386452941039,4.93349781416972,4.60621417539188,3.52127943160123,3.99577807841274,3.10415817661816,3.60948625188159,3.04528271087459,2.78849997899584,2.55350363040096,2.78971289764698,2.4092975025133,2.15436438376748,2.21239440083866,2.28649373483804,1.73219222336216,1.70969622046135,1.71787658515255,1.70531113468644,1.58676009323765,1.20209097972549,1.41096984962025,1.08960526021506,1.13729841975309,1.16314611111111,1.17128,0.876101265822787,1.144,1.144,1,0.727272727272728,0.826446280991736,0.887917491974593,0.934649991552204,0.922511679973603,0.946859495574081,0.953007933857028,0.933014760419469,1.22517089752051,0.954678621444556,0.911284138651621,1.27452327084143,0.717264178395609,0.720696064416641,0.889170469085467,1.61667358015539,1.46970325468672,1.55877617921319,4.25120776149052,1.54589373145109,1.75669742210352,2.12933020861033,2.90363210265044,4.79939190520736,3.6058541737095,2.23895174429809,2.03541067663461
"149",505621.766390459,459656.151264054,417869.228421867,285410.305595156,259463.914177414,117938.142807916,214432.986923483,97469.539510674,35443.4689129724,40276.6692192868,146460.615342861,33286.5034870139,30260.4577154671,27509.507014061,16672.4284933703,9094.05190547472,13778.8665234465,10736.7791091791,7591.66199638929,4140.90654348507,3764.46049407733,3666.68229942597,2222.2316966218,2356.91240550797,2029.87671287768,1348.51949456909,965.881731647279,827.89862712624,752.635115569309,798.249364997752,494.782664254805,359.841937639858,339.473526075338,251.637718629271,265.52681348868,201.757144577558,215.593758958475,131.431489418536,139.12424160119,144.262352796688,98.746423304685,115.612203593639,79.7325542025099,64.3481652654765,68.2480540694447,47.8134824172925,57.0829089100205,41.4150475483541,35.2757161755022,32.9596338003429,29.6884107626109,25.5813183646212,17.9490641362504,18.0094986956317,16.3722715414834,14.4555700333568,10.7450493830834,9.7111025790759,8.98592284102803,10.318763071037,7.60751379405718,6.63281372793928,6.78355949448335,6.33354449116382,4.84175921845168,5.49419485781751,4.26821749284997,4.96304359633718,4.18726372745255,3.83418747111927,3.51106749180132,3.8358552342646,3.31278406595579,2.96225102768029,3.04204230115316,3.14392888540231,2.38176430712296,2.35083230313435,2.36208030458476,2.34480281019385,2.18179512820177,1.65287509712255,1.94008354322785,1.4982072327957,1.56378532716049,1.59932590277778,1.61051,1.20463924050633,1.573,1.573,1.375,1,1.13636363636364,1.22088655146506,1.28514373838428,1.2684535599637,1.30193180641436,1.31038590905341,1.28289529557677,1.68460998409071,1.31268310448626,1.25301569064598,1.75246949740696,0.986238245293961,0.99095708857288,1.22260939499252,2.22292617271366,2.02084197519424,2.14331724641813,5.84541067204946,2.12560388074525,2.41545895539234,2.9278290368392,3.99249414114436,6.59916386966011,4.95804948885056,3.07855864840986,2.79868968037259
"150",444947.154423605,404497.413112368,367724.921011244,251161.068923737,228328.244476125,103785.565670966,188701.028492665,85773.1947693932,31190.2526434157,35443.4689129724,128885.341501718,29292.1230685722,26629.2027896111,24208.3661723737,14671.7370741659,8002.76567681776,12125.402540633,9448.36561607764,6680.66255682258,3643.99775826686,3312.72523478805,3226.68042349486,1955.56389302718,2074.08291684702,1786.29150733236,1186.6971552208,849.975923849606,728.550791871092,662.318901700992,702.459441198023,435.408744544229,316.660905123075,298.736702946298,221.441192393759,233.663595870038,177.546287228252,189.722507883458,115.659710688311,122.429332609047,126.950870461086,86.8968525081229,101.738739162403,70.1646476982087,56.6263854336194,60.0582875811114,42.0758645272174,50.2329598408181,36.4452418425516,31.042630234442,29.0044777443018,26.1258014710976,22.5115601608667,15.7951764399004,15.8483588521559,14.4075989565054,12.720901629354,9.4556434571134,8.5457702695868,7.90761210010468,9.08051150251254,6.69461213877033,5.83687608058657,5.96953235514536,5.57351915222417,4.26074811223748,4.83489147487942,3.75603139370797,4.36747836477672,3.68479208015825,3.37408497458496,3.08973939278516,3.37555260615285,2.9152499780411,2.60678090435866,2.67699722501478,2.76665741915403,2.09595259026821,2.06873242675823,2.07863066803459,2.06342647297059,1.91997971281756,1.45453008546785,1.70727351804051,1.31842236486022,1.37613108790124,1.40740679444445,1.4172488,1.06008253164557,1.38424,1.38424,1.21,0.880000000000001,1,1.07438016528926,1.13092648977817,1.11623913276806,1.14569998964464,1.153139599967,1.12894786010756,1.48245678599982,1.15516113194791,1.10265380776846,1.54217315771813,0.867889655858686,0.872042237944135,1.07589626759342,1.95617503198803,1.77834093817093,1.88611917684796,5.14396139140353,1.87053141505582,2.12560388074526,2.5764895524185,3.51339484420704,5.8072642053009,4.36308355018849,2.70913161060068,2.46284691872788
"151",414143.120655816,376493.746050742,342267.041864311,233772.994921324,212520.904473931,96600.4111245142,175637.11113548,79835.0505161274,29030.92746041,32989.6902959204,119962.510166983,27264.2068561326,24785.6425964842,22532.4023604401,13656.0014305698,7448.72805303806,11285.9515955122,8794.24799650302,6218.15514904255,3391.72099038684,3083.38271853349,3003.29485571444,1820.17870043299,1930.4925610653,1662.62517220935,1104.54119832089,791.131436813864,678.112660126169,616.466054660154,653.827633730466,405.265062229628,294.738227076093,278.054931203861,206.11064830496,217.486885386728,165.254621189372,176.587872722296,107.652499948351,113.953455736113,118.161964044549,80.8809165652528,94.695287989621,65.3070951652558,52.7060972112918,55.9004061331882,39.1629200599485,46.7552933902998,33.9221097149903,28.8935250643652,26.996475438927,24.3170921384831,20.9530675343451,14.7016642248303,14.7511647777759,13.4101497979781,11.8402238242449,8.80102198700554,7.95414002015386,7.36016203163588,8.45186070618474,6.2311389907016,5.43278465962288,5.55625703825067,5.18766013399326,3.96577324292873,4.50016821892622,3.49599845106665,4.06511447798448,3.42969108999344,3.14049447634446,2.87583435790003,3.14186050264995,2.71342497956133,2.42631145713382,2.49166664789837,2.57511959782798,1.95084818017272,1.92551248952112,1.93472546793988,1.9205738709957,1.78705804039172,1.35383184878161,1.58907765909924,1.22714697036989,1.28086047412346,1.30997093944445,1.31913157538462,0.986692202531647,1.288408,1.288408,1.12623076923077,0.819076923076923,0.93076923076923,1,1.05263157894737,1.03896103896104,1.06638229805385,1.07330685843083,1.05078993133088,1.37982516235368,1.07518843819767,1.02631623646141,1.43540732372225,0.807804987376161,0.811670083009541,1.00141114137541,1.82074752977347,1.65522502706679,1.75554169537387,4.78784098738328,1.74103308632119,1.97844668900136,2.39811719878952,3.27015981653116,5.4052228372416,4.06102391979082,2.5215763452514,2.29234213204672
"152",393435.964623025,357669.058748205,325153.689771095,222084.345175258,201894.859250234,91770.3905682884,166855.255578706,75843.297990321,27579.3810873894,31340.2057811244,113964.384658634,25900.9965133259,23546.3604666599,21405.7822424181,12973.2013590413,7076.29165038615,10721.6540157366,8354.53559667786,5907.24739159041,3222.1349408675,2929.21358260682,2853.13011292872,1729.16976541134,1833.96793301203,1579.49391359888,1049.31413840485,751.57486497317,644.20702711986,585.642751927145,621.136252043943,385.001809118146,280.001315722288,264.152184643668,195.805115889712,206.612541117391,156.991890129904,167.758479086181,102.269874950934,108.255782949307,112.253865842321,76.8368707369901,89.9605235901398,62.0417404069929,50.0707923507272,53.1053858265288,37.204774056951,44.4175287207848,32.2260042292408,27.4488488111469,25.6466516669807,23.1012375315589,19.9054141576278,13.9665810135888,14.0136065388871,12.7396423080792,11.2482126330326,8.36097088765526,7.55643301914616,6.99215393005408,8.02926767087549,5.91958204116652,5.16114542664173,5.27844418633813,4.92827712729359,3.76748458078229,4.27515980797991,3.32119852851331,3.86185875408525,3.25820653549377,2.98346975252723,2.73204264000503,2.98476747751745,2.57775373058326,2.30499588427713,2.36708331550345,2.44636361793658,1.85330577116408,1.82923686504506,1.83798919454289,1.82454517744592,1.69770513837214,1.28614025634253,1.50962377614428,1.1657896218514,1.21681745041728,1.24447239247222,1.25317499661538,0.937357592405064,1.2239876,1.2239876,1.06991923076923,0.778123076923076,0.884230769230767,0.949999999999999,1,0.987012987012986,1.01306318315116,1.01964151550928,0.998250434764335,1.31083390423599,1.02142901628779,0.975000424638341,1.36363695753614,0.767414738007352,0.771086578859063,0.951340584306637,1.72971015328479,1.57246377571345,1.66776461060517,4.54844893801411,1.65398143200513,1.87952435455129,2.27821133885004,3.1066518257046,5.13496169537951,3.85797272380128,2.39549752798883,2.17772502544438
"153",398612.753631223,362375.230573839,329432.027794399,225006.507611775,204551.370556159,92977.8957073448,169050.7194679,76841.2361217726,27942.2676806446,31752.5769098234,115463.916035721,26241.7990990276,23856.180999116,21687.4372719236,13143.9013769234,7169.40075104913,10862.7284106805,8464.46369663416,5984.97433095345,3264.53145324734,2967.75586658849,2890.67129862515,1751.92199916675,1858.09909002535,1600.2767282515,1063.12090338386,761.464007933343,652.683435371438,593.348577610398,629.309097465574,390.067622396017,283.685543560739,267.627871283716,198.381498993524,209.331127184725,159.057572894771,169.96582749521,103.615531200288,109.680201146009,113.730890392878,77.8478821940558,91.1442146900101,62.8580790965587,50.7296185658684,53.8041409031937,37.6943105577004,45.0019698881636,32.6500306006782,27.8100178744515,25.9841076099673,23.40520118329,20.1673275018072,14.1503518163992,14.1979960986093,12.9072691805539,11.3962154308357,8.47098366249283,7.65585976939809,7.08415595544953,8.13491592970281,5.99747127855029,5.22905523488702,5.34789739931627,4.99312287896851,3.8170567463189,4.33141191071649,3.36489850915165,3.91267268506006,3.30107767411869,3.02272593348154,2.76799056947878,3.02404073380058,2.61167154282778,2.3353247774913,2.39822914860218,2.47855261290943,1.87769137341624,1.85330577116408,1.86217326289214,1.84855235083336,1.72004336387703,1.3030631544523,1.52948724688302,1.18112895898102,1.23282820634383,1.26084702921528,1.26966414130769,0.94969124493671,1.2400927,1.2400927,1.08399711538461,0.788361538461538,0.895865384615383,0.9625,1.01315789473684,1,1.02639296187683,1.03305785123967,1.01138530890597,1.32808171876542,1.03486887176526,0.987829377594109,1.38157954908267,0.777512300349555,0.781232454896683,0.96385822357383,1.75246949740696,1.59315408855179,1.68970888179735,4.60829695035641,1.67574434558414,1.9042549381638,2.30818780383491,3.14752882341124,5.20252698084504,3.90873552279867,2.42701723230447,2.20637930209497
"154",388362.711394991,353057.010359083,320960.918508257,219220.625987472,199291.478170429,90587.035532013,164703.700967296,74865.3186214984,27223.7522259994,30936.0820749993,112494.843909089,25567.0099793383,23242.736344853,21129.7603135027,12805.9153415168,6985.04473173644,10583.4011086916,8246.8060587207,5831.07499101464,3180.58635873526,2891.44214430478,2816.33975094621,1706.87257633104,1810.31939913898,1559.12675523931,1035.78350872542,741.8835048722,635.900147033315,578.091042757558,613.126863530744,380.037312105833,276.390772440605,260.746011736421,193.280260447976,203.948326771404,154.967521020334,165.595277645333,100.951131826566,106.85985311654,110.806381782776,75.8460795090657,88.8005063122669,61.2417284912185,49.4251426598888,52.4206058513972,36.7250282862167,43.8447763767536,31.8104583852321,27.0949031291084,25.3159448428538,22.8033531528625,19.6487390803321,13.7864856268346,13.8329047703593,12.5753679730539,11.1031698911856,8.25315836831444,7.45899480389927,6.90199194516654,7.92573237722473,5.84325058853042,5.09459381456135,5.21038003761956,4.86472829065217,3.71890385855641,4.22003274729806,3.27837254748775,3.81206110172994,3.21619281964135,2.94499869519201,2.69681366912075,2.94627968635999,2.54451427458363,2.27527356892724,2.3365603990667,2.41481840286319,1.82940788095696,1.80564933704843,1.81428880756062,1.80101814752622,1.67581367737734,1.26955581619495,1.49015757482031,1.15075707146437,1.20112690960927,1.22842524846403,1.23701563481692,0.925270612924051,1.208204602,1.208204602,1.05612290384615,0.768089384615383,0.872828846153844,0.937749999999999,0.987105263157894,0.974285714285713,1,1.00649350649351,0.985378258105531,1.29393104599716,1.00825795791986,0.962428050741688,1.34605321782054,0.757519126911994,0.761143620342196,0.939073297824788,1.70740599604507,1.55218726913188,1.64625922483684,4.48979788591867,1.63265377669769,1.85528838261102,2.24883440316487,3.06659236795209,5.0687477156233,3.80822518078384,2.3646082177595,2.14964383432681
"155",385857.145515024,350779.223195476,318890.202904978,217806.299368198,198005.726698362,90002.6030447098,163641.096444927,74382.3165658759,27048.115114864,30736.4944487091,111769.070722578,25402.0615278587,23092.7832071443,20993.4392792221,12723.2965328619,6939.97992701556,10515.1211015387,8193.60085834186,5793.45515236294,3160.06644674342,2872.78767885766,2798.16981706914,1695.86049519342,1798.63991914454,1549.06787294745,1029.10103447558,737.097159679476,631.797565439552,574.361423126865,609.171206346675,377.585458479344,274.607606166795,259.063779402637,192.033291025731,202.632531114814,153.967730562138,164.526921015363,100.299834201879,106.170434709336,110.091501900306,75.356749963846,88.2275998199298,60.8466205654688,49.1062707717606,52.0824083942915,36.488092619854,43.5619068517424,31.6052296214565,26.920097302469,25.1526161664483,22.6562347454247,19.5219730217493,13.6975405582744,13.7436602234538,12.4942365667762,11.0315365370489,8.19991218529306,7.41087225677735,6.85746296487515,7.87459861995232,5.80555219763668,5.06172546737064,5.17676468253815,4.83334294684152,3.6949109304367,4.19280672957356,3.2572217568588,3.78746715913814,3.19544318854689,2.92599870361013,2.67941487125546,2.92727143031896,2.52809805345729,2.26059438461158,2.32148581584691,2.39923892929633,1.81760524946692,1.79399998648683,1.80258371847959,1.7893986756067,1.66500197623297,1.26136513350982,1.48054365498276,1.14333283229363,1.19337770374082,1.22049992428039,1.22903488878585,0.919301125098735,1.2004097336,1.2004097336,1.04930920769231,0.763133969230769,0.867197692307691,0.9317,0.980736842105264,0.968,0.993548387096775,1,0.97902097902098,1.28558310376492,1.00175306786877,0.956218837511098,1.33736900351202,0.752631906738369,0.756233016339989,0.933014760419468,1.69639047348994,1.54217315771813,1.63563819757983,4.460831447945,1.62212052652545,1.84331878014256,2.2343257941122,3.04680790106208,5.036046117458,3.78365598606911,2.34935268087073,2.13577516442793
"156",394125.512918917,358295.920835379,325723.564395799,222473.577211802,202248.706556183,91931.2302528107,167147.691368747,75976.2233494303,27627.717581611,31395.1336154671,114164.122238062,25946.3914177414,23587.6285615831,21443.2986923482,12995.9386014232,7088.69378259446,10740.4451251431,8369.17801959204,5917.60061991357,3227.78215631649,2934.34741483317,2858.13059886348,1732.20036294756,1837.1822031262,1582.26218451061,1051.15319950005,752.892098815464,645.33608469897,586.669167908154,622.224875054104,385.676575446758,280.492054870369,264.615146104122,196.148290119139,206.97465678156,157.267039074184,168.052497894263,102.449116363348,108.445515453108,112.450605512455,76.9715374630712,90.1181912446425,62.150476720443,50.1585480025839,53.1984600027405,37.2699803188508,44.4953762842796,32.2824845419162,27.4969565303791,25.6916007985865,23.1417254899695,19.9403010150725,13.9910592845231,14.0381672282421,12.7619702074928,11.2679266057,8.37562458926362,7.56967666227971,7.00440859983675,8.04334001895129,5.92995688758604,5.1701910131,5.28769535430682,4.93691458141669,3.77408759323176,4.28265258806442,3.32701936593434,3.86862716969109,3.26391697115861,2.98869867583035,2.73683090421093,2.98999867525437,2.58227158317423,2.30903569285326,2.3712319404722,2.45065119206696,1.85655393338406,1.83244284334011,1.84121051244701,1.82774293294112,1.70068059000939,1.28839438637075,1.51226959044668,1.16783282155706,1.2189500831067,1.2466534940864,1.2553713506884,0.939000434922278,1.22613279932,1.22613279932,1.071794405,0.779486839999999,0.885780499999998,0.951664999999999,1.00175263157895,0.988742857142856,1.01483870967742,1.02142857142857,1,1.31313131313131,1.02321920503739,0.976709241172049,1.36602691073014,0.768759733311333,0.772438009547273,0.953007933857027,1.73274169792187,1.57521972538352,1.67068758752797,4.5564206932581,1.65688025209385,1.88281846828847,2.28220420398603,3.11209664179912,5.14396139140352,3.86473432862773,2.39969595260367,2.18154177509424
"157",300141.736761329,272856.124328481,248051.022116801,169422.185722834,154020.16883894,70009.1676540636,127289.395734661,57858.8162430277,21039.5695429192,23908.6017533172,86940.3700120627,19759.1750027415,17962.8863661287,16329.8966964806,9896.90708877612,5398.31295751425,8179.26205683976,6373.45095338163,4506.48047208803,2458.08025750256,2234.61841591142,2176.5763791345,1319.13719947545,1399.08490853457,1204.95350974269,800.493590388503,573.356290636393,491.448249116909,446.771135560826,473.848174079664,293.707545917147,213.605487939743,201.514611263909,149.374467090729,157.61916170288,119.764898987263,127.978440704093,78.0189424613186,82.5854309989052,85.6354611210238,58.6167862218773,68.628468717074,47.3299784255682,38.1976634788909,40.5126733867024,28.3825234735864,33.8849404011053,24.5843536126901,20.9399899731348,19.5651421466159,17.6233140269768,15.1853061576322,10.6547297628292,10.6906042738151,9.71873115801374,8.58095949203306,6.37836026413153,5.76459991973609,5.33412654910645,6.12531278366291,4.51589024516168,3.93729930997616,4.02678338520289,3.75965033507887,2.87411285946111,3.26140466321829,2.53365320944231,2.94610838307245,2.4855983088054,2.27600899159388,2.08420199628371,2.27699899115525,1.96649912872499,1.75841948917287,1.80578432389806,1.86626513857407,1.41383722619248,1.3954757037744,1.40215262101734,1.39189654123978,1.29513368008407,0.98116187885157,1.15165145734016,0.889349610262687,0.928277370981255,0.949374583958103,0.956013567062704,0.715084946594659,0.933747285636,0.933747285636001,0.816212662269229,0.593609208923077,0.674555919230768,0.7247295,0.762873157894737,0.752965714285714,0.77283870967742,0.777857142857143,0.761538461538462,1,0.779220779220779,0.743801652892561,1.04028203201757,0.585440104598631,0.588241253424463,0.725752195783429,1.31954944687896,1.1995904062536,1.27229285511745,3.46988960486579,1.26177803813301,1.43383867969661,1.73798627842013,2.36998128875472,3.91732444422268,2.94314383487804,1.82746076390588,1.66132796718715
"158",385181.895510373,350165.359554884,318332.145049895,217425.138344304,197659.21667664,89845.0984893816,163354.724526148,74252.1475118857,27000.780913413,30682.7055834238,111573.474848814,25357.607920185,23052.3708365318,20956.7007604834,12701.0307639294,6927.83496214329,10496.719639611,8179.26205683977,5783.31660584631,3154.53633046162,2867.76030041966,2793.27301988927,1692.89273932683,1795.49229928603,1546.35700416979,1027.30010766525,735.807239650038,630.691919700033,573.356290636393,608.105156735569,376.924683927005,274.127042856004,258.610417788683,191.697232766436,202.277924185363,153.698287033655,164.238998903586,100.124309492026,105.984636448595,109.898841771981,75.2248756514093,88.073201520245,60.7401389794792,49.02033479791,51.9912641796015,36.4242384577693,43.4856735147518,31.5499204696189,26.8729871321897,25.108599088157,22.6165863346202,19.4878095689613,13.6735698622974,13.7196088180627,12.4723716527843,11.0122313481091,8.1855623389688,7.39790323032799,6.84546240468662,7.86081807236741,5.79539248129082,5.05286744780274,5.16770534434371,4.82488459668455,3.68844483630843,4.18546931779681,3.25152161878429,3.78083909160965,3.18985116296693,2.92087820587882,2.67472589523077,2.92214870531591,2.52367388186374,2.25663834443851,2.31742321566918,2.39504026117006,1.81442444028035,1.79086048651048,1.79942919697225,1.78626722792438,1.66208822277456,1.25915774452618,1.47795270358654,1.14133199983712,1.19128929275928,1.2183640494129,1.22688407773047,0.917692348129813,1.1983090165662,1.1983090165662,1.04747291657885,0.761798484784615,0.865680096346153,0.930069525,0.97902055263158,0.966306,0.991809677419356,0.998250000000001,0.977307692307694,1.28333333333333,1,0.954545454545454,1.33502860775588,0.751314800901577,0.754909608561394,0.931381984588734,1.69342179016133,1.53947435469212,1.63277583073407,4.4530249929111,1.61928181560403,1.84009297227731,2.2304157239725,3.04147598723523,5.02723303675245,3.77703458809349,2.34524131367921,2.13203755789018
"159",403523.890534677,366839.90048607,333490.8186237,227778.716360699,207071.560327908,94123.4365126856,171133.520932156,77787.9640600708,28286.5323854803,32143.7868016821,116886.497460662,26565.1130592414,24150.1027811286,21954.6388919351,13305.8417526879,7257.7318651025,10996.5634319735,8568.7507262131,6058.71263469614,3304.75234619789,3004.32031472536,2926.28602083638,1773.50667929478,1880.99193258537,1619.9930519874,1076.21916041121,770.845679633373,660.724868257178,600.658971142889,637.062545151549,394.87347839972,287.180711563433,270.925199588144,200.825672421981,211.910206289428,161.017253082876,172.059903613281,104.892133753551,111.031523898528,115.132119951599,78.8070125871908,92.2671634973996,63.6325265499307,51.3546364549534,54.4670386643445,38.1587260033774,45.5564198725972,33.0522976348389,28.1526531861035,26.3042466637836,23.6935666362688,20.4158005008166,14.3246922366926,14.3729235236848,13.0662941124407,11.5366233170667,8.57535102177685,7.75018433653409,7.1714368049098,8.23514274248015,6.07136355182849,5.2934801834124,5.41378655121722,5.05464100605048,3.86408506660884,4.38477738054904,3.40635598158355,3.96087904835297,3.34174883739393,3.059967644254,2.80209379500366,3.06129864366428,2.64384882861916,2.3640973132213,2.42777670212962,2.50908979741626,1.90082560410323,1.87613955729669,1.88511630158998,1.87132757211126,1.74123528100192,1.31911763712267,1.54833140375733,1.1956811426865,1.24801735431925,1.27638138509923,1.28530712905097,0.961391983755043,1.2553713506884,1.2553713506884,1.09735257927308,0.798074603107693,0.906902958076923,0.974358550000001,1.02564057894737,1.01232057142857,1.03903870967742,1.04578571428572,1.02384615384616,1.34444444444445,1.04761904761905,1,1.3986013986014,0.787091696182605,0.790857685159556,0.975733507664389,1.77406092302616,1.61278265729651,1.71052706076902,4.66507380209735,1.69639047348994,1.92771644714766,2.33662599654262,3.18630817710357,5.26662508612162,3.95689337800271,2.45691947147346,2.23356315588495
"160",288519.581732294,262290.52884754,238445.935315946,162861.7821979,148056.165634455,67298.2571065703,122360.467466491,55618.3943029506,20224.8706556184,22982.8075632027,83573.8456843736,18994.0558373576,17267.3234885069,15697.5668077336,9513.67685317187,5189.27828354829,7862.54285386104,6126.65676924237,4331.97953380774,2362.89792753149,2148.08902502863,2092.29450489802,1268.05727569577,1344.90923179854,1158.29503217099,769.496699694016,551.154660937863,472.418280803883,429.471164367166,455.499719783358,282.3345370558,205.334208767855,193.711517705523,143.590355781716,151.515797496942,115.127335954257,123.022831083496,74.9978756337889,79.3875395874478,82.3194657653933,56.3470139998414,65.9710219006408,45.4972564832005,36.7185650652917,38.9439326450063,27.2834890924149,32.572840208907,23.6323928089098,20.1291470280641,18.8075363646053,16.9409001449322,14.5972973580839,10.2421549492352,10.2766403194346,9.34240029039512,8.24868567170269,6.13137598057045,5.54138180062188,5.12757731551051,5.88812706087331,4.34102493955737,3.78483833113987,3.87085738412032,3.6140683193261,2.76282082262532,3.13511582709257,2.43554452683224,2.83202851957238,2.38935041873667,2.18787686564161,2.00349706342762,2.18882853021997,1.8903519124627,1.69032957895323,1.73586034202268,1.79399920515263,1.35909030693381,1.34143978346713,1.34785815563684,1.33799921405955,1.24498322591638,0.943169110542709,1.10705695368649,0.854912017020851,0.892332408338261,0.91261269034595,0.918994597271445,0.687395268384856,0.897590515742208,0.897590515742209,0.784607094180251,0.570623341222001,0.648435615025001,0.696666363250001,0.73333301394737,0.72380920857143,0.742912677419357,0.747736785714287,0.732050000000002,0.96127777777778,0.74904761904762,0.715000000000001,1,0.562770562770563,0.565463244889083,0.697649457980039,1.26845355996371,1.15313959996701,1.22302684844985,3.33552776849961,1.21291918854531,1.37831725971058,1.67068758752798,2.27821034662906,3.76563693657696,2.82917876527194,1.75669742210352,1.59699765645774
"161",512677.102924307,466070.093567552,423700.08506141,289392.859136268,263084.417396607,119583.826089367,217425.138344304,98829.6083383199,35938.0393957527,40838.6811315371,148504.295023771,33750.9761417662,30682.7055834238,27893.3687122035,16905.07194679,9220.94833461272,13971.1338403223,10886.5977976537,7697.59440238144,4198.68785584442,3816.98895985857,3717.84638947263,2253.24023604401,2389.80025034971,2058.20117254999,1367.33644330244,979.359435974201,839.450945120744,763.13722283704,809.387963615043,501.686754306845,364.863094041341,344.210466076737,255.149016812127,269.231917090719,204.572420041794,218.602107540673,133.265455933886,141.06555111308,146.275358398506,100.124309492026,117.225431223446,80.8451249816869,65.2460656160183,69.2003726230496,48.480661387291,57.8794314481347,41.9929441450628,35.7679458729445,33.419545386337,30.1026764113795,25.9382745362875,18.1995214867179,18.2607993368415,16.6007266698559,14.6572799243332,10.8949834731675,9.84660919956656,9.1113104606379,10.462748854321,7.71366739259809,6.72536657302546,6.87821581332148,6.42192139818714,4.90932007712653,5.57085966198756,4.3277752746019,5.03229683093245,4.24569189790899,3.88768889202471,3.56006016655215,3.88937992677547,3.35900993676064,3.00358563644766,3.08449030005568,3.18779858761735,2.41499893001315,2.38363530754545,2.39504026117007,2.37752168036736,2.21223942451294,1.67593895796435,1.96715504847369,1.5191128917832,1.5856060486626,1.62164254976857,1.63298270745926,1.22144851536078,1.59494930104961,1.59494930104962,1.39418645196644,1.01395378324832,1.15222020823673,1.237922537775,1.30307635555263,1.286153286,1.32009868064516,1.32867075,1.30079653846154,1.70811666666667,1.331,1.2705,1.77692307692308,1,1.00478468899522,1.23966942148761,2.25394440270474,2.04904036609522,2.17322463070705,5.92697626556468,2.15526409656897,2.44916374610111,2.9686833286074,4.04820453901009,6.69124717191751,5.02723303675244,3.12151618850703,2.83774198955183
