generation,leftchild,rightchild,abstime,betainit,betashift
6015000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.581919,-0.0310632
6015000,Carex_pudica|JAP|spm00006673,NA,33.3854,0.294729,-0.0188026
6015000,Carex_albata|JAP|spm00005254,NA,32.9644,5.6655,0.0034444
6015000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.84374,26759.6,0.259606
6015000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.04654,698.356,0.147324
6016000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,661.488,0.14117
6016000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.52639,26771.5,0.254213
6017000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,675.007,0.14117
6017000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.868554,27013.2,0.254213
6018000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,675.007,0.14117
6018000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.4022,27013.2,0.254213
6019000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,675.007,0.14117
6019000,Carex_laxa|ASK|spm00001643,NA,34.0052,0.505871,-0.00557972
6019000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.0925027,27013.2,0.254213
6020000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,712.465,0.14117
6020000,Carex_alata|ALA|spm00000687,NA,34.0056,1.17731,0.0305111
6020000,Carex_rupestris|FRA|spm00005213,NA,33.8446,0.154682,0.0297206
6020000,Carex_schweickerdtii|NAT|spm00007770,NA,30.1011,0.135723,-0.0382151
6020000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.0932449,27013.2,0.254213
6021000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.697586,0.0663127
6021000,Carex_torta||NCBI_Dragon_1288,NA,34.161,0.117546,-0.0567887
6021000,Carex_helodes|POR|NCBI_Jose_2346,NA,33.3636,0.330076,-0.0265798
6021000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.197392,26759.6,0.258482
6021000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.619472,680.916,0.147324
6022000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.508658,-0.0361701
6022000,Carex_leptalea|MIC|spm00001032,NA,29.7015,0.726476,-0.0238905
6022000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.540197,26759.6,0.258482
6022000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.688562,687.588,0.147324
6023000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,674.275,0.179333
6023000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.240082,26670.6,0.253089
6024000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,701.737,0.139808
6024000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.43572,26670.6,0.253089
6025000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,704.148,0.139808
6025000,Carex_satsumensis|TAI|spm00005838,NA,33.0888,0.244311,0.0636463
6025000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.528731,26670.6,0.253089
6026000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,704.148,0.160702
6026000,Carex_boryana|REU|spm00004377,NA,33.778,0.817985,-0.0481381
6026000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.404793,26670.6,0.253089
6027000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,2.86699,-0.0696177
6027000,Carex_baldensis|SWI|spm00005242,NA,31.9718,0.0118501,0.0308338
6027000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.937628,26807.5,0.261774
6027000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.938685,680.853,0.172935
6028000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.887696,0.00711193
6028000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.0984988,26807.5,0.261774
6028000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.5026,694.653,0.172935
6029000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.39935,0.00711193
6029000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.86843,26807.5,0.245699
6029000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,4.08125,705.19,0.172935
6030000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.934892,0.00825906
6030000,Carex_corrugata|ALA|spm00000670,NA,34.1105,1.23959,-0.00124529
6030000,Carex_cumberlandensis|ARK|spm00000817,NA,34.0074,1.13466,-0.0534822
6030000,Carex_curvula_ssp_curvula|SPA|spm00003091,NA,31.0265,0.52086,-0.00905195
6030000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.476043,26822.2,0.252252
6030000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.46074,669.143,0.161435
6031000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.632728,0.00995437
6031000,Carex_colensoi|NZ|NCBI_AUTHOR_Gardner_328,NA,32.426,0.560076,0.00171628
6031000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.326726,26807.5,0.245699
6031000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.25472,702.088,0.172935
6032000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.653329,0.00995437
6032000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.291337,26807.5,0.245699
6032000,Carex_ciliatomarginata|CH|NCBI_Jin_2300,NA,31.4397,0.663914,-0.0271794
6032000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.96932,655.429,0.172935
6033000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.353461,0.0171751
6033000,Carex_mertensii|ASK|spm00001056,NA,33.2914,2.5134,0.0406897
6033000,Carex_helodes|POR|NCBI_Jose_2346,NA,31.6907,0.615563,-0.0075182
6033000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.938284,27024.5,0.243262
6033000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.358972,668.739,0.172748
6034000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.651959,0.0171751
6034000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.224157,27024.5,0.243262
6034000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.342215,668.739,0.172748
6035000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.34162,-0.0106606
6035000,Carex_schweickerdtii|NAT|spm00007770,NA,27.3998,0.387153,-0.0442317
6035000,Carex_curvula_ssp_curvula|SPA|spm00003091,NA,32.5598,1.03039,0.0662625
6035000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.625318,27024.5,0.243262
6035000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.18834,644.386,0.172748
6036000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.584891,0.00995437
6036000,Carex_richardsonii|MRY|spm00001220,NA,33.3453,0.105192,0.0769481
6036000,Carex_sprengelii|NBR|spm00001766,NA,32.5577,0.160065,0.023094
6036000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.823753,26807.5,0.264705
6036000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.355188,660.876,0.172935
6037000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.688216,0.00995437
6037000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.79556,26733.9,0.264705
6037000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.0060007,690.198,0.172935
6038000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,689.962,0.146145
6038000,Carex_sprengelii|NBR|spm00001766,NA,31.4837,2.95925,0.0668367
6038000,Carex_brunnea|CHC|spm00007866,NA,33.8651,1.34205,-0.0209632
6038000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.409129,26860.8,0.253089
6039000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,689.962,0.146586
6039000,Carex_subviridis||spm00004429,NA,33.7564,0.974783,-0.00522592
6039000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.0597325,26860.8,0.253089
6040000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.19134,-0.0086999
6040000,Carex_platyphylla|MRY|spm00001152,NA,33.1678,1.65801,0.0353103
6040000,Carex_subviridis||spm00004429,NA,33.6595,2.0238,-0.00522592
6040000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.01125,26748.6,0.253811
6040000,Carex_ciliatomarginata|CH|NCBI_Jin_2300,NA,33.3728,0.27769,-0.0174173
6040000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.191533,667.647,0.164277
6041000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.940189,0.0384496
6041000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.80989,26870.8,0.248309
6041000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.263856,685.939,0.172935
6042000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.577898,0.0384496
6042000,Carex_pulicaris|GRB|spm00005180,NA,33.9404,0.65193,-0.0527837
6042000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.58924,26870.8,0.248309
6042000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.00476345,698.508,0.165225
6043000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,650.651,0.1787
6043000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.22682,26940.2,0.261312
6044000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,686.603,0.1787
6044000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.10893,26940.2,0.261312
6045000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,686.603,0.1787
6045000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.00284362,26940.2,0.261312
6046000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,686.603,0.169303
6046000,Carex_metallica|JAP|NCBI_AUTHOR_Senni_586,NA,33.6143,1.71018,0.00303498
6046000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.192725,26940.2,0.261312
6047000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,723.522,0.169303
6047000,Carex_inversa|NZ|NCBI_AUTHOR_Gardner_286,NA,34.056,2.40217,-0.0301621
6047000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.228583,26940.2,0.261312
6048000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.279263,0.00837799
6048000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.031886,26856.1,0.256532
6048000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.15947,669.978,0.165225
6049000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.422224,-0.0402553
6049000,Carex_erebus||spm00004424,NA,34.1491,0.0855609,-0.03596
6049000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.645877,26856.1,0.256532
6049000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.09388,669.978,0.165225
6050000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.967901,-0.0681966
6050000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.919821,27011.7,0.273322
6050000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.43702,650.565,0.165039
6051000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.846344,-0.0146826
6051000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.522639,26856.1,0.268423
6051000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.29946,653.857,0.165225
6052000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.94962,-0.0681966
6052000,Carex_papulosa|KOR|spm00000016,NA,33.0016,0.441532,-0.0282305
6052000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.0105,27011.7,0.273322
6052000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.701787,684.423,0.165039
6053000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,2.0789,-0.0146826
6053000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.00996,26856.1,0.247299
6053000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.897683,680.476,0.165225
6054000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.644623,-0.0254084
6054000,Carex_ebenea|ARI|spm00001870,NA,33.9566,0.149027,0.0249424
6054000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.55797,26856.1,0.247299
6054000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.333408,680.476,0.171143
6055000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.939813,0.016305
6055000,Carex_burkei|CPP|spm00007785,NA,32.9464,2.09679,0.0629165
6055000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.949635,26856.1,0.247299
6055000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.39178,720.414,0.171143
6056000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.48412,-0.0386829
6056000,Carex_dissitiflora|JAP|spm00007871,NA,33.233,3.94347,0.021683
6056000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.0138416,26856.1,0.247299
6056000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.41173,720.414,0.171143
6057000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,697.796,0.167819
6057000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.34111,26940.2,0.252079
6058000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.909537,0.020351
6058000,Carex_ludwigii|NAT|spm00003207,NA,33.1792,1.83531,-0.00974873
6058000,Carex_pisiformis_var_sikokiana|KOR|spm00000349,NA,32.9512,0.629549,-0.0707606
6058000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.867362,26856.1,0.247299
6058000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.831605,704.275,0.171143
6059000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.16738,0.020351
6059000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.460787,26856.1,0.247299
6059000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,3.2351,704.275,0.19153
6060000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4.12072,0.020351
6060000,Carex_intumescens|MAI|spm00000975,NA,32.3907,1.28126,-0.00254413
6060000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.24603,26856.1,0.247299
6060000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.258323,0.293104,0.0586037
6060000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.94793,704.275,0.19153
6061000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,700.832,0.167819
6061000,Carex_cumberlandensis|ARK|spm00000817,NA,33.3364,2.38763,-0.0626779
6061000,Carex_intumescens|MAI|spm00000975,NA,33.5458,2.80517,-0.0106943
6061000,Carex_dimorpholepis|KOR|NCBI_Na_2916,NA,34.1035,1.76971,0.0459575
6061000,Carex_echinata_ssp_echinata|ASK|spm00001633,NA,33.4192,0.800232,-0.0600478
6061000,Carex_oedipostyla|SPA|spm00000587,NA,29.6425,1.12407,-0.0431977
6061000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.03957,26940.2,0.23906
6062000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,694.41,0.154827
6062000,Carex_lancea|CPP|spm00003764,NA,30.2981,1.34637,-0.0316422
6062000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.91028,26940.2,0.23906
6063000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.861203,-0.0523276
6063000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,4.09156,26885.6,0.276528
6063000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.448016,678.246,0.136408
6064000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.18525,-0.0485431
6064000,Carex_festucacea|TEX|spm00000892,NA,34.1614,0.232986,-0.0288609
6064000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.28147,27008.5,0.232913
6064000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.28749,668.284,0.138957
6065000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.342399,-0.0523276
6065000,Carex_metallica|JAP|NCBI_AUTHOR_Senni_586,NA,32.1466,1.22914,0.0244697
6065000,Carex_radiata|MIC|spm00001198,NA,33.9904,1.0086,0.0222193
6065000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.54038,26863.8,0.276528
6065000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.45315,678.716,0.136408
6066000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.22689,-0.0523276
6066000,Carex_digitalis|NWY|NCBI_Waterway_3702,NA,33.4301,0.386936,-0.0391531
6066000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.54554,26863.8,0.276528
6066000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.0572632,678.716,0.136408
6067000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.153357,-0.0646026
6067000,Carex_simulata|CAL|spm00001284,NA,31.1215,0.250056,-0.00785133
6067000,Carex_bostrychostigma|JAP|spm00003784,NA,31.4091,0.350071,-0.0294181
6067000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.20004,26863.8,0.276528
6067000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,0.941797,678.716,0.15794
6068000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.14306,-0.0510138
6068000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,1.86241,26863.8,0.276528
6068000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.02293,678.716,0.15794
6069000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.185439,-0.033657
6069000,Carex_punicea|NZS|spm00005105,NA,33.6652,1.26764,-0.168731
6069000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.20442,26863.8,0.276528
6069000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.27755,677.069,0.15794
6070000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.609807,-0.033657
6070000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.536016,26988.6,0.276528
6070000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.47232,668.613,0.15794
6071000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,1.60453,-0.033657
6071000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,0.178921,26988.6,0.276528
6071000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,2.07349,677.559,0.170119
6072000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,2.14956,-0.033657
6072000,Carex_stenocarpa|CHC|spm00003385,NA,33.9051,2.0491,0.109406
6072000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_satsumensis|TAI|spm00005838,2.22683,26988.6,0.235221
6072000,Carex_okamotoi|KOR|NCBI_Hoshino_2100,Carex_lingii|CH|NCBI_Yang_3761,1.91076,686.391,0.206178
6073000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,0.845846,0.0399237
6073000,Carex_scabrata|QUE|NCBI_Waterway_3706,NA,33.3942,0.982677,-0.0132407
6073000,Carex_satsumensis|TAI|spm00005838,NA,20.4822,1.05391,-0.0999709
