generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2029000,3,-27525.1,-37438.6,5.94366,0.096
2030000,2,-27525.1,-37436.8,2.2494,0.133
2031000,4,-27569,-37395.2,3.26716,0.114
2032000,2,-27569.4,-37385.1,2.41518,0.109
2033000,4,-27567.7,-37368.5,3.41528,0.098
2034000,4,-27571.5,-37353.1,7.0486,0.106
2035000,2,-27707.8,-37265.9,3.72028,0.09775
2036000,1,-27710.5,-37261,1.06894,0.105
2037000,4,-27572.6,-37361.8,3.83064,0.115
2038000,6,-27582.3,-37385.9,7.14074,0.107
2039000,4,-27592.3,-37387.8,6.41419,0.113
2040000,2,-27606.1,-37372.5,3.57821,0.097
2041000,3,-27500.6,-37429.2,5.45695,0.111636
2042000,3,-27614.9,-37356.5,1.8969,0.115
2043000,3,-27634.7,-37332.3,5.51839,0.112
2044000,3,-27583.8,-37387.4,4.39446,0.108
2045000,3,-27583.7,-37394.3,3.24317,0.087
2046000,2,-27561.2,-37408,1.07276,0.096
2047000,3,-27560.4,-37403.5,2.02734,0.107
2048000,2,-27568.3,-37401.7,2.0334,0.107
2049000,2,-27566.5,-37397.1,4.99603,0.108
2050000,2,-27529.5,-37448.5,3.68608,0.105
2051000,2,-27531.8,-37448.3,2.17228,0.089
2052000,3,-27565.5,-37406.1,3.94494,0.113
2053000,5,-27858.2,-37128.7,6.7601,0.105
2054000,5,-27587.1,-37360.9,2.082,0.103308
2055000,2,-27692,-37247.2,2.87688,0.115
2056000,4,-27700.2,-37229.1,3.98596,0.109316
2057000,4,-27723.8,-37206.5,2.57011,0.113
2058000,2,-27724.3,-37214.9,2.56136,0.113
2059000,4,-27689.1,-37257.4,2.43821,0.105
2060000,3,-27432.6,-37553.3,8.49734,0.107571
2061000,2,-27433.3,-37551.3,2.8319,0.111
2062000,1,-27492.1,-37470.7,0.147125,0.0993462
2063000,3,-27562.8,-37407.8,2.50921,0.1155
2064000,4,-27710.9,-37214.8,3.88801,0.1174
2065000,2,-27769.2,-37161,2.79835,0.127
2066000,2,-27687.4,-37248.2,0.631244,0.083
2067000,4,-27674,-37281,1.83791,0.1105
2068000,2,-27649.5,-37306.8,4.90044,0.11
2069000,2,-27514.7,-37468,1.96754,0.107333
2070000,3,-27529.4,-37451,2.95848,0.1
2071000,3,-27748.9,-37195.1,5.40454,0.0965556
2072000,2,-27753.5,-37192.7,2.75313,0.107
2073000,2,-27729.7,-37215.6,3.40432,0.110143
2074000,5,-27707.9,-37239.5,5.67544,0.115
2075000,1,-27537,-37404.1,2.03026,0.11
2076000,4,-27539.9,-37435.1,5.00741,0.118
2077000,1,-27532,-37423.9,1.56195,0.091
2078000,1,-27506.5,-37457.5,0.862096,0.107
2079000,1,-27507.3,-37463.6,0.516047,0.077
2080000,2,-27707,-37253.2,3.48439,0.11
2081000,2,-27707.2,-37246.8,5.95085,0.112
2082000,3,-27707.7,-37246.1,3.52745,0.101
2083000,2,-27672.9,-37284.2,4.41224,0.099
2084000,2,-27527.9,-37450.8,3.39245,0.10925
2085000,3,-27496.6,-37483,2.63684,0.11
2086000,3,-27529.5,-37439.8,4.12057,0.104
2087000,3,-27526.7,-37448.7,4.73863,0.121
2088000,3,-27692.7,-37237.2,3.78057,0.1116
2089000,5,-27695.9,-37237,2.409,0.098
2090000,3,-27732.3,-37232.2,1.62907,0.110682
2091000,2,-27758.9,-37206.5,2.09405,0.102
2092000,2,-27700.8,-37251.3,1.07005,0.0997692
2093000,2,-27679.2,-37257.3,2.32822,0.10975
2094000,3,-27680.8,-37260.3,7.7787,0.1
2095000,2,-27697.9,-37247.3,2.12059,0.12
2096000,4,-27523,-37414.5,3.3285,0.111889
2097000,4,-27523,-37418.2,2.72875,0.118
2098000,2,-27525.2,-37407.4,4.29135,0.114
2099000,2,-27500.1,-37426.4,0.35103,0.103
2100000,3,-27500.2,-37420.9,8.99818,0.111
2101000,3,-27502.4,-37409.6,2.34665,0.093
2102000,6,-27712.6,-37210.4,12.1144,0.112714
2103000,3,-27712.2,-37215.7,2.57059,0.122
2104000,2,-27724.2,-37220.6,2.1894,0.10475
2105000,3,-27692.8,-37239.5,4.85752,0.0995
2106000,2,-27693.1,-37239.1,1.82186,0.127
2107000,5,-27522,-37394.3,10.2397,0.108667
2108000,2,-27524.1,-37390.3,2.29838,0.102
2109000,2,-27534.7,-37380,2.51848,0.101
2110000,2,-27721.7,-37197.9,4.22087,0.101
2111000,3,-27714.1,-37202.7,4.02905,0.1
2112000,2,-27680.7,-37236.2,2.60071,0.109
2113000,6,-27676.6,-37236.8,3.93214,0.127
2114000,2,-27693.1,-37224,2.87235,0.1041
2115000,3,-27681.3,-37216.8,2.12603,0.107
2116000,3,-27841.6,-37058,2.81835,0.11
2117000,1,-27878.9,-37038.2,1.36312,0.0963333
2118000,2,-27667.8,-37238.2,3.61542,0.107815
2119000,2,-27614.2,-37297.4,4.50363,0.0903333
2120000,2,-27613.3,-37291.6,2.87918,0.092
2121000,2,-27676.5,-37231.9,1.3823,0.106
2122000,2,-27677,-37259.9,2.49076,0.102
2123000,2,-27681.7,-37251.7,3.07192,0.11
2124000,2,-27609.2,-37315.1,2.08001,0.123
2125000,2,-27648.8,-37291.3,0.921848,0.105
2126000,2,-27635.1,-37280.3,0.971608,0.0975
2127000,5,-27662.6,-37249.1,3.7631,0.099
2128000,1,-27641.7,-37263.3,0.677192,0.0914545
2129000,2,-27643.1,-37260.2,7.77847,0.11
2130000,1,-27657.7,-37246.5,0.576658,0.096
2131000,2,-27658.5,-37246.8,1.60968,0.097
2132000,2,-27657.5,-37251.8,5.05818,0.084
2133000,2,-27606.6,-37294.8,1.7131,0.104889
2134000,3,-27619.5,-37285.8,3.8072,0.096
2135000,2,-27651.7,-37260.2,1.43648,0.107
2136000,3,-27639.7,-37271.2,4.27886,0.076
2137000,1,-27706,-37223.7,2.35222,0.0938
2138000,5,-27702.6,-37220.4,4.73724,0.12
2139000,2,-27489.6,-37446.1,0.354208,0.107667
2140000,2,-27485.2,-37442.6,2.31116,0.103
2141000,3,-27484.5,-37442.8,4.11607,0.097
2142000,5,-27639.3,-37317,4.86643,0.106882
2143000,5,-27644.6,-37316.8,5.81113,0.118
2144000,2,-27728.5,-37208.5,2.37138,0.107333
2145000,2,-27682,-37267.1,4.38629,0.104
2146000,3,-27580.5,-37347.3,1.83992,0.1128
2147000,3,-27696.5,-37257.2,4.50764,0.1065
2148000,3,-27694.2,-37260.6,7.4809,0.094
2149000,2,-27483.9,-37441.9,2.46344,0.0976
2150000,2,-27453.2,-37474.1,5.7873,0.101
2151000,1,-27453.9,-37465.3,2.19727,0.073
2152000,1,-27436.6,-37473.5,0.86485,0.094
2153000,1,-27429.6,-37473,1.45951,0.089
2154000,4,-27527.4,-37401.7,4.2016,0.10425
2155000,3,-27527.4,-37401.3,5.87475,0.112
2156000,3,-27677,-37272.4,2.55948,0.1115
2157000,3,-27706.9,-37236.4,6.18716,0.109
2158000,4,-27529.6,-37417.6,4.89257,0.114333
2159000,3,-27529.3,-37412.8,2.9786,0.123
2160000,6,-27572.8,-37358.3,3.30495,0.105
2161000,3,-27555,-37374.1,5.17989,0.116
2162000,3,-27559,-37377.3,6.1396,0.095
2163000,3,-27679.6,-37266.8,5.9775,0.109833
2164000,3,-27693.7,-37251.2,5.27186,0.103
2165000,3,-27699,-37246.3,1.57612,0.104
2166000,1,-27498.2,-37447.8,1.71849,0.102846
2167000,3,-27698.9,-37243.9,5.50906,0.111
2168000,4,-27694.9,-37215.7,5.4004,0.109844
2169000,2,-27694.7,-37219.4,4.67684,0.11
2170000,2,-27696.1,-37221.7,2.79759,0.102
2171000,3,-27412.9,-37528.3,1.54763,0.106556
2172000,4,-27693.3,-37260.1,3.65981,0.104
2173000,3,-27694.8,-37263.9,2.58729,0.106
2174000,1,-27699.1,-37224.1,0.359638,0.096
2175000,2,-27720.8,-37248.2,4.6235,0.119
2176000,2,-27726.6,-37250.3,2.63162,0.106
2177000,3,-27440.1,-37514.9,4.75602,0.110167
2178000,1,-27626.1,-37304.8,2.9914,0.0985
2179000,4,-27425.8,-37536.6,5.40683,0.1115
2180000,1,-27626,-37317.5,2.6903,0.106
2181000,2,-27633,-37307.1,2.77751,0.086
2182000,1,-27628.2,-37313.1,2.63814,0.102
2183000,3,-27595,-37324.8,1.7438,0.108385
2184000,2,-27575.2,-37336.9,3.77216,0.131
2185000,4,-27558.8,-37358.3,1.98908,0.122
2186000,3,-27558.1,-37364,2.17476,0.118
2187000,3,-27558.4,-37361,5.6682,0.129
2188000,3,-27394.3,-37572.5,4.08665,0.115
2189000,2,-27412.4,-37551.3,1.62091,0.11
2190000,2,-27591.3,-37370,2.5495,0.112
2191000,3,-27592.6,-37368.6,2.36647,0.098
2192000,3,-27576.7,-37385.6,1.4502,0.103
2193000,4,-27574.8,-37373.7,2.47071,0.115
2194000,2,-27625.4,-37326.9,2.16486,0.088
2195000,2,-27626.5,-37327.1,0.781036,0.089
2196000,4,-27626,-37342.4,1.50508,0.104
2197000,2,-27590.4,-37372,4.04546,0.114
2198000,2,-27417.3,-37551.8,1.90519,0.101333
2199000,3,-27416.8,-37548.1,1.12081,0.085
2200000,2,-27412.8,-37548.8,3.08678,0.098
2201000,4,-27575.4,-37351.1,5.24875,0.102571
2202000,2,-27395,-37582.3,3.60181,0.1035
2203000,2,-27573.4,-37359.1,0.897707,0.11
2204000,3,-27571,-37352.7,2.67803,0.114
2205000,3,-27569.7,-37356.1,1.33825,0.094
2206000,3,-27576.3,-37343.4,4.32505,0.122
2207000,3,-27579.6,-37334,1.00829,0.1
2208000,4,-27392.8,-37559.9,4.81989,0.108167
2209000,2,-27447.2,-37496.9,1.00791,0.108
2210000,4,-27656.2,-37276.4,4.33,0.116
2211000,2,-27658,-37275.4,2.12924,0.11
2212000,2,-27656.4,-37281.8,9.01806,0.099
2213000,3,-27646.6,-37294.5,4.82051,0.105438
2214000,2,-27669,-37282.6,1.98504,0.093
2215000,4,-27819.7,-37100.4,2.46763,0.104625
2216000,4,-27655,-37292.7,5.03049,0.104
2217000,2,-27651.5,-37289.2,5.83263,0.103
2218000,3,-27638.5,-37308.8,1.36883,0.109
2219000,2,-27805.6,-37112.1,2.21177,0.1045
2220000,2,-27457.5,-37469.1,3.40708,0.101605
2221000,2,-27512,-37414.8,1.01915,0.079
2222000,1,-27383.5,-37548.8,0.844271,0.103
2223000,2,-27495.2,-37456.8,1.18894,0.0996
2224000,6,-27504,-37432.3,8.19827,0.111
2225000,3,-27477.5,-37450.2,2.9546,0.105833
2226000,2,-27510.3,-37409.4,1.77731,0.094
2227000,2,-27510.4,-37420.2,3.08589,0.103
2228000,4,-27497,-37432.5,3.23273,0.096
2229000,5,-27608.8,-37312.5,6.70661,0.097
2230000,1,-27590.7,-37332.7,1.56977,0.121
2231000,2,-27492.4,-37478.8,4.52584,0.106
2232000,2,-27595.1,-37347.6,2.99084,0.0895
2233000,1,-27552.3,-37390.1,1.63659,0.1
2234000,4,-27550.4,-37392.6,4.63559,0.102
2235000,4,-27509.7,-37434.5,6.41261,0.103217
2236000,3,-27508.6,-37453.9,4.46348,0.101
2237000,2,-27550.9,-37408.6,3.30165,0.125
2238000,2,-27532.1,-37429.6,3.28835,0.105286
2239000,3,-27712.5,-37219,3.77431,0.108273
2240000,2,-27737,-37194.5,5.24801,0.106
2241000,2,-27771.8,-37162.9,2.42942,0.0934286
2242000,1,-27698.2,-37232.3,2.82905,0.093
2243000,4,-27717.4,-37197.2,2.69009,0.107
2244000,4,-27669.3,-37250.2,3.12817,0.095
2245000,2,-27719.8,-37235.6,1.70128,0.1055
2246000,3,-27713.6,-37235.1,1.26251,0.097
2247000,4,-27712.9,-37235.9,2.67407,0.103
2248000,3,-27675.9,-37263.8,7.61664,0.115
2249000,5,-27722.8,-37183.1,10.1952,0.1066
2250000,2,-27725.5,-37192.4,2.10669,0.123
2251000,2,-27727.3,-37199.6,2.47479,0.114
2252000,2,-27678.8,-37255.8,0.882825,0.089
2253000,2,-27695.9,-37247.2,2.02511,0.1068
2254000,3,-27734.2,-37198.2,2.61349,0.111
2255000,1,-27729,-37189.9,1.25129,0.101692
2256000,3,-27725.6,-37207.6,2.03989,0.103
2257000,3,-27723.4,-37204.5,1.64213,0.109
2258000,1,-27910.2,-37022.7,1.8802,0.101667
2259000,2,-27905.7,-37024.4,2.88984,0.116
2260000,4,-27717.5,-37223.6,4.88582,0.108375
2261000,6,-27900.2,-37031.5,9.59527,0.10687
2262000,4,-27909.7,-37015.9,4.17523,0.109
2263000,1,-27479,-37441.2,1.19237,0.106
2264000,3,-27581.5,-37332.6,1.6855,0.111
2265000,3,-27578.5,-37329.4,5.35404,0.103
2266000,2,-27625.9,-37278.2,5.09193,0.105
2267000,3,-27624.7,-37276.4,3.71423,0.101
2268000,3,-27784.8,-37136.9,4.46699,0.11
2269000,6,-27523.2,-37398.5,9.45349,0.109917
2270000,4,-27523.5,-37404.9,6.16117,0.105
2271000,3,-27523.6,-37404.5,2.44401,0.11
2272000,3,-27542.8,-37383.3,2.79163,0.09
2273000,2,-27552.6,-37373.8,4.36664,0.112
2274000,3,-27596.7,-37308.8,1.72118,0.102286
2275000,2,-27598.4,-37314.4,3.1408,0.129
2276000,2,-27626.8,-37273.5,5.36344,0.098
2277000,3,-27627.2,-37269,3.65438,0.11
2278000,3,-27624,-37281,3.73869,0.111
2279000,3,-27599,-37295.2,2.1452,0.11
2280000,2,-27619.9,-37283.1,0.962831,0.101
2281000,2,-27529.9,-37398.8,2.31666,0.1035
2282000,3,-27529,-37403.9,4.29588,0.123
2283000,2,-27534.8,-37391.2,1.21837,0.111
2284000,1,-27440.7,-37470,0.752008,0.0952857
2285000,3,-27606.7,-37290.7,1.95973,0.105
2286000,3,-27633.5,-37265,2.89847,0.104
2287000,3,-27631.1,-37275.5,2.12227,0.09
2288000,2,-27637.9,-37255.5,5.34304,0.10505
2289000,3,-27662.7,-37249.6,2.60997,0.096
2290000,4,-27557.5,-37390.5,4.23353,0.109429
2291000,3,-27551.3,-37408,5.82758,0.128
2292000,2,-27505.3,-37453.6,4.29679,0.119
2293000,1,-27443.7,-37493.2,2.91342,0.103222
2294000,4,-27600.3,-37310.3,2.7086,0.111
2295000,1,-27937.7,-37000.9,1.65325,0.093
2296000,2,-27599,-37322.9,2.44039,0.112429
2297000,4,-27607.2,-37317.3,2.69983,0.0973333
2298000,3,-27607.9,-37302.6,3.99481,0.115
2299000,4,-27607.2,-37300.1,8.7257,0.131
2300000,2,-27604.8,-37306.5,3.09799,0.11
2301000,2,-27606.4,-37305.1,3.90356,0.086
2302000,4,-27603.5,-37304.9,4.19586,0.106
2303000,4,-27587.2,-37323.9,2.64582,0.098
2304000,4,-27613.8,-37305.5,5.55229,0.115
2305000,1,-27668.2,-37262.1,1.20932,0.1026
2306000,2,-27577.8,-37340.8,3.70396,0.116
2307000,5,-27632.1,-37292.5,5.47957,0.1075
2308000,2,-27642.9,-37297.6,2.94937,0.112
2309000,4,-27534.6,-37383.3,2.68379,0.111692
2310000,2,-27538.7,-37379.4,1.7683,0.094
2311000,4,-27552.8,-37355.6,3.18436,0.087
2312000,2,-27552.2,-37360.5,1.2252,0.092
2313000,2,-27583.2,-37327,3.53093,0.096
2314000,2,-27576.2,-37330.3,0.871034,0.125
2315000,3,-27595.1,-37308.6,3.32903,0.101
2316000,3,-27645.7,-37269.4,3.03764,0.1064
2317000,3,-27574,-37357.4,2.94677,0.095
2318000,2,-27577.5,-37363.4,3.44707,0.107
2319000,2,-27655.1,-37267.2,1.39585,0.0982727
2320000,1,-27658.7,-37271.7,2.14482,0.12
2321000,2,-27570.3,-37340.3,1.87232,0.109833
2322000,2,-27571.2,-37346.6,9.63404,0.116
2323000,2,-27570.4,-37346.7,2.73849,0.103
2324000,4,-27564.2,-37344.2,6.88202,0.09
2325000,3,-27663.1,-37247.4,5.6384,0.127
2326000,4,-27665.2,-37241.7,2.21311,0.109
2327000,3,-27673.1,-37234.1,8.82576,0.11
2328000,3,-27670.5,-37237.3,5.69719,0.101
2329000,4,-27665.6,-37245.3,8.48718,0.134
2330000,4,-27667.6,-37243,4.08512,0.124
2331000,2,-27667.2,-37234.2,1.76491,0.092
2332000,3,-27668.4,-37235.5,2.79315,0.085
2333000,3,-27734.6,-37172.1,3.79975,0.110067
2334000,3,-27737.6,-37170.2,3.64271,0.097
2335000,2,-27703.6,-37191.6,5.00468,0.111
2336000,4,-27703.5,-37184.9,4.82126,0.089
2337000,2,-27707.1,-37186.4,3.5391,0.087
2338000,2,-27521.4,-37372.9,1.70039,0.117
2339000,1,-27581.6,-37333.6,2.96342,0.102789
2340000,1,-27581.4,-37328.3,0.291229,0.095
2341000,2,-27480.5,-37413,3.60086,0.0991111
2342000,3,-27478.6,-37420.2,2.52735,0.104
2343000,2,-27533.7,-37353.3,2.20339,0.105
2344000,4,-27509.6,-37375.2,3.36558,0.089
2345000,1,-27587.6,-37302.8,2.7767,0.0996
2346000,3,-27712.4,-37233.3,2.88102,0.106815
2347000,1,-27567.7,-37330.1,0.538171,0.0915
2348000,1,-27544.3,-37359.9,1.02652,0.092
2349000,7,-27541.3,-37349.3,6.94187,0.1086
2350000,6,-27548.7,-37342.3,6.79196,0.111
2351000,2,-27548.9,-37347.8,0.703119,0.103
2352000,3,-27648.6,-37295,3.80197,0.1065
2353000,2,-27653.6,-37291.8,1.55816,0.104
2354000,3,-27600.8,-37302.8,2.49609,0.101833
2355000,2,-27589.3,-37324.1,2.58131,0.1
2356000,2,-27626,-37286.7,1.79165,0.121
2357000,3,-27579.5,-37338.1,8.29667,0.122
2358000,4,-27578.4,-37350,1.90026,0.119
2359000,3,-27687,-37227.1,5.82869,0.103
2360000,2,-27647.9,-37273.8,0.228451,0.095
2361000,2,-27631.4,-37311,5.75762,0.102
2362000,2,-27630.1,-37307.5,0.245936,0.11
2363000,2,-27599.7,-37352,2.71498,0.0996
2364000,3,-27808.1,-37123.8,6.83485,0.10775
2365000,2,-27603.9,-37357.8,2.73767,0.1185
2366000,3,-27807,-37134.5,6.02325,0.108
2367000,8,-27807,-37130.1,5.29313,0.112
2368000,2,-27612.1,-37329,2.53882,0.102
2369000,2,-27581.2,-37388.1,2.29828,0.105
2370000,3,-27579.4,-37360.7,5.61726,0.118
2371000,2,-27572.2,-37377.4,5.5455,0.110667
2372000,4,-27560.3,-37403.1,3.46275,0.103
2373000,4,-27626.9,-37313.4,2.7836,0.111
2374000,2,-27625.2,-37324.9,0.860094,0.1112
2375000,2,-27645.8,-37292,2.84223,0.104
2376000,2,-27616.5,-37327.1,3.02521,0.108
2377000,4,-27612.3,-37322.2,6.09497,0.111
2378000,2,-27615.1,-37320.3,2.34002,0.101
2379000,2,-27620.3,-37315,2.14684,0.12
2380000,2,-27611.8,-37327.5,5.50116,0.123
2381000,2,-27612.3,-37324.2,6.51385,0.106
2382000,5,-27612.8,-37317.6,7.64912,0.102
2383000,2,-27590.8,-37339.3,1.29187,0.109636
2384000,3,-27621,-37330.8,5.36255,0.1093
2385000,3,-28026,-36932.2,2.7259,0.1035
2386000,2,-27350.2,-37596.9,2.12581,0.103579
2387000,3,-27347.2,-37597.4,3.64159,0.111
2388000,1,-27375.2,-37568.7,4.3649,0.1
2389000,4,-27645.6,-37291,7.79685,0.11
2390000,2,-27627.7,-37312,4.17454,0.111
2391000,2,-27678.7,-37255.1,0.48338,0.1075
2392000,3,-27626.9,-37310.9,6.8388,0.096
2393000,2,-27630,-37304.1,4.01313,0.111667
2394000,5,-27617.1,-37329.1,3.96085,0.113583
2395000,2,-27628.5,-37322.3,2.38333,0.109
2396000,4,-27652.3,-37293.2,4.23069,0.1005
2397000,2,-27722.2,-37222.8,2.42532,0.105778
2398000,3,-27628,-37344.4,4.26036,0.100333
2399000,3,-27626.6,-37344.4,3.46115,0.094
2400000,2,-27603.4,-37356.2,5.26933,0.10725
2401000,2,-27648.5,-37324.7,1.67569,0.1025
2402000,3,-27648,-37325.5,3.60046,0.12
2403000,1,-27741.2,-37212.6,3.78619,0.0978333
2404000,2,-27635.5,-37325.3,2.61953,0.1074
2405000,3,-27641.3,-37322.3,2.70885,0.102667
2406000,3,-27619.2,-37332.2,1.51778,0.107
2407000,1,-27697,-37240.6,0.30599,0.09025
2408000,1,-27738,-37202.7,0.53473,0.099
2409000,2,-27723.7,-37216.2,1.95318,0.089
2410000,1,-27693.1,-37267.4,0.1287,0.107
2411000,2,-27702.5,-37260.9,3.35614,0.1042
2412000,2,-27722,-37246.6,0.975034,0.0965
2413000,2,-27717.4,-37238.5,1.73227,0.106
2414000,1,-27728.8,-37240.8,0.371575,0.088
2415000,2,-27744.1,-37236.8,3.40303,0.1037
2416000,1,-27771.6,-37192.5,1.9496,0.095
2417000,4,-27622.6,-37320.4,1.93612,0.109538
2418000,2,-27625.5,-37319.9,3.08979,0.107
2419000,2,-27627.1,-37316.7,1.02006,0.093
2420000,3,-27617.7,-37327.6,4.7923,0.103
2421000,2,-27612.4,-37321.1,3.34254,0.11
2422000,2,-27611,-37322.6,1.63568,0.09
2423000,2,-27600.4,-37316.6,4.0582,0.093
2424000,3,-27722.4,-37205,4.07923,0.093
2425000,1,-27785.4,-37143.9,0.891938,0.108
2426000,1,-27734.1,-37190.7,2.29915,0.095
2427000,2,-27565.1,-37362.6,3.08494,0.09
2428000,2,-27517.3,-37411.3,1.96121,0.099
2429000,1,-27577.6,-37352.4,0.833769,0.109
2430000,4,-27581.4,-37313.5,2.79126,0.106143
2431000,2,-27561.5,-37333.7,1.02483,0.1
2432000,2,-27560.7,-37370.5,3.1358,0.0973333
2433000,3,-27504.8,-37442.5,5.05516,0.105955
2434000,2,-27550.8,-37361.3,3.54306,0.115
2435000,4,-27599.7,-37310.5,4.06992,0.114
2436000,2,-27648.1,-37266.6,1.2185,0.107
2437000,3,-27649.2,-37261.4,3.15387,0.123
2438000,3,-27572.1,-37351.1,4.48349,0.106957
2439000,3,-27572,-37354.8,1.88248,0.099
2440000,3,-27571.8,-37351.6,0.660606,0.098
2441000,1,-27664.9,-37280.6,1.8921,0.101333
2442000,1,-27678.4,-37265.7,2.37376,0.079
2443000,2,-27640.1,-37252.9,10.0749,0.096
2444000,3,-27638.3,-37263.9,1.01986,0.093
2445000,3,-27638.2,-37254.5,5.31749,0.118
2446000,2,-27635.6,-37265.1,3.07682,0.104
2447000,2,-27655.9,-37276.9,2.43259,0.0926
2448000,3,-27612.3,-37299.3,1.50061,0.0995
2449000,2,-27613.2,-37298.9,2.8387,0.113
2450000,3,-27609.7,-37295.3,0.815108,0.112
2451000,2,-27585.6,-37373.2,2.57362,0.0964545
2452000,4,-27606.5,-37292.8,2.7471,0.1025
2453000,2,-27557.9,-37372,1.21276,0.10415
2454000,4,-27550.2,-37382.6,2.67975,0.122
2455000,5,-27588.5,-37337,6.43488,0.112
2456000,2,-27538.1,-37402.9,7.39529,0.1135
2457000,3,-27555.6,-37389.3,4.66205,0.1
2458000,2,-27596.9,-37325.7,2.36046,0.105667
2459000,2,-27728.7,-37187,4.32114,0.114
2460000,5,-27748,-37168.9,5.19351,0.105
2461000,2,-27661.9,-37267.7,4.70832,0.102714
2462000,2,-27720.7,-37198.3,1.15399,0.108
2463000,2,-27721.1,-37196.1,2.12636,0.109
2464000,4,-27737.9,-37164.5,5.17002,0.123
2465000,3,-27749.2,-37154.4,2.49411,0.116
2466000,2,-27750.6,-37154.9,0.841717,0.09
2467000,4,-27727.1,-37193.7,5.89046,0.102
2468000,4,-27715.1,-37221.4,4.66784,0.118
2469000,1,-27589.4,-37339.9,0.508452,0.09725
2470000,4,-27714.3,-37203.3,3.12461,0.108
2471000,2,-27569.3,-37341.2,3.30158,0.096
2472000,1,-27617.5,-37294.9,1.37048,0.099
2473000,1,-27617.2,-37302.8,0.888616,0.094
2474000,1,-27610,-37323.8,1.31746,0.088
2475000,2,-27617.1,-37305.2,2.67131,0.102
2476000,1,-27610.2,-37320,0.838893,0.089
2477000,1,-27609.3,-37318.1,2.86335,0.075
2478000,2,-27637.2,-37300.1,0.9821,0.107037
2479000,3,-27615,-37304.9,5.86224,0.105875
2480000,3,-27586.3,-37320.3,6.68412,0.09
2481000,1,-27541.9,-37389.6,5.45162,0.09125
2482000,5,-27541.4,-37392.3,7.05137,0.114
2483000,1,-27542.8,-37395.3,0.619,0.108
2484000,2,-27566.8,-37336.6,1.9291,0.1155
2485000,2,-27568.9,-37339.6,6.97799,0.084
2486000,2,-27711.5,-37224.7,4.13354,0.106172
2487000,1,-27571.7,-37363.6,5.5698,0.0915
2488000,3,-27710.2,-37229.5,5.98282,0.097
2489000,3,-27746.3,-37203.9,1.26146,0.099
2490000,3,-27683,-37268.5,2.17139,0.107167
2491000,3,-27847.4,-37075.6,1.91285,0.106667
2492000,2,-27849,-37084.4,3.16317,0.1
2493000,4,-27794.4,-37137.1,3.76537,0.117
2494000,2,-27876.5,-37056.7,8.23173,0.118
2495000,3,-27858.5,-37068.4,3.05559,0.103
2496000,2,-27857.1,-37061.6,2.7484,0.107
2497000,5,-27862.3,-37036.1,4.74004,0.117
2498000,3,-27868.9,-37041.5,5.13899,0.104
2499000,3,-27795.9,-37151.3,4.31615,0.11
2500000,2,-27820.6,-37104.5,3.33976,0.1126
2501000,3,-27869.9,-37038.7,1.734,0.114667
2502000,3,-27874.1,-37034.9,2.35473,0.116
2503000,3,-27855.4,-37056.2,3.75777,0.102
2504000,2,-27576.2,-37360.8,2.33783,0.0984118
2505000,3,-27185.3,-37760.7,2.42934,0.1115
2506000,3,-27836.9,-37079.2,2.44655,0.101
2507000,4,-27261.4,-37678.7,7.10481,0.1145
2508000,3,-27613.4,-37304,4.93101,0.108125
2509000,2,-27646.6,-37274.5,1.18906,0.096
2510000,4,-27250.3,-37659.9,4.84024,0.10625
2511000,2,-27632.7,-37288.1,0.920914,0.1
2512000,5,-27688.7,-37246.8,2.46755,0.092875
2513000,2,-27651.2,-37260.5,4.77376,0.11
2514000,3,-27609,-37307,1.54745,0.10275
2515000,5,-27643.8,-37275.5,4.89135,0.094
2516000,4,-27592.4,-37326.6,2.87386,0.101222
2517000,1,-27832.3,-37074.6,0.784327,0.0966
2518000,1,-27797.9,-37099.1,0.837061,0.085
2519000,2,-27505,-37415.2,2.74542,0.106667
2520000,2,-27491.5,-37440.2,4.16277,0.101
2521000,3,-27479.7,-37452.5,2.55569,0.079
2522000,1,-27622.1,-37280.5,5.78268,0.0905
2523000,1,-27624.4,-37276.3,0.150502,0.091
2524000,1,-27622.1,-37287.6,1.66564,0.085
2525000,1,-27655,-37262.4,0.842023,0.11
2526000,1,-27793.5,-37116.5,0.187072,0.102
2527000,1,-27789.9,-37123.2,4.14457,0.098
2528000,1,-27650.2,-37264.4,1.14716,0.11
2529000,2,-27656.7,-37261.2,3.47032,0.095
2530000,2,-27890.4,-37054.4,2.58063,0.10375
2531000,3,-27831,-37113.7,1.18895,0.117
2532000,6,-27765.4,-37176.2,7.39787,0.108765
2533000,2,-27769,-37185.4,3.30402,0.093
2534000,2,-27746.4,-37198.1,2.50988,0.106538
2535000,2,-27678.5,-37267,0.850908,0.109
2536000,2,-27900.9,-37049.6,0.436343,0.1058
2537000,2,-27884.1,-37058.8,0.554051,0.114
2538000,1,-27748.4,-37180.5,1.4344,0.101222
2539000,2,-27874.8,-37056.9,3.71206,0.0995
2540000,1,-27761.7,-37153.5,1.20959,0.0845
2541000,2,-27753.4,-37154.1,4.09933,0.096
2542000,1,-27758.5,-37147,3.55946,0.076
2543000,1,-27732,-37177.2,3.25746,0.09
2544000,4,-27783.9,-37156.2,8.96039,0.106273
2545000,2,-27747.5,-37188,1.33266,0.111
2546000,2,-27787.2,-37145.2,1.6114,0.096
2547000,6,-27783.4,-37138.4,7.76596,0.111
