generation,N_shifts,logPrior,logLik,eventRate,acceptRate
56000,4,-407.044,-7080.71,3.13995,0.342
57000,1,-402.94,-7118.15,6.65278,0.311857
58000,5,-436.672,-7096.38,4.88485,0.322
59000,1,-418.769,-7082.86,1.8453,0.321286
60000,6,-424.219,-7061.01,5.26924,0.3165
61000,3,-422.919,-7076.08,3.6548,0.324
62000,3,-422.336,-7091.37,4.96693,0.315
63000,3,-422.19,-7078.24,2.40651,0.303
64000,2,-405.573,-7107.2,9.20845,0.323
65000,1,-407.574,-7102.87,0.255654,0.31
66000,2,-405.692,-7108.74,2.13199,0.328
67000,10,-394.879,-7101.78,8.18167,0.33
68000,8,-423.923,-7077.12,6.96817,0.312
69000,8,-401.468,-7103.58,8.5574,0.347
70000,7,-403.14,-7092.78,7.22536,0.331
71000,7,-402.225,-7112.76,5.9489,0.312
72000,2,-411.458,-7122.47,1.29641,0.32019
73000,1,-410.341,-7114.81,0.892352,0.305
74000,1,-432.883,-7099.77,2.76491,0.315
75000,3,-396.72,-7111.01,4.11807,0.309
76000,4,-398.455,-7118.27,5.30959,0.316
77000,5,-404.612,-7099.32,11.4099,0.313167
78000,0,-389.293,-7101.78,2.14291,0.325316
79000,0,-416.27,-7065.41,1.46225,0.282
80000,5,-400.542,-7099.94,4.93551,0.320667
81000,1,-404.229,-7084.49,0.885939,0.354
82000,2,-402.315,-7090.05,1.1995,0.326
83000,2,-407.621,-7094.05,2.52296,0.3
84000,5,-406.788,-7091.57,4.03382,0.334
85000,0,-431.255,-7106.42,0.699192,0.316
86000,0,-407.4,-7131.74,0.195333,0.330321
87000,5,-421.921,-7091.18,3.19322,0.329
88000,3,-420.344,-7106.54,4.57917,0.314333
89000,2,-400.936,-7098.3,0.121768,0.319667
90000,0,-401.604,-7087.58,2.12061,0.312
91000,0,-401.497,-7093,0.688515,0.332
92000,3,-429.001,-7094.23,2.39909,0.337
93000,2,-415.991,-7096.06,3.8704,0.322786
94000,1,-431.093,-7100.09,3.8519,0.327
95000,2,-405.994,-7124.23,2.7779,0.324429
96000,3,-430.871,-7089.6,2.05144,0.3335
97000,0,-428.13,-7077.44,3.58331,0.33025
98000,1,-420.665,-7083.84,2.75913,0.314
99000,1,-422.19,-7080.64,1.02184,0.322
100000,2,-423.066,-7079.66,2.54135,0.324
101000,0,-435.893,-7069.66,0.328253,0.32
102000,2,-423.248,-7088.73,2.71175,0.328
103000,5,-404.1,-7076.99,4.10241,0.333714
104000,11,-400.952,-7085.92,8.7581,0.339
105000,1,-422.255,-7058.44,2.0998,0.320857
106000,0,-407.33,-7073.04,0.466672,0.317545
107000,1,-411.009,-7080.99,3.05802,0.298
108000,0,-413.144,-7089,0.319939,0.255
109000,0,-410.917,-7079.13,0.062579,0.282
110000,0,-397.746,-7101.08,2.2388,0.312
111000,3,-407.118,-7103.79,5.61717,0.301167
112000,4,-415.445,-7101.29,2.51956,0.321
113000,1,-414.756,-7085.84,1.1034,0.321
114000,1,-399.601,-7078.84,1.85515,0.316
115000,0,-402.41,-7080.24,0.278721,0.3
116000,1,-408.154,-7095.82,1.51548,0.325
117000,2,-424.502,-7087.04,2.4069,0.3105
118000,1,-404.713,-7119.43,1.89529,0.301
119000,3,-403.582,-7117.69,1.72334,0.301
120000,0,-432.141,-7080.38,1.2973,0.333
121000,0,-411.905,-7091.16,0.949708,0.3184
122000,0,-432.758,-7092.18,0.268663,0.313
123000,0,-432.813,-7080.35,0.818471,0.31
124000,1,-406.073,-7121.85,0.505159,0.302
125000,1,-416.438,-7096.54,3.00195,0.281
126000,0,-424.907,-7109.51,0.184693,0.3012
127000,5,-409.018,-7111.95,3.6035,0.3265
128000,0,-408.83,-7127.42,0.12406,0.334
129000,4,-407.583,-7111.96,2.68461,0.3172
130000,2,-407.912,-7097.38,4.96664,0.34
131000,1,-419.971,-7117.02,4.78631,0.317276
132000,0,-439.247,-7097.24,0.132976,0.3245
133000,0,-430.556,-7116.75,0.625696,0.3256
134000,1,-420.022,-7129.12,4.50187,0.3
135000,0,-410.567,-7138.11,1.63445,0.284
136000,4,-424.459,-7107.02,1.64244,0.31
137000,0,-446.107,-7093.59,0.740754,0.304143
138000,1,-422.139,-7108.7,0.725144,0.311
139000,0,-389.5,-7139.36,2.88121,0.297
140000,0,-408.199,-7110.29,0.26083,0.32
141000,1,-422.054,-7124.64,3.89345,0.3272
142000,1,-440.345,-7110.03,3.268,0.33
143000,3,-431.096,-7098.46,3.57196,0.312667
144000,1,-433.019,-7088.38,2.69009,0.307667
145000,3,-414.859,-7111.04,4.38257,0.308
146000,3,-391.281,-7118.31,1.31239,0.3165
147000,0,-403.6,-7107.12,0.352029,0.328
148000,0,-429.245,-7099.02,0.303251,0.314941
149000,3,-425.023,-7130.49,2.26214,0.335143
150000,2,-435.705,-7111.9,3.6136,0.331
151000,3,-432.237,-7124.67,1.76882,0.316
152000,3,-420.566,-7095.14,3.22891,0.3164
153000,1,-426.832,-7107.38,1.64547,0.286
154000,1,-420.437,-7114.32,1.20207,0.304667
155000,2,-436.56,-7107.07,1.04134,0.3292
156000,1,-434.474,-7104.73,1.58667,0.332
157000,0,-419.366,-7112.6,0.845473,0.336
158000,2,-419.016,-7137.86,3.36384,0.33075
159000,2,-405.283,-7135.95,1.48768,0.333
160000,1,-426.643,-7139.79,0.869087,0.35
161000,0,-413.335,-7139.33,0.436895,0.293
162000,3,-423.335,-7113.53,10.2161,0.325
163000,2,-422.928,-7112.85,1.9003,0.302
164000,2,-422.16,-7107.28,0.486633,0.281
165000,1,-418.042,-7091.53,1.52402,0.299
166000,0,-421.272,-7077.05,0.144921,0.314
167000,1,-398.951,-7108.16,0.785731,0.311
168000,0,-423.374,-7093.83,0.0735234,0.333
169000,1,-407.629,-7102.48,5.10156,0.316
170000,0,-404.374,-7087.58,0.43164,0.311
171000,5,-418.923,-7105.61,4.6555,0.333056
172000,1,-422.617,-7110.87,2.47174,0.341
173000,4,-421.671,-7113.85,4.35184,0.32
174000,0,-405.441,-7116.94,0.491107,0.332
175000,0,-428.284,-7110.41,0.270607,0.322625
176000,1,-397.62,-7102.52,0.707857,0.321964
177000,0,-417.471,-7074.13,0.436978,0.338
178000,4,-412.736,-7078.67,8.40127,0.334
179000,4,-416.294,-7086.11,3.8424,0.336
180000,0,-416.842,-7069.83,0.540801,0.331
181000,3,-423.284,-7066.98,6.61854,0.304
182000,3,-419.456,-7079.7,2.18369,0.333
183000,2,-409.05,-7088.05,1.42244,0.332375
184000,2,-419.042,-7092.39,2.06876,0.324714
185000,0,-417.969,-7065.09,0.305052,0.323818
186000,0,-418.734,-7071.01,0.238279,0.335
187000,0,-413.317,-7084.37,0.826634,0.291
188000,3,-413.634,-7098.59,3.91074,0.299
189000,0,-412.716,-7095.79,0.608344,0.298
190000,0,-425.104,-7089.34,4.64259,0.288
191000,0,-418.721,-7140.33,0.272142,0.312571
192000,0,-430.397,-7134.87,0.757066,0.319
193000,1,-440.731,-7088.48,3.74954,0.3047
194000,1,-437.251,-7106.78,5.3273,0.3155
195000,1,-429.929,-7108.6,1.18777,0.3236
196000,1,-417.027,-7108.46,0.509548,0.341
197000,2,-432.686,-7129.06,3.11067,0.346
198000,0,-432.825,-7145.6,0.408997,0.322
199000,2,-430.612,-7113.52,3.11984,0.326
200000,0,-429.563,-7099.29,0.738093,0.322
201000,0,-410.714,-7100.31,0.547468,0.32
202000,0,-421.328,-7072.31,0.458229,0.3189
203000,1,-433.836,-7077.44,0.922434,0.302
204000,0,-410.049,-7107.48,0.236116,0.311
205000,2,-415.301,-7114.07,2.6592,0.302
206000,3,-420.221,-7102.91,2.65105,0.347
207000,2,-410.797,-7103.82,4.09284,0.349
208000,3,-415.839,-7085.78,4.1585,0.327
209000,3,-415.111,-7100.91,6.36112,0.3375
210000,0,-414.206,-7088.19,1.07548,0.329824
211000,0,-413.187,-7085.28,1.79836,0.308667
212000,0,-402.562,-7076.9,1.25359,0.294
213000,0,-404.511,-7117.04,1.44363,0.326105
214000,3,-412.581,-7107.28,2.19133,0.281
215000,3,-420.371,-7092.16,8.63117,0.34
216000,0,-421.592,-7076.3,0.274635,0.342
217000,3,-398.39,-7101.91,2.25434,0.333
218000,3,-414.31,-7076,1.57416,0.328
219000,2,-411.72,-7083.04,1.20503,0.306
220000,2,-415.064,-7128.64,5.20364,0.322091
221000,0,-411.718,-7099.18,0.341194,0.322333
222000,0,-409.666,-7100.11,0.5094,0.3175
223000,5,-405.251,-7091.99,3.95162,0.324
224000,0,-406.039,-7100.46,1.42225,0.326
225000,3,-410.056,-7106.88,1.33323,0.315
226000,3,-421.396,-7109.81,5.43975,0.331
227000,2,-425.653,-7124.2,2.74615,0.31775
228000,0,-432.344,-7118.72,2.62587,0.3085
229000,2,-412.425,-7108.57,2.85275,0.311
230000,0,-424.209,-7097.47,0.219894,0.314
231000,1,-410.491,-7105.42,0.788647,0.311
232000,0,-401.865,-7123.75,0.108252,0.274
233000,1,-438.827,-7080.21,2.3514,0.301
234000,6,-410.93,-7110.82,7.86582,0.325571
235000,5,-415.642,-7103.37,6.24674,0.363
236000,4,-413.979,-7106.35,4.72716,0.317
237000,0,-421.253,-7098.52,2.00871,0.316375
238000,0,-413.296,-7103.29,0.12654,0.323
239000,1,-412.475,-7110.46,2.27435,0.28
240000,0,-406.291,-7099.7,0.933864,0.307571
241000,0,-425.491,-7077.07,0.488782,0.302
242000,3,-421.644,-7085.81,6.05838,0.313
243000,2,-413.919,-7087.95,0.988229,0.31925
244000,1,-417.54,-7096.83,0.907393,0.318
245000,6,-412.41,-7091.68,8.85498,0.357
246000,8,-413.92,-7097.14,9.81944,0.331
247000,7,-415.11,-7119.03,11.414,0.34
248000,2,-414.491,-7107.77,0.249653,0.3335
249000,1,-425.553,-7094.95,3.82252,0.334538
250000,1,-415.478,-7109.01,1.76447,0.299
251000,1,-416.4,-7093.85,2.18829,0.353
252000,0,-415.43,-7102.81,0.292997,0.322208
253000,1,-412.608,-7110.33,1.17455,0.317
254000,0,-422.351,-7096.66,0.0578496,0.311
255000,1,-422.1,-7102.88,4.304,0.318
256000,2,-416.835,-7103.21,6.71872,0.317
257000,3,-415.326,-7098.48,4.55506,0.33
258000,7,-403.076,-7107.64,7.92652,0.324636
259000,5,-403.892,-7091.78,6.2478,0.301
260000,3,-408.128,-7097.29,4.73197,0.348
261000,2,-408.616,-7111.93,0.658699,0.274
262000,3,-405.49,-7116.45,4.09107,0.352
263000,1,-408.039,-7108.61,2.04832,0.322
264000,0,-435.169,-7079.16,0.65429,0.314538
265000,6,-408.437,-7108.28,6.1911,0.358
266000,2,-408.329,-7085,4.34825,0.334
267000,1,-411.032,-7118.96,1.44265,0.3228
268000,5,-436.137,-7108.64,3.49691,0.3268
269000,3,-421.227,-7102.34,3.33336,0.345
270000,3,-423.193,-7102.88,4.21607,0.352
271000,2,-417.685,-7111.42,2.79804,0.321813
272000,0,-416.987,-7113.22,1.30901,0.324
273000,1,-419.134,-7072.32,1.53878,0.307333
274000,0,-415.022,-7092.41,4.4578,0.32475
275000,0,-416.033,-7071.17,0.675249,0.307333
276000,2,-407.775,-7090.85,1.00116,0.324
277000,3,-420.722,-7089.58,5.91565,0.312667
278000,0,-416.296,-7090.12,2.22856,0.326917
279000,0,-402.01,-7102.04,0.695844,0.293
280000,1,-409.223,-7081.96,1.63607,0.30675
281000,0,-412.231,-7073.3,0.774686,0.3045
282000,0,-395.347,-7093.25,0.985568,0.308
283000,1,-399.648,-7072.15,1.97872,0.271
284000,1,-403.948,-7064.36,0.470261,0.335
285000,1,-423.99,-7087.4,0.484417,0.305
286000,2,-434.626,-7108.74,2.70168,0.315429
287000,2,-429.853,-7112.84,3.01674,0.329
288000,1,-434.329,-7079.16,3.71714,0.3075
289000,0,-410.655,-7110.13,0.231698,0.314
290000,6,-406.922,-7075.76,4.71796,0.3068
291000,3,-412.202,-7046.47,1.18344,0.339
292000,1,-408.275,-7109.82,2.73818,0.327667
293000,0,-431.52,-7091.12,0.313283,0.323667
294000,5,-410.269,-7103.9,8.08811,0.317
295000,5,-411.217,-7053.01,3.98913,0.32425
296000,0,-411.327,-7055.61,0.774285,0.31
297000,0,-396.662,-7114.39,0.428306,0.334
298000,0,-415.028,-7068.2,0.630899,0.3025
299000,7,-400.705,-7082.31,6.26927,0.332
300000,1,-403.835,-7085.69,0.466344,0.342
301000,1,-404.872,-7088.76,1.1382,0.331
302000,1,-433.41,-7069.42,2.38491,0.302
303000,0,-427.561,-7064.97,2.60662,0.329
304000,3,-400.304,-7062.03,4.0405,0.321452
305000,1,-412.257,-7076.46,2.81058,0.309
306000,0,-413.309,-7077.06,4.70987,0.3
307000,1,-407.925,-7075.43,0.901632,0.3145
308000,3,-409.181,-7095.6,6.34756,0.3158
309000,7,-410.848,-7077.72,7.14785,0.337
310000,7,-399.756,-7078.33,5.77091,0.323333
311000,3,-404.622,-7074.17,3.20166,0.355
312000,0,-416.022,-7081.07,0.613867,0.298
313000,3,-415.431,-7065.84,2.63378,0.304
314000,5,-409.894,-7066.67,6.66044,0.31
315000,6,-417.038,-7049.46,6.60948,0.351
316000,5,-385.824,-7079.92,3.87781,0.341
317000,1,-416.556,-7045.94,0.526201,0.319
318000,2,-417.519,-7069.13,2.42111,0.32
319000,0,-417.659,-7067.93,1.24078,0.324
320000,0,-397.977,-7092.94,0.261493,0.299
321000,2,-406.185,-7086.42,1.84743,0.266
322000,0,-405.176,-7110.87,4.49571,0.332
323000,1,-403.345,-7123.51,2.22795,0.293
324000,0,-415.882,-7096.11,0.733355,0.302
325000,0,-410.118,-7093.25,0.299085,0.305
326000,1,-378.409,-7138.63,4.4386,0.31664
327000,1,-390.199,-7126.78,2.3453,0.326
328000,1,-439.707,-7079.8,1.55185,0.346
329000,1,-424.248,-7091.56,0.835209,0.312
330000,0,-413.746,-7088.41,1.35292,0.3338
331000,0,-408.879,-7094.38,0.0938139,0.331
332000,0,-408.907,-7089.67,0.374968,0.306
333000,1,-412.37,-7093.8,0.0662058,0.321
334000,1,-412.481,-7090.98,0.961364,0.354
335000,0,-399.679,-7110.1,0.896429,0.325222
336000,0,-431.207,-7068.79,1.9167,0.327
337000,1,-411.435,-7066.16,2.04152,0.315
338000,2,-387.157,-7084.46,0.839006,0.334
339000,1,-390.622,-7083,3.4858,0.32
340000,0,-394.388,-7098.89,0.0143569,0.33
341000,4,-395.168,-7118.22,5.56216,0.313375
342000,0,-412.371,-7064.98,0.592094,0.311
343000,0,-393.491,-7092.01,0.0585271,0.3
344000,0,-417.71,-7092.22,1.20177,0.310333
345000,2,-410.524,-7077.75,3.50578,0.331
346000,3,-431.879,-7088.75,2.38348,0.3334
347000,0,-438.221,-7121.67,1.11786,0.31225
348000,0,-410.666,-7092.1,3.41636,0.309
349000,0,-437.551,-7093.76,0.89851,0.312529
350000,3,-432.239,-7114.59,2.89927,0.342
351000,1,-411.366,-7100.7,4.5769,0.328333
352000,3,-414.272,-7120.89,5.95801,0.3355
353000,0,-410.71,-7098.03,0.957541,0.3235
354000,0,-419.599,-7107.11,3.67864,0.3235
355000,0,-433.782,-7074.94,0.999271,0.296
356000,0,-388.684,-7122.49,1.21336,0.308
357000,12,-415.755,-7083.78,9.87518,0.351
358000,6,-417.205,-7077.82,7.80894,0.331
359000,0,-406.952,-7103.56,0.850039,0.324417
360000,1,-405.459,-7091.8,1.62672,0.3284
361000,4,-390.442,-7095.32,3.00072,0.3055
362000,3,-411.526,-7088.28,1.52022,0.311
363000,4,-415.245,-7089.68,4.54816,0.314
364000,1,-409.323,-7101.18,0.62574,0.339
365000,1,-425.442,-7070.01,3.38263,0.328
366000,4,-402.566,-7072.19,4.57204,0.323
367000,5,-425.926,-7070.01,7.65843,0.337
368000,2,-423.186,-7083.7,2.88779,0.324636
369000,7,-404.36,-7114.99,10.6688,0.3405
370000,0,-426.504,-7080.51,0.223746,0.32
371000,0,-421.057,-7070.33,1.08266,0.292
372000,1,-405.486,-7099.23,1.68973,0.3
373000,0,-405.357,-7087.07,0.53695,0.31
374000,0,-398.287,-7076.06,2.98146,0.323
375000,2,-413.654,-7088.02,2.44433,0.315
376000,0,-412.323,-7093.02,3.87926,0.324
377000,3,-406.381,-7115.7,1.58984,0.333111
378000,0,-415.318,-7100.9,0.398116,0.31535
379000,3,-419.029,-7093.88,4.44094,0.3269
380000,1,-392.718,-7100.37,1.77398,0.3125
381000,2,-401.638,-7119.23,1.62956,0.296
382000,3,-441.085,-7102.14,1.20324,0.3306
383000,2,-429.29,-7082.62,2.22309,0.312
384000,3,-436.714,-7081.69,2.49069,0.336
385000,4,-430.068,-7069.87,6.10562,0.328167
386000,8,-424.781,-7066.19,12.641,0.341
387000,7,-417.341,-7083.54,5.31533,0.325333
388000,6,-405.623,-7094.48,5.98369,0.336
389000,2,-402.102,-7084.98,0.808097,0.343
390000,0,-405.394,-7100.6,1.29083,0.288
391000,3,-401.239,-7077.28,5.7189,0.332
392000,3,-403.068,-7090.48,8.30998,0.35
393000,3,-400.52,-7086.68,1.33593,0.317
394000,3,-419.279,-7065.21,0.86932,0.333
395000,8,-421.481,-7092.67,4.17981,0.33
396000,7,-427.519,-7090.36,8.19314,0.361
397000,2,-418.846,-7140.48,0.404854,0.311857
398000,9,-418.401,-7082.22,5.77435,0.347
399000,9,-407.456,-7086.95,6.61204,0.33
400000,11,-408.934,-7098.22,8.12471,0.349
401000,1,-416.246,-7112.13,0.754012,0.321667
402000,0,-430.383,-7091.77,1.16262,0.322
403000,2,-414.353,-7098.56,1.50831,0.325
404000,7,-407.62,-7096.67,8.32817,0.338
405000,10,-411.044,-7089.4,12.2534,0.324
406000,5,-425.543,-7094.88,2.75577,0.354
407000,13,-431.157,-7092.46,12.8194,0.333714
408000,16,-428.734,-7070.39,18.1877,0.374
409000,2,-426.853,-7084.07,1.79648,0.345385
410000,0,-428.489,-7070.99,0.119843,0.326846
411000,12,-430.724,-7073.03,14.61,0.328667
412000,14,-432.169,-7077.5,15.3741,0.373
413000,4,-405.789,-7109.48,5.82182,0.321429
414000,3,-430.87,-7105.04,4.46474,0.3426
415000,2,-432.66,-7105.5,3.03645,0.35
416000,4,-410.205,-7102.07,6.7303,0.33
417000,2,-431.427,-7088.22,2.69951,0.365
418000,6,-428.606,-7113.07,7.26563,0.347
419000,6,-415.947,-7069.06,3.99973,0.342
420000,7,-416.259,-7078,10.1698,0.316
421000,6,-412.513,-7072.61,5.8514,0.344
422000,1,-417.237,-7091.6,1.26346,0.351
423000,5,-402.549,-7102.87,8.23062,0.31
424000,2,-425.011,-7087.75,2.78304,0.326
425000,5,-414.077,-7089.93,6.02117,0.342154
426000,1,-403.105,-7107.39,2.33506,0.302
427000,0,-416.843,-7074.67,1.04342,0.29
428000,2,-418.543,-7068.28,2.97785,0.309
429000,0,-419.13,-7112.57,1.66656,0.324579
430000,5,-417.275,-7096.31,3.21639,0.282
431000,2,-416.413,-7095.59,3.55834,0.331
432000,0,-417.761,-7092.64,1.26934,0.323
433000,4,-414.007,-7083.51,6.18684,0.3342
434000,4,-411.469,-7119.76,3.48259,0.344
435000,3,-425.938,-7064.42,1.28171,0.338118
436000,1,-428.844,-7084.41,0.673635,0.327
437000,1,-430.533,-7057.83,0.44101,0.272
438000,2,-424.741,-7096.74,2.28026,0.315
439000,4,-425.264,-7088.32,6.00389,0.3302
440000,2,-419.387,-7076.87,2.8483,0.323
441000,1,-426.705,-7087.15,0.7443,0.312
442000,2,-419.713,-7086.45,0.780048,0.311
443000,2,-401.73,-7107.34,4.56993,0.316
444000,0,-415.739,-7097.4,2.25995,0.334526
445000,0,-398.405,-7108.54,0.0628162,0.33
446000,1,-397.665,-7097.47,2.19629,0.311
447000,2,-416.151,-7090.67,4.59742,0.357
448000,3,-426.467,-7086.33,2.87779,0.339636
449000,2,-402.881,-7083.23,2.34293,0.3475
450000,1,-406.365,-7079.35,0.827948,0.3
451000,3,-398.3,-7105,3.06323,0.304
452000,1,-399.808,-7100.77,1.23649,0.3
453000,1,-399.522,-7092.28,0.717784,0.304
454000,1,-407.805,-7078.13,1.44147,0.317273
455000,1,-406.921,-7087.14,0.338917,0.315
456000,8,-416.854,-7073.82,7.8321,0.321778
457000,8,-399.066,-7069.37,2.53771,0.345
458000,1,-402.421,-7087.35,0.79866,0.3248
459000,2,-401.744,-7096.97,2.00043,0.318
460000,0,-406.555,-7096.01,0.468532,0.31
461000,2,-416.04,-7057.21,5.34239,0.325462
462000,8,-423.671,-7048.06,9.6494,0.353
463000,5,-391.548,-7091.03,6.9119,0.346
464000,4,-398.652,-7112.88,3.71027,0.33
465000,2,-408.33,-7085.8,5.84447,0.331875
466000,0,-409.796,-7115.34,0.0714805,0.333833
467000,0,-415.717,-7103.38,0.173727,0.335667
468000,0,-386.225,-7080.49,0.755579,0.308333
469000,1,-411.283,-7110.48,0.70775,0.318357
470000,4,-408.498,-7101.75,5.05456,0.367
471000,1,-401.712,-7073.7,0.725535,0.320667
472000,1,-419.826,-7068.14,0.666995,0.327
473000,0,-408.722,-7075.75,2.16863,0.295
474000,0,-408.543,-7085.85,0.378752,0.317
475000,0,-422.624,-7071.23,1.07701,0.282
476000,4,-406.807,-7085.6,3.80056,0.3235
477000,8,-410.098,-7077.17,12.6341,0.324909
478000,7,-403.085,-7066.35,5.7313,0.333
479000,4,-411.777,-7096.91,8.32174,0.3285
480000,3,-407.816,-7093.67,2.82158,0.358
481000,0,-406.747,-7076.82,0.182075,0.315071
482000,0,-400.145,-7074.65,0.638065,0.306
483000,0,-399.152,-7106.79,1.07885,0.292
484000,6,-403.101,-7080.13,5.44593,0.33875
485000,1,-400.257,-7075.4,0.445332,0.3115
486000,1,-389.774,-7105.9,0.866657,0.289
487000,0,-428.338,-7084.79,0.227009,0.326
488000,6,-424.629,-7083.76,13.9699,0.293
489000,1,-429.518,-7077.86,0.730316,0.312
490000,1,-437.29,-7068.71,1.09757,0.321
491000,0,-419.784,-7081.88,0.137878,0.309286
492000,0,-414.574,-7075.96,0.300005,0.286
493000,0,-418.629,-7078.06,2.31514,0.294
494000,1,-418.223,-7100.56,1.17278,0.31875
495000,2,-422.234,-7069.17,4.37274,0.338
496000,5,-424.9,-7059.33,5.74427,0.302
497000,2,-436.184,-7124.85,1.68544,0.317048
498000,1,-425.313,-7055.78,0.898396,0.318
499000,1,-426.506,-7064.41,0.315259,0.327
500000,2,-427.592,-7067.44,2.70957,0.32
501000,1,-426.577,-7078.6,0.923882,0.313
502000,5,-430.813,-7062.05,4.86829,0.326167
503000,2,-412.866,-7108.32,2.17085,0.3166
504000,0,-425.55,-7099.27,3.45197,0.316
505000,2,-429.828,-7097.62,0.882017,0.32225
506000,0,-428.783,-7122.96,0.218575,0.309
507000,3,-420.571,-7081.44,2.52948,0.3265
508000,3,-419.692,-7087.72,2.42028,0.335
509000,2,-421.151,-7065.74,0.767172,0.321
510000,5,-402.028,-7104.49,3.91827,0.314
511000,5,-403.086,-7103.96,9.43617,0.336
512000,4,-407.154,-7107.99,5.73796,0.3299
513000,5,-407.861,-7107.76,8.85291,0.319
514000,1,-414.437,-7146.13,0.282085,0.327
515000,4,-413.432,-7133.52,9.45081,0.341
516000,5,-405.662,-7086.73,5.95312,0.324
517000,4,-406.997,-7071.5,3.59161,0.313
518000,7,-403.4,-7076.76,5.73268,0.294
519000,8,-409.597,-7086.57,7.38474,0.327167
520000,9,-406.411,-7083.99,5.95209,0.336
521000,7,-404.09,-7074.97,7.45271,0.358
522000,3,-414.092,-7076.48,3.99248,0.323722
523000,0,-408.706,-7073.61,0.252213,0.326
524000,0,-425.06,-7079.36,0.691361,0.316
525000,6,-410.233,-7060.87,5.21187,0.325143
526000,1,-414.265,-7070.44,1.38108,0.317
527000,3,-416.339,-7069.23,6.73231,0.313
528000,4,-416.583,-7069.58,8.24907,0.305
529000,1,-421.19,-7071.95,1.23813,0.316
530000,0,-420.028,-7102.69,0.145704,0.3206
531000,5,-404.87,-7074.42,5.13704,0.3085
532000,2,-410.113,-7056.4,1.82357,0.308
533000,1,-437.1,-7067.21,3.19302,0.331
534000,1,-425.883,-7081.96,1.97727,0.31075
535000,0,-424.84,-7082.88,1.00576,0.332
536000,1,-424.5,-7081.2,2.46685,0.348
537000,0,-421.538,-7088.29,4.70607,0.32
538000,3,-400.691,-7095.99,2.22152,0.325
539000,1,-411.464,-7085.68,4.09376,0.303
540000,0,-419.994,-7097.49,0.369829,0.320125
541000,0,-421.216,-7113.75,1.00289,0.31
542000,0,-430.802,-7110.06,0.775458,0.313
543000,1,-417.536,-7134.75,1.02883,0.303
544000,1,-418.225,-7112.23,2.64124,0.323
545000,4,-419.663,-7070.06,6.94548,0.327208
546000,5,-431.649,-7034.42,7.24679,0.346
547000,5,-418.69,-7101.96,4.44091,0.328286
548000,0,-400.545,-7117.76,0.335685,0.314333
549000,2,-401.63,-7098.31,1.22985,0.3445
