"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","26","30"
"0",1,1.29924242424242,1.60153149367325,2.06160781367393,2.49227250202361,3.18667352333103,4.5026641397313,5.44370828514843,6.11510948071103,7.65607805798749,9.67619621519483,17.593084027627,20.4919444639973,24.838720562421,38.7096943829938,30.7918023501087,89.5761522912252,81.4328657192957,185.074694816581,168.249722560528,152.954293236844,86.3387110219991,58.9705013469019
"1",0.769679300291545,1,1.2326656394453,1.58677685950413,1.91825055549339,2.45271664769502,3.46560738451621,4.18990958390433,4.70667318631986,5.89272480264926,7.44756793239486,13.5410326043543,15.7722254766627,19.1178490626214,29.7940504872022,23.6998128875472,68.9449102183191,62.6771911075628,142.448161608097,129.498328734634,117.725753395122,66.4531186874862,45.3883742145251
"2",0.624402332361516,0.81125,1,1.28727272727273,1.55618076314401,1.98976638044258,2.81147399068878,3.39906414994239,3.81828862240198,4.78047299614922,6.04183948515533,10.9851627002824,12.7952179179426,15.5093550520516,24.1704234577428,19.2264732050227,55.9315584146114,50.8468712860104,115.561071104569,105.055519185972,95.5050174417925,53.9100925352232,36.8213185815335
"3",0.485058309037901,0.630208333333333,0.776836158192091,1,1.20889748549323,1.5457224706828,2.18405465378366,2.64051593568971,2.96618466429533,3.71364427666959,4.69351937406134,8.53367158920244,9.93978793060512,12.0482277946729,18.7764589007889,14.935819580173,43.4496569605032,39.499688145912,89.7720185134364,81.6109259213058,74.1917508375507,41.8793091728429,28.6041316664455
"4",0.401240233236152,0.521308333333333,0.642598870056497,0.8272,1,1.27862162774881,1.80665000960984,2.18423478200252,2.45362795430509,3.07192654566108,3.88247922622354,7.05905313858826,8.22219257619655,9.96629403175339,15.5318868027326,12.3549099567191,35.9415562377282,32.6741420342984,74.2594137143146,67.5085579221041,61.3714162928219,34.6425645477756,23.6613377144837
"5",0.31380685617104,0.407711180555556,0.502571563088512,0.646946666666667,0.78209219858156,1,1.41296687808316,1.70827298287467,1.91896328128365,2.40252978597713,3.0364567139844,5.52083038906255,6.43051266907854,7.79456081100429,12.147367497669,9.66267869132764,28.1096107384077,25.5541915803706,58.0777081372059,52.797916488369,47.9981058985173,27.0936794716735,18.5053476345014
"6",0.222090737609329,0.288549708333333,0.355685310734463,0.457864,0.553510638297872,0.707730673316708,1,1.20899718837863,1.35810917513292,1.70034402309304,2.14899355468522,3.90726100851859,4.55107106105858,5.5164497709801,8.5970645781508,6.83857409625632,19.8940337345638,18.0854852132399,41.103375484636,37.3667049860327,33.9697318054843,19.1750280151145,13.0968021413254
"7",0.183698307774538,0.238668634722222,0.294198625235405,0.378713866666667,0.457826241134752,0.585386533665835,0.827131782945736,1,1.12333526346265,1.40640858344208,1.77750087042568,3.23181976441033,3.76433552104613,4.56283093460137,7.11090535262551,5.65640198504302,16.4549875928524,14.9590796298658,33.9979082496951,30.9071893179046,28.0974448344587,15.8602751101761,10.832781306042
"8",0.163529369859087,0.212464294930556,0.261897435969868,0.337133426666667,0.40755975177305,0.521114713216958,0.736317829457365,0.89020618556701,1,1.25199362041467,1.58234226970369,2.8769859449158,3.35103476538488,4.06186032167864,6.33017192988879,5.03536403513881,14.6483317385856,13.316665216896,30.2651482202182,27.5137711092893,25.012519190263,14.1189150078733,9.64340892553329
