generation,N_shifts,logPrior,logLik,eventRate,acceptRate
96000,0,-671.957,-7683.15,1.61043,0.271
97000,2,-669.986,-7676.21,2.88676,0.293
98000,0,-665.261,-7690.83,2.11637,0.274
99000,0,-669.448,-7700.79,1.2608,0.297
100000,1,-657.769,-7697.44,0.803243,0.285
101000,0,-672.28,-7677.3,1.90543,0.312
102000,3,-670.298,-7686.95,2.37433,0.313
103000,2,-671.85,-7718.28,1.46653,0.31036
104000,2,-669.185,-7708.05,3.69415,0.289
105000,2,-671.297,-7704.71,4.71079,0.308
106000,3,-692.316,-7737.3,3.03032,0.300222
107000,3,-693.868,-7707.5,4.66702,0.283
108000,3,-666.283,-7725.24,3.91679,0.301
109000,4,-665.373,-7708.06,3.39257,0.316
110000,9,-658.65,-7720.84,8.84753,0.305
111000,4,-661.989,-7738.99,3.39047,0.296
112000,1,-688.98,-7717.23,0.801676,0.275
113000,3,-689.409,-7710.32,7.15884,0.296
114000,1,-689.341,-7690.23,2.3402,0.3
115000,3,-657.707,-7704.96,2.825,0.288538
116000,4,-640.9,-7726.82,4.86177,0.284
117000,7,-685.211,-7721.41,9.42438,0.2962
118000,9,-676.307,-7719.99,7.38751,0.311
119000,7,-726.805,-7673.17,10.2588,0.31
120000,7,-719.845,-7669.36,10.9916,0.318
121000,10,-688.437,-7703.98,10.7618,0.288
122000,0,-663.869,-7740.13,0.51544,0.304536
123000,2,-677.85,-7691.83,0.961187,0.288714
124000,1,-674.156,-7720.3,0.728557,0.278
125000,2,-687.044,-7702.04,4.643,0.304
126000,4,-696.513,-7724.53,1.66184,0.300083
127000,0,-707.93,-7701.87,0.908473,0.32
128000,2,-687.094,-7718.85,5.86414,0.326
129000,3,-721.07,-7672.72,2.68883,0.300333
130000,3,-693.049,-7697.86,1.39771,0.319
131000,11,-702.133,-7678.84,10.7387,0.3052
132000,1,-682.807,-7765.69,1.2099,0.3106
133000,0,-661.131,-7726.75,1.23085,0.3
134000,2,-679.366,-7700.03,1.83905,0.259
135000,0,-664.47,-7723.26,0.0704083,0.299
136000,5,-700.314,-7694.28,1.30555,0.2846
137000,3,-710.771,-7680.67,2.58942,0.282
138000,7,-705.415,-7696.7,5.264,0.319
139000,8,-701.657,-7683.01,11.7523,0.317
140000,4,-709.596,-7697.29,2.52641,0.301
141000,5,-691.902,-7698.53,6.28483,0.314
142000,2,-703.234,-7693.18,1.78702,0.304
143000,1,-681.226,-7729.53,1.60944,0.2954
144000,0,-696.33,-7701.01,0.251093,0.305833
145000,1,-678.499,-7731.94,2.10779,0.2775
146000,1,-679.751,-7708.02,0.831639,0.3
147000,1,-690.52,-7738.92,2.06405,0.285
148000,3,-679.389,-7709.16,5.15154,0.304
149000,0,-676.549,-7695.99,0.0750308,0.313
150000,0,-674.656,-7703.15,0.0428727,0.237
151000,0,-664.363,-7715.55,0.646461,0.242
152000,0,-678.401,-7689.73,1.29722,0.27
153000,0,-652.951,-7742.58,0.35589,0.286
154000,3,-652.748,-7734.4,2.70243,0.289
155000,0,-721.11,-7679.06,0.583612,0.276
156000,1,-674.584,-7724.81,1.01666,0.301
157000,3,-678.664,-7685.48,2.18977,0.2765
158000,3,-726.287,-7675.43,1.64556,0.298625
159000,9,-721.567,-7690.43,7.76436,0.283
160000,9,-719.744,-7664.61,13.0713,0.326
161000,4,-689.211,-7682.36,3.67889,0.293
162000,0,-682.897,-7706.93,0.0442971,0.295
163000,0,-683.224,-7692.86,1.63816,0.272
164000,3,-697.953,-7690.98,4.1019,0.29925
165000,4,-687.238,-7710.87,2.0749,0.273
166000,5,-681.776,-7719.42,6.31264,0.299
167000,7,-682.762,-7717.23,7.26472,0.277
168000,10,-674.132,-7737.78,12.5986,0.309
169000,12,-678.466,-7732.03,5.17821,0.312
170000,9,-677.181,-7717.46,6.84389,0.292
171000,0,-654.8,-7717.62,0.176236,0.2964
172000,0,-661.729,-7693.87,0.95896,0.27
173000,0,-657.825,-7713.2,2.01402,0.31
174000,0,-685.009,-7682.76,0.149932,0.255
175000,1,-661.381,-7686.95,0.492869,0.28
176000,0,-662.113,-7725.02,1.02968,0.284
177000,0,-696.278,-7701.85,0.929209,0.286
178000,0,-709.346,-7669.01,0.872337,0.284
179000,0,-708.84,-7655.93,0.155732,0.282
180000,0,-666.462,-7693.66,0.624483,0.294
181000,2,-677.061,-7684.64,3.87603,0.284
182000,3,-668.337,-7689.71,4.62817,0.299
183000,0,-683.308,-7697.66,1.14338,0.290421
184000,0,-675.149,-7712.48,0.610142,0.262
185000,0,-675.157,-7699.42,0.695757,0.284
186000,2,-672.532,-7695.28,0.700309,0.294
187000,0,-688.441,-7659.68,0.254931,0.269
188000,1,-658.208,-7697.54,0.148371,0.245
189000,0,-659.175,-7705.96,2.13521,0.286
190000,1,-675.615,-7709.46,0.0378755,0.287
191000,1,-676.48,-7722.87,2.56255,0.299
192000,0,-648.937,-7743.57,0.269571,0.291103
193000,1,-676.598,-7712.1,3.76917,0.284
194000,1,-682.055,-7703.92,2.56365,0.306
195000,2,-689.858,-7702.51,3.8266,0.308
196000,1,-675.226,-7713.24,2.97443,0.304
197000,0,-664.422,-7737.49,1.68067,0.288133
198000,0,-649.438,-7760.1,1.38054,0.311
199000,0,-663.721,-7761.19,0.0541447,0.296
200000,0,-655.237,-7741.57,0.469841,0.244
201000,1,-693.874,-7698.24,1.54322,0.292
202000,1,-692.451,-7719.85,2.21967,0.305
203000,0,-650.832,-7735.12,0.133165,0.293
204000,6,-672.867,-7703.79,8.63572,0.315308
205000,4,-658.443,-7738.15,1.16547,0.3
206000,5,-707.182,-7687.9,12.9388,0.296917
207000,8,-711.367,-7685.84,6.68496,0.285
208000,8,-708.898,-7686.16,7.92771,0.318
209000,3,-661.078,-7738.64,3.36023,0.294167
210000,9,-698.612,-7707.3,8.76399,0.306
211000,3,-671.266,-7728.81,5.57588,0.3025
212000,2,-711.476,-7699.9,3.2227,0.302143
213000,1,-694.245,-7698.93,1.48923,0.294
214000,0,-646.63,-7748.24,0.0990417,0.301
215000,7,-671.041,-7715.69,9.49224,0.308579
216000,8,-687.296,-7693.68,14.2391,0.3152
217000,12,-685.548,-7691.3,16.4467,0.286
218000,9,-699.535,-7677.55,10.2665,0.327
219000,3,-693.134,-7680.74,2.71283,0.286
220000,7,-691.871,-7665.19,10.1681,0.339
221000,1,-673.164,-7698.72,0.822535,0.302333
222000,2,-674.64,-7671.07,0.747774,0.281
223000,3,-673.159,-7654.56,3.89244,0.295
224000,7,-669.043,-7704.79,8.02375,0.31025
225000,1,-681.261,-7695.06,1.18975,0.302636
226000,1,-660.476,-7713.99,1.31812,0.295
227000,5,-679.727,-7692.57,4.7583,0.304
228000,5,-692.495,-7688.97,3.41068,0.303
229000,2,-690.752,-7701.46,1.56643,0.295
230000,1,-668.108,-7720.13,3.56656,0.30825
231000,5,-666.118,-7710.61,3.50155,0.321
232000,4,-663.157,-7704.99,3.59183,0.291
233000,0,-668.062,-7705.16,1.5026,0.31
234000,0,-704.779,-7706.05,1.15035,0.302889
235000,0,-686.053,-7714.12,0.713859,0.276
236000,1,-661.758,-7741.11,5.39811,0.281
237000,0,-677.889,-7731.62,0.571938,0.28525
238000,0,-678.916,-7737.89,0.0111277,0.318
239000,0,-699.582,-7714.22,0.289587,0.277
240000,0,-664.939,-7743.03,0.0216402,0.298
241000,0,-668.631,-7729.4,0.740976,0.281
242000,0,-676.207,-7713.87,0.908138,0.281
243000,0,-639.784,-7735.33,0.181238,0.274
244000,0,-648.473,-7740.82,0.195093,0.313
245000,1,-648.843,-7730.6,2.33799,0.307
246000,0,-657.64,-7714.69,3.68835,0.2973
247000,12,-702.092,-7726.84,12.1397,0.302324
248000,10,-697.417,-7707.23,6.97613,0.296
249000,8,-696.817,-7710.73,5.959,0.288
250000,13,-684.212,-7738.98,9.42444,0.302
251000,11,-692.462,-7716.97,11.8616,0.335
252000,9,-689.069,-7738.53,8.51837,0.283
253000,1,-688.521,-7688.63,2.80844,0.299429
254000,3,-664.685,-7701.97,4.24203,0.289
255000,0,-659.571,-7720.71,0.899593,0.285
256000,3,-658.639,-7692.52,5.92485,0.317
257000,7,-658.012,-7693.08,6.4924,0.305
258000,3,-675.047,-7660.64,2.36762,0.304385
259000,4,-683.906,-7671.96,3.11576,0.291
260000,2,-655.513,-7777.51,1.75112,0.304806
261000,2,-689.539,-7751.05,3.83019,0.316
262000,0,-690.046,-7723.23,0.52932,0.288
263000,0,-690.755,-7711.24,1.5111,0.289
264000,2,-692.475,-7719.38,2.19234,0.275
265000,3,-691.673,-7668.28,3.28351,0.318
266000,7,-659.208,-7706.07,6.90094,0.315
267000,3,-663.74,-7695.5,4.60649,0.308
268000,1,-692.698,-7692.6,2.88671,0.309
269000,2,-640.184,-7723.37,0.95656,0.277
270000,1,-641.827,-7733.1,0.588543,0.284
271000,0,-679.571,-7691.92,0.999154,0.279
272000,7,-693.217,-7682.92,7.9954,0.311308
273000,13,-689.812,-7678.96,8.30791,0.305524
274000,15,-682.11,-7676.47,12.4995,0.304889
275000,4,-666.19,-7750.21,4.85658,0.321333
276000,3,-698.769,-7697.14,2.60456,0.3046
277000,0,-695.738,-7712.38,0.367159,0.267
278000,4,-669.96,-7688.37,3.80717,0.315
279000,5,-665.559,-7697.2,3.19826,0.298
280000,3,-663.765,-7678.78,5.23616,0.308
281000,5,-663.266,-7668.12,5.09556,0.309
282000,4,-661.673,-7674.88,3.46472,0.285
283000,6,-660.662,-7683.77,1.65459,0.298
284000,3,-663.646,-7677.83,5.01855,0.308
285000,6,-661.739,-7672.3,6.79886,0.286
286000,4,-666.019,-7684.08,2.91525,0.3
287000,3,-663.95,-7699.28,3.85376,0.304
288000,6,-637.864,-7693.16,5.1355,0.313
289000,2,-685.309,-7663.98,1.00622,0.302
290000,2,-680.838,-7682.9,3.6233,0.331
291000,4,-675.384,-7687.55,4.42082,0.308
292000,2,-676.676,-7677.85,4.77432,0.294
293000,3,-672.775,-7697.81,3.60709,0.284
294000,1,-672.471,-7695.51,0.305202,0.263
295000,4,-672.139,-7715.86,2.33529,0.29
296000,1,-681.487,-7687.1,3.47099,0.298667
297000,0,-673.537,-7679.78,0.392397,0.301
298000,0,-673.574,-7680.43,0.754472,0.292
299000,0,-675.359,-7694.87,0.000939761,0.263
300000,4,-666.26,-7700.89,1.64985,0.288
301000,0,-693.218,-7677.47,0.687343,0.27
302000,0,-675.83,-7692.14,2.16017,0.25
303000,2,-697.615,-7728.67,0.838478,0.3086
304000,3,-679.619,-7730.55,3.22171,0.289
305000,2,-684.69,-7730.62,4.471,0.284
306000,2,-682.219,-7693.9,1.80698,0.27825
307000,0,-668.828,-7720.7,0.475258,0.273
308000,0,-677.128,-7714.49,0.292263,0.314
309000,5,-671.436,-7729.68,3.53483,0.290214
310000,1,-652.363,-7731.71,2.95885,0.302
311000,3,-691.788,-7689.48,2.78099,0.314
312000,5,-689.139,-7678.63,6.15595,0.314
313000,2,-691.993,-7668.65,3.2212,0.315
314000,6,-693.032,-7678.37,3.41345,0.333
315000,9,-679.658,-7696.84,8.88233,0.323
316000,8,-679.109,-7702.72,6.8315,0.321
317000,5,-681.713,-7707.72,4.32035,0.295
318000,3,-683.023,-7718.1,2.22263,0.321
319000,6,-665.036,-7726.14,9.28519,0.303357
320000,5,-667.11,-7725.22,3.39314,0.289
321000,2,-666.74,-7764.5,1.02432,0.296386
322000,3,-668.295,-7717.21,2.7501,0.293286
323000,0,-649.669,-7741.42,1.40984,0.279
324000,1,-689.855,-7706.75,2.88204,0.3
325000,1,-670.554,-7709.13,0.214946,0.294
326000,9,-696.901,-7710.41,9.0206,0.2945
327000,9,-665.817,-7718.82,10.389,0.293556
328000,5,-724.779,-7725.56,3.85671,0.2975
329000,0,-705.148,-7735.29,1.3633,0.287
330000,1,-700.492,-7737.02,0.750287,0.282
331000,1,-702.282,-7720.12,0.797338,0.282
332000,6,-683.846,-7714.06,5.27351,0.298
333000,3,-683.401,-7707.71,4.87778,0.28
334000,2,-682.789,-7693.18,4.79756,0.291
335000,2,-676.509,-7691.38,1.05672,0.30375
336000,0,-671.945,-7712.13,2.88023,0.2838
337000,0,-670.879,-7709.57,0.341118,0.278
338000,0,-672.432,-7721.23,0.0109645,0.292308
339000,2,-670.138,-7727.48,1.72981,0.299
340000,0,-707.198,-7679.21,2.21471,0.269
341000,0,-691.577,-7708.72,1.14586,0.318
342000,1,-690.329,-7715.31,0.12256,0.272
343000,5,-667.665,-7710.73,6.82436,0.302111
344000,5,-661.552,-7710.19,3.19082,0.267
345000,0,-681.88,-7734.86,0.421301,0.283429
346000,4,-685.857,-7686.13,4.10915,0.2855
347000,3,-688.578,-7685.49,2.09789,0.306
348000,2,-675.679,-7723.61,3.16293,0.322
349000,3,-674.792,-7712.29,3.13321,0.306
350000,4,-678.468,-7667.38,9.07545,0.301
351000,5,-693.037,-7678.18,7.16573,0.322
352000,2,-681.166,-7724.71,1.71999,0.2967
353000,0,-682.26,-7724.92,3.14671,0.305
354000,0,-664.221,-7732.67,0.636701,0.289316
355000,1,-680.65,-7709.82,0.88021,0.313
356000,1,-683.753,-7711.86,0.357731,0.302
357000,4,-702.906,-7695.63,6.48659,0.3085
358000,4,-688.85,-7725.43,1.83559,0.308
359000,5,-723.903,-7707.94,1.7636,0.285
360000,2,-719.567,-7718.09,4.91496,0.274
361000,0,-710.387,-7714.04,2.38311,0.301625
362000,0,-685.628,-7713.31,0.407173,0.291333
363000,1,-670.112,-7719.23,2.20532,0.261
364000,1,-658.424,-7733.32,6.41197,0.283
365000,5,-715.437,-7703.96,5.76399,0.3024
366000,4,-705.569,-7690.06,3.52227,0.286
367000,2,-713.897,-7706.3,2.95642,0.297
368000,1,-695.959,-7721.85,2.003,0.29275
369000,4,-712.172,-7716.66,6.2296,0.277
370000,8,-709.349,-7716.42,11.857,0.304
371000,3,-709.782,-7691.52,3.9496,0.296577
372000,1,-671.047,-7709.07,0.123108,0.295
373000,1,-665.13,-7735.65,1.76173,0.293667
374000,2,-689.538,-7732.64,3.3251,0.293462
375000,2,-681.624,-7738.53,4.09286,0.288
376000,2,-709.33,-7730.2,1.7412,0.338
377000,0,-706.325,-7730.28,2.30195,0.296
378000,10,-718.981,-7670.53,12.496,0.291455
379000,1,-693.004,-7740.36,0.37047,0.29
380000,14,-712.243,-7698,10.353,0.299
381000,13,-720.52,-7673.38,13.2271,0.314
382000,14,-711.726,-7667.08,15.4365,0.307
383000,10,-718.432,-7673.18,9.17254,0.282
384000,14,-708.658,-7652.62,10.7549,0.339
385000,12,-710.327,-7654.97,9.30313,0.304
386000,10,-708.96,-7652.17,11.9694,0.309
387000,6,-686.988,-7698.23,7.21088,0.290375
388000,4,-672.978,-7705.61,3.19514,0.293909
389000,0,-684.405,-7707.13,0.322908,0.306
390000,2,-684.934,-7684.61,2.79323,0.277
391000,0,-692.678,-7707.99,0.80198,0.31125
392000,8,-680.833,-7687.48,6.11795,0.293333
393000,5,-655.983,-7744.69,6.90613,0.294
394000,5,-683.033,-7695.9,9.98068,0.285
395000,7,-669.519,-7717.04,7.78784,0.317
396000,6,-672.657,-7718.82,7.84631,0.293
397000,9,-673.358,-7707.79,4.59803,0.305
398000,7,-674.386,-7729.02,6.75076,0.313
399000,8,-671.505,-7705.62,9.78458,0.342
400000,7,-669.59,-7713.5,5.5817,0.279
401000,8,-682.899,-7700.71,4.33143,0.346
402000,9,-671.994,-7731.45,7.0283,0.325
403000,4,-696.084,-7699.29,6.92128,0.300586
404000,5,-695.046,-7704.61,4.46191,0.343
405000,1,-667.176,-7723.36,1.17222,0.298733
406000,4,-688.943,-7717.87,5.53752,0.3205
407000,4,-671.817,-7711.33,3.27834,0.324
408000,2,-676.26,-7719.08,2.58512,0.282
409000,3,-684.258,-7700.43,1.09547,0.311
410000,1,-712.128,-7682.2,4.9672,0.285
411000,2,-668.739,-7734.96,0.676018,0.287333
412000,0,-694.727,-7709.93,1.3804,0.31
413000,0,-688.153,-7724.06,0.685669,0.315
414000,2,-657.631,-7743.12,4.35149,0.322
415000,12,-702.042,-7652.26,11.0719,0.298692
416000,0,-668.003,-7723.05,2.22888,0.3045
417000,2,-652.427,-7724.6,3.81171,0.304
418000,3,-650.984,-7700.32,1.94452,0.283
419000,3,-653.3,-7730.46,2.26492,0.316
420000,1,-715.291,-7656.82,0.17463,0.294
421000,2,-690.713,-7687.16,2.48427,0.273
422000,0,-678.878,-7714.53,0.597526,0.31
423000,1,-676.343,-7716.3,5.85448,0.310889
424000,5,-705.911,-7685.81,4.65098,0.303
425000,1,-705.428,-7677.14,2.85586,0.319
426000,2,-706.416,-7684.18,1.15554,0.299
427000,3,-708.769,-7669.19,2.70672,0.326
428000,2,-692.599,-7670.33,1.27448,0.322
429000,0,-665.421,-7710.73,0.368895,0.309
430000,2,-674.453,-7706.77,4.82601,0.28
431000,3,-663.615,-7705.22,3.31608,0.310816
432000,1,-666.978,-7724.6,0.623009,0.32
433000,8,-677.841,-7680.67,6.19032,0.299778
434000,1,-692.214,-7687.04,1.22163,0.29
435000,1,-693.413,-7690.96,0.843438,0.306231
436000,2,-665.68,-7716.97,2.29267,0.31175
437000,0,-704.381,-7677.24,0.585133,0.295
438000,1,-675.261,-7733.42,0.228859,0.3145
439000,3,-645.264,-7754.66,7.61296,0.288
440000,5,-696.395,-7687.55,5.66248,0.312
441000,0,-666.529,-7683.58,0.415464,0.2805
442000,1,-661.355,-7728.71,0.732264,0.29
443000,0,-696.275,-7723.53,0.00952355,0.299444
444000,1,-690.895,-7714.19,5.41748,0.275
445000,1,-662.668,-7738.38,1.89194,0.282
446000,4,-682.666,-7730.57,2.36947,0.3145
447000,11,-689.262,-7684.72,7.72029,0.306429
448000,10,-687.317,-7696.47,15.403,0.277
449000,3,-649.137,-7741.38,2.59003,0.285714
450000,10,-691.735,-7674.89,5.02851,0.298
451000,13,-678.329,-7691.19,13.3704,0.278
452000,0,-696.813,-7684.9,0.228611,0.303667
453000,14,-688.751,-7663.23,12.6862,0.278
454000,13,-691.537,-7659.66,14.1938,0.323
455000,0,-668.668,-7713.88,0.121608,0.2938
456000,1,-673.661,-7711.55,2.01114,0.316
457000,10,-681.192,-7671.35,9.77596,0.291333
458000,11,-680.786,-7694.54,12.6219,0.294
459000,12,-683.184,-7706.2,13.124,0.331
460000,1,-654.549,-7731.09,1.90089,0.294
461000,11,-684.452,-7678.54,11.3088,0.3135
462000,0,-666.883,-7741.67,0.514384,0.297875
463000,0,-710.745,-7699.92,1.12139,0.269
464000,0,-704.473,-7700.39,0.0558597,0.283
465000,0,-667.686,-7718.69,0.565027,0.2694
466000,0,-680.643,-7709.02,1.09509,0.28
467000,5,-653.233,-7748.76,7.25706,0.279333
468000,0,-674.866,-7731.68,0.165895,0.313
469000,0,-689.597,-7708.09,0.935377,0.278
470000,13,-681.771,-7674.23,15.2373,0.304556
471000,11,-676.671,-7680.85,21.0575,0.303
472000,11,-677.146,-7667.94,10.1006,0.31
473000,0,-656.718,-7714.77,0.226753,0.301429
474000,2,-660.797,-7707.66,0.41343,0.278
475000,3,-660.27,-7705.95,2.53583,0.307
476000,1,-675.391,-7695.33,2.22918,0.2978
477000,2,-666.295,-7702.77,1.0398,0.286
478000,8,-658.77,-7679.02,5.48846,0.299
479000,4,-662.505,-7693.19,4.50536,0.326
480000,1,-673.994,-7717.57,2.08753,0.3092
481000,3,-667.007,-7721.9,4.28261,0.304
482000,4,-682.749,-7701.9,5.67508,0.308
483000,3,-663.131,-7710.63,5.258,0.302571
484000,8,-680.235,-7707.21,12.1642,0.296833
485000,8,-687.437,-7696.45,12.5217,0.29
486000,9,-673.67,-7711.55,13.009,0.312
487000,3,-681.517,-7718.87,2.53388,0.287
488000,7,-681.588,-7713.92,3.32706,0.322
489000,8,-679.516,-7695.15,7.60754,0.304
490000,9,-680.033,-7703.73,12.8171,0.303
491000,0,-673.738,-7736.81,0.0814276,0.292444
492000,0,-674.768,-7738,0.723949,0.290333
493000,4,-675.394,-7744.92,5.68817,0.296
494000,1,-698.255,-7696.9,4.51786,0.301133
495000,1,-658.39,-7727.17,1.42091,0.321
496000,3,-680.01,-7679.44,4.14069,0.335
497000,1,-677.129,-7685.94,1.11853,0.308
498000,0,-692.592,-7650.56,0.301646,0.289
499000,0,-678.498,-7667.84,0.416579,0.258
500000,11,-698.61,-7651.64,10.4352,0.3019
501000,14,-690.466,-7670.17,17.318,0.306
502000,19,-699.395,-7666.75,16.1713,0.309
503000,21,-689.23,-7653.07,22.147,0.314
504000,16,-692.27,-7659.72,21.2729,0.306
505000,15,-704.959,-7661.44,10.3259,0.294
506000,13,-689.078,-7674.33,13.9534,0.315
507000,15,-696.733,-7658.02,19.2603,0.317
508000,14,-697.198,-7676.38,14.5388,0.305
509000,12,-699.48,-7680.21,18.1525,0.289
510000,11,-703.945,-7661.88,7.60705,0.312
511000,2,-678.203,-7696.72,8.60956,0.29005
512000,4,-649.452,-7709.27,9.52142,0.287842
513000,4,-658.671,-7726.41,3.3534,0.318
514000,0,-636.112,-7776.79,0.0817209,0.283
515000,6,-724.244,-7690.85,5.21025,0.295438
516000,2,-719.791,-7663.18,2.2124,0.304
517000,9,-723.744,-7676.93,15.6413,0.304143
518000,2,-691.6,-7700.84,4.52865,0.274
519000,0,-676.361,-7708.74,1.14347,0.282375
520000,0,-694.075,-7729.47,0.478327,0.2795
521000,0,-669.046,-7743.11,0.753998,0.313
522000,3,-692.284,-7731.11,7.28858,0.317833
523000,0,-696.525,-7771.11,3.61268,0.297
524000,5,-701.938,-7693.94,2.6615,0.305857
525000,1,-687.13,-7768.02,3.41949,0.3315
526000,1,-696.468,-7724.82,1.02974,0.2994
527000,0,-656.836,-7759.32,0.110587,0.288
528000,0,-680.422,-7731.17,0.965619,0.304667
529000,1,-678.298,-7720.7,1.65804,0.276
530000,3,-689.815,-7700.17,2.88547,0.321
531000,6,-699.433,-7689.63,6.40968,0.343
532000,4,-693.284,-7695.11,5.06019,0.325
533000,1,-665.571,-7729.59,2.17051,0.299
534000,0,-670.958,-7718.52,2.83497,0.296
535000,0,-672.713,-7699.15,1.35267,0.273
536000,1,-689.276,-7705.22,0.563711,0.301
537000,11,-704.152,-7668.61,13.9032,0.306154
538000,15,-707.876,-7692.29,13.943,0.323
539000,15,-708.62,-7690.29,15.908,0.295
540000,0,-674.992,-7722.27,1.4466,0.29025
541000,2,-687.153,-7699.05,1.04004,0.296
542000,17,-720.989,-7715.83,19.1262,0.316333
543000,15,-689.442,-7696.25,11.9599,0.3085
544000,6,-696.462,-7709.13,8.86188,0.306
545000,9,-686.658,-7706.34,8.24965,0.333
546000,4,-700.766,-7686.04,3.5532,0.348
547000,1,-711.109,-7712.88,1.07929,0.3031
548000,0,-711.944,-7696.7,1.80902,0.317
549000,0,-711.988,-7695.83,2.24686,0.301
550000,4,-678.891,-7734.17,3.88088,0.304
551000,1,-696.399,-7714.77,1.95287,0.309
