generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5829000,0,-4490.12,-12798,1.16631,0.141
5830000,0,-4490.04,-12801.6,0.420892,0.148
5831000,0,-4410.5,-12874,0.431641,0.163
5832000,0,-4407.79,-12874.7,0.723031,0.145
5833000,0,-4409.5,-12849.7,1.51556,0.149
5834000,0,-4391.09,-12911.5,0.217187,0.147333
5835000,0,-4477.51,-12819.9,1.71504,0.168
5836000,2,-4417.01,-12898.1,4.11761,0.159692
5837000,2,-4396.37,-12871.7,1.94437,0.1485
5838000,1,-4398.28,-12873.7,0.875425,0.137
5839000,0,-4400.07,-12868.4,1.55192,0.155
5840000,0,-4400.37,-12899.9,1.4773,0.160667
5841000,0,-4468.24,-12842.3,0.438989,0.1568
5842000,0,-4446.58,-12853.1,0.454842,0.157556
5843000,0,-4459.67,-12834.9,0.528036,0.142
5844000,2,-4457.08,-12824.6,2.70133,0.148
5845000,0,-4465.93,-12835.1,0.23346,0.13
5846000,0,-4447.1,-12849.2,1.52522,0.153429
5847000,3,-4449.66,-12830.5,6.76888,0.169
5848000,0,-4447.35,-12823.8,3.9787,0.162
5849000,0,-4405.43,-12880.8,1.46287,0.160333
5850000,1,-4404.9,-12873.5,2.73045,0.163
5851000,0,-4470.31,-12849.1,0.324558,0.151333
5852000,0,-4472.67,-12837.1,0.190112,0.163
5853000,0,-4514.64,-12783.7,2.42389,0.1515
5854000,2,-4405.7,-12886.7,3.81281,0.154
5855000,3,-4466.63,-12830.8,4.48747,0.165
5856000,4,-4468.45,-12826.3,5.22212,0.169
5857000,7,-4466.46,-12815.4,7.73136,0.155375
5858000,6,-4465.21,-12817.3,2.15793,0.169
5859000,3,-4468.48,-12806.5,2.36169,0.183
5860000,2,-4483,-12807.4,0.723862,0.1504
5861000,2,-4393.19,-12911.7,0.457926,0.1762
5862000,3,-4465.38,-12835.9,6.09805,0.175
5863000,0,-4486.15,-12824.4,3.60422,0.16
5864000,1,-4498.53,-12828.3,4.43869,0.149
5865000,0,-4433.47,-12871.1,2.14309,0.161462
5866000,0,-4457.02,-12840.7,0.770916,0.163
5867000,0,-4430.82,-12861.9,2.46736,0.162
5868000,3,-4432.83,-12859.4,5.69781,0.161
5869000,2,-4449.32,-12841.3,3.07183,0.172429
5870000,4,-4429.08,-12854.3,1.83552,0.186
5871000,5,-4457.37,-12806.9,5.75197,0.184
5872000,2,-4405.12,-12895.2,2.11281,0.140667
5873000,0,-4463.78,-12823.5,0.473994,0.163556
5874000,1,-4534.19,-12738,2.40161,0.160667
5875000,2,-4534.5,-12741.4,2.587,0.184
5876000,0,-4349.33,-12943.8,1.30547,0.155824
5877000,0,-4325.6,-12956.1,2.54884,0.1425
5878000,0,-4444.29,-12817.6,1.33293,0.1568
5879000,0,-4440.71,-12812.7,0.922938,0.143
5880000,0,-4361.26,-12906.8,0.208055,0.142
5881000,0,-4361.24,-12892.1,0.0602929,0.142
5882000,1,-4378.89,-12860,0.801342,0.173
5883000,0,-4398.67,-12837.1,1.68353,0.172
5884000,0,-4450.81,-12786.1,0.0569747,0.13
5885000,3,-4344.56,-12917.2,7.32574,0.143125
5886000,0,-4347.43,-12915.1,1.75468,0.19
5887000,3,-4362,-12921.5,2.17612,0.166
5888000,0,-4495.26,-12760.6,1.53391,0.16725
5889000,1,-4496.34,-12783.7,0.636276,0.149941
5890000,1,-4527.65,-12768.9,1.88773,0.1775
5891000,0,-4552.28,-12725,1.32776,0.162
5892000,0,-4465.83,-12799.3,0.538357,0.127
5893000,0,-4459.7,-12807.1,1.07892,0.155
5894000,1,-4461.4,-12811.5,1.35508,0.141
5895000,1,-4405.12,-12887.8,0.665058,0.1625
5896000,0,-4425.02,-12863.1,0.202378,0.1445
5897000,0,-4420.73,-12871,0.809309,0.1505
5898000,0,-4420.4,-12883.6,0.778583,0.161
5899000,0,-4420.44,-12887.9,1.11611,0.159
5900000,1,-4467.33,-12786.6,0.247516,0.1506
5901000,1,-4458.9,-12830.8,1.54482,0.15764
5902000,0,-4460.49,-12825.8,2.5488,0.176
5903000,1,-4415.49,-12896.8,2.15888,0.15
5904000,0,-4489.23,-12817.4,0.200814,0.131
5905000,0,-4336.94,-12951.2,1.08201,0.165667
5906000,0,-4494.09,-12796,0.327247,0.1515
5907000,1,-4501.14,-12808.6,1.53899,0.155909
5908000,2,-4348.64,-12963.5,3.6627,0.178
5909000,0,-4443.64,-12845.8,1.18424,0.151667
5910000,0,-4533.83,-12750.1,2.43443,0.1602
5911000,0,-4405.88,-12896.4,1.67672,0.1548
5912000,2,-4404.13,-12905,1.95858,0.17
5913000,0,-4405.41,-12888.2,0.127126,0.187
5914000,0,-4468.62,-12815.1,0.0322716,0.148
5915000,2,-4468.71,-12819.1,5.48721,0.168
5916000,0,-4470.96,-12800.2,0.0788933,0.168
5917000,1,-4455.78,-12808.2,1.73125,0.148
5918000,0,-4431.46,-12837.1,1.4515,0.157
5919000,2,-4430.52,-12846.7,2.49717,0.15
5920000,1,-4434.23,-12867.3,1.33676,0.163
5921000,3,-4502.24,-12773.4,1.8749,0.154091
5922000,0,-4435.62,-12838.1,0.0849496,0.142
5923000,0,-4429.98,-12839.7,0.0164608,0.135
5924000,0,-4430.01,-12851,0.245571,0.132
5925000,0,-4473.48,-12831.6,0.370801,0.149
5926000,0,-4439.62,-12857.4,0.215436,0.166333
5927000,3,-4438.86,-12848.2,0.598568,0.144
5928000,0,-4414.24,-12902.6,0.0875512,0.1608
5929000,0,-4506.3,-12781.7,1.01259,0.166
5930000,3,-4414.6,-12882.2,0.714908,0.14
5931000,2,-4430.84,-12852.5,2.38918,0.13975
5932000,5,-4376.08,-12938.7,3.35467,0.1525
5933000,1,-4370.39,-12948.1,1.87264,0.179
5934000,0,-4439.97,-12840.4,0.106991,0.141
5935000,2,-4409.06,-12861.5,5.91658,0.157
5936000,1,-4411.05,-12863.6,2.01091,0.156
5937000,0,-4457.78,-12810,0.879613,0.13
5938000,0,-4411.62,-12905,0.697448,0.1488
5939000,0,-4466.23,-12840.5,0.107591,0.142
5940000,0,-4453.68,-12832.5,0.679213,0.147778
5941000,0,-4373.68,-12919.3,1.283,0.1535
5942000,0,-4413.7,-12874.8,0.0313515,0.167
5943000,0,-4460.1,-12824.7,0.841487,0.167333
5944000,5,-4441.86,-12836.2,3.53885,0.151
5945000,0,-4424.9,-12868.8,0.690392,0.148
5946000,2,-4335.15,-12954.1,1.71708,0.152556
5947000,3,-4451.93,-12855.3,2.60244,0.154
5948000,0,-4492.24,-12812.2,0.113177,0.132
5949000,0,-4503.04,-12766.7,0.771682,0.186
5950000,0,-4503.29,-12770,1.22579,0.156
5951000,0,-4466.38,-12808.5,0.267183,0.1465
5952000,0,-4409.63,-12868.4,0.296325,0.136
5953000,1,-4433.61,-12839,1.43767,0.152667
5954000,0,-4433.67,-12836.4,0.29173,0.104
5955000,0,-4378.32,-12885.7,1.49923,0.147
5956000,0,-4379.92,-12885.3,0.31003,0.14
5957000,2,-4404.8,-12852.4,3.59019,0.149143
5958000,1,-4460.07,-12782,1.45312,0.172
5959000,0,-4372.35,-12888.1,0.300495,0.126
5960000,3,-4295.28,-12985.4,3.96541,0.178
5961000,0,-4410.42,-12901.3,1.27738,0.162222
5962000,0,-4492.57,-12741.1,1.96326,0.1665
5963000,1,-4420.42,-12853.5,1.59414,0.159667
5964000,4,-4422.89,-12841.8,3.23491,0.186
5965000,1,-4401.21,-12871.8,4.78794,0.185
5966000,2,-4414.57,-12865.1,2.86909,0.1672
5967000,1,-4503.89,-12771.8,0.389757,0.155
5968000,0,-4381.87,-12901.2,0.716421,0.128
5969000,3,-4382.31,-12900.6,2.43304,0.171
5970000,0,-4381.86,-12896.1,0.585893,0.18
5971000,0,-4520.92,-12752.9,1.98277,0.1568
5972000,0,-4339.99,-12928.3,0.0256433,0.15
5973000,2,-4470.91,-12804,3.77713,0.163
5974000,1,-4434.37,-12846.9,3.17349,0.151
5975000,0,-4458.11,-12825.2,0.115727,0.154
5976000,5,-4379.55,-12896.5,4.0387,0.156
5977000,1,-4380.86,-12898.9,0.191451,0.169333
5978000,0,-4344.22,-12949.4,0.284525,0.155
5979000,0,-4474.08,-12812.4,0.631118,0.173
5980000,0,-4396.04,-12883.5,1.24443,0.163
5981000,0,-4439.98,-12855.9,4.28628,0.166833
5982000,0,-4479.56,-12796.2,1.02519,0.146
5983000,0,-4416.39,-12854.5,1.99897,0.137
5984000,0,-4463.31,-12811.2,0.108152,0.147
5985000,0,-4351.3,-12931,0.0139085,0.166
5986000,0,-4466.12,-12800.1,0.680799,0.143
5987000,0,-4397.76,-12881.4,0.0521379,0.144
5988000,0,-4428.48,-12848.2,0.0448791,0.136
5989000,0,-4365.62,-12876.3,0.0432488,0.153333
5990000,0,-4507.25,-12769.2,1.81794,0.161667
5991000,2,-4477.46,-12789.1,2.58585,0.139
5992000,0,-4374.54,-12896.7,0.38768,0.161
5993000,0,-4418.27,-12842.5,1.64795,0.157
5994000,1,-4451.38,-12823.2,6.30673,0.1648
5995000,0,-4438.66,-12843.9,1.6476,0.154
5996000,0,-4400.55,-12880,0.779302,0.176
5997000,1,-4383.04,-12891.9,3.95424,0.157
5998000,0,-4370.44,-12897.7,2.13052,0.161
5999000,1,-4413.24,-12848.3,0.712768,0.163
6000000,0,-4419.84,-12843.9,2.094,0.158429
6001000,2,-4443.69,-12809.8,3.76178,0.161
6002000,0,-4384.74,-12862.5,3.54264,0.137
6003000,1,-4343.89,-12905.4,2.36982,0.155871
6004000,0,-4373.91,-12876,0.0342058,0.152
6005000,3,-4366.89,-12879.9,3.02076,0.171
6006000,0,-4340.96,-12919.7,0.234811,0.16
6007000,1,-4359.08,-12921.1,1.59033,0.156857
6008000,1,-4404.76,-12873.8,1.87837,0.167
6009000,0,-4408.16,-12877,1.44262,0.162
6010000,1,-4405.66,-12850.9,1.6749,0.1515
6011000,0,-4479.09,-12805,0.698656,0.154889
6012000,0,-4431.34,-12858.9,0.530723,0.155667
6013000,0,-4431.57,-12857.3,2.8879,0.13
6014000,0,-4417.47,-12849.3,1.84903,0.152333
6015000,0,-4431.34,-12830.1,0.704658,0.1522
6016000,0,-4431.44,-12831.4,1.61222,0.152
6017000,0,-4395,-12904.7,0.00669996,0.165455
6018000,0,-4451.87,-12866.7,0.388567,0.143
6019000,1,-4516.5,-12749.9,0.719894,0.152
6020000,0,-4379.07,-12889.7,2.16272,0.167
6021000,0,-4435.42,-12814.6,2.06073,0.144429
6022000,1,-4411.69,-12833.6,1.67922,0.133
6023000,0,-4412.28,-12838.5,2.08456,0.151
6024000,3,-4415.3,-12863.5,1.81604,0.156833
6025000,0,-4417.6,-12871.4,4.13204,0.175
6026000,0,-4417.34,-12890.5,1.49451,0.149
6027000,2,-4385.86,-12888.5,2.45967,0.1445
6028000,0,-4387.66,-12888.2,1.97405,0.158
6029000,1,-4465.94,-12798.9,1.35646,0.171
6030000,2,-4458.68,-12793.9,0.88161,0.155
6031000,0,-4407.34,-12850.6,1.45684,0.14
6032000,0,-4366.48,-12918.6,2.39079,0.157526
6033000,3,-4394.44,-12888.2,1.8817,0.158538
6034000,1,-4442.2,-12836.1,1.39594,0.16
6035000,3,-4448.38,-12839.4,4.80514,0.164
6036000,3,-4486.03,-12818.3,2.04446,0.1655
6037000,2,-4483.68,-12808.4,2.44123,0.169
6038000,1,-4464.47,-12833.8,3.361,0.164667
6039000,0,-4466.06,-12816.2,3.2938,0.124
6040000,5,-4449.63,-12820.1,5.19124,0.170556
6041000,3,-4450.66,-12822.2,5.48923,0.175
6042000,0,-4359.48,-12922.3,2.10531,0.147667
6043000,2,-4428.31,-12846.2,2.0237,0.145
6044000,2,-4468.58,-12812.8,3.00393,0.165
6045000,0,-4453.43,-12819.9,1.13086,0.16325
6046000,0,-4453.38,-12819.9,0.579225,0.144
6047000,2,-4347.98,-12925,2.94487,0.125
6048000,0,-4479.07,-12813.3,2.27472,0.165
6049000,0,-4401.7,-12894.3,1.08965,0.145
6050000,2,-4405.69,-12866.9,5.78819,0.166467
6051000,0,-4407.83,-12874,0.814259,0.157
6052000,2,-4386.03,-12908.3,2.28527,0.161333
6053000,0,-4496.84,-12803.2,0.572559,0.159
6054000,0,-4457.06,-12821.1,0.706854,0.154
6055000,4,-4455.02,-12813.3,6.31382,0.192
6056000,1,-4373.29,-12909.6,3.63983,0.166222
6057000,1,-4375.37,-12919.9,2.30921,0.183
6058000,0,-4489.43,-12791.9,0.437475,0.1625
6059000,0,-4441.81,-12844.5,0.239853,0.132
6060000,0,-4417.61,-12880.4,0.728467,0.134
6061000,0,-4452.27,-12820.5,1.65715,0.156625
6062000,2,-4405.99,-12867.4,2.00314,0.150429
6063000,0,-4448.84,-12822.3,1.72823,0.127
6064000,0,-4420.31,-12892.5,0.0993622,0.164429
6065000,1,-4364.08,-12917.8,0.955803,0.196
6066000,0,-4423.46,-12849.5,0.244273,0.169
6067000,0,-4448.22,-12827.8,0.622933,0.162571
6068000,1,-4446.65,-12826.2,1.24713,0.193
6069000,0,-4442.4,-12831.3,0.260993,0.183
6070000,0,-4475.72,-12804.7,0.98781,0.158556
6071000,0,-4443.05,-12807.4,0.303745,0.144
6072000,0,-4442.34,-12836.9,1.27041,0.1685
6073000,0,-4416.62,-12841.3,1.57467,0.192
6074000,0,-4416.47,-12837,0.0749567,0.161
6075000,3,-4472.05,-12807,0.925968,0.166182
6076000,0,-4398.3,-12858.8,0.522574,0.1483
6077000,2,-4473.87,-12789.1,0.34087,0.1535
6078000,0,-4357.21,-12896,1.40493,0.136
6079000,3,-4355.86,-12879.1,1.57793,0.133
6080000,1,-4354.39,-12879.8,0.64243,0.177
6081000,2,-4472.07,-12777.2,1.52483,0.177
6082000,3,-4468.85,-12789.7,1.95915,0.18
6083000,1,-4487.54,-12759.1,1.24,0.153143
6084000,1,-4372.59,-12881,1.52754,0.177
6085000,0,-4431.12,-12826.9,1.0311,0.161
6086000,0,-4365.52,-12888.4,0.507596,0.158267
6087000,3,-4365.22,-12876.7,3.21464,0.174
6088000,0,-4365.48,-12875.5,0.0885942,0.172
6089000,0,-4415.53,-12815.9,0.56958,0.13
6090000,0,-4357.47,-12867.6,1.16021,0.16
6091000,0,-4402.92,-12844.3,0.556305,0.1465
6092000,1,-4401.76,-12853.1,1.78426,0.158
6093000,0,-4416.84,-12813,0.517235,0.181
6094000,2,-4370.48,-12857.5,2.40258,0.1635
6095000,3,-4369.21,-12860.7,4.3953,0.167
6096000,2,-4383.97,-12832.3,3.62835,0.168
6097000,2,-4368.15,-12840.2,2.7143,0.173
6098000,0,-4348.98,-12895.2,3.45038,0.158625
6099000,1,-4347.85,-12885.5,0.648867,0.158
6100000,1,-4343.41,-12904.6,2.63632,0.164
6101000,0,-4344.29,-12916.5,0.305005,0.153
6102000,0,-4344.19,-12904.5,1.1339,0.166
6103000,0,-4370.21,-12881.5,0.373945,0.147
6104000,3,-4370.47,-12888.2,2.21103,0.154
6105000,0,-4370.02,-12869.4,0.202158,0.169
6106000,0,-4502.52,-12734.3,0.281265,0.141
6107000,2,-4382.44,-12871,1.87886,0.156939
6108000,0,-4380.36,-12862,0.125547,0.183
6109000,0,-4513.19,-12729.5,0.39431,0.129
6110000,1,-4410.63,-12819.1,2.81738,0.154
6111000,1,-4395.24,-12844.5,1.7391,0.151
6112000,1,-4451.96,-12794.4,1.2758,0.14
6113000,0,-4471.05,-12791,0.0244694,0.159
6114000,1,-4489.82,-12782.9,1.53498,0.161
6115000,2,-4470.09,-12789.8,3.20351,0.166389
6116000,0,-4448.55,-12811.7,0.537025,0.1519
6117000,1,-4552.46,-12761.1,1.2962,0.148333
6118000,2,-4500.11,-12825.7,1.23553,0.17
6119000,0,-4465.29,-12868.1,0.20881,0.189
6120000,0,-4465.01,-12869.5,4.71675,0.166
6121000,0,-4499.33,-12799.5,0.14867,0.147
6122000,3,-4378.51,-12918.3,5.58392,0.154
6123000,0,-4513.85,-12788.9,0.112207,0.165
6124000,1,-4446.14,-12841.8,1.44371,0.187
6125000,1,-4454.42,-12830,3.60327,0.1719
6126000,4,-4456.75,-12830.6,10.7482,0.171
6127000,2,-4452.98,-12816.1,2.33262,0.156
6128000,4,-4426.2,-12840.9,5.42146,0.201
6129000,1,-4405.11,-12866.7,0.453069,0.157
6130000,4,-4404.15,-12866.4,5.5347,0.166
6131000,3,-4404.35,-12868.4,2.62718,0.181
6132000,0,-4438.32,-12814.1,0.990121,0.151562
6133000,0,-4388.64,-12869.9,1.33729,0.144
6134000,0,-4367.99,-12883.3,0.148772,0.129
6135000,0,-4480.48,-12828,0.859537,0.153242
6136000,2,-4480.3,-12831.1,3.42054,0.181
6137000,5,-4391.66,-12865.4,4.35218,0.172167
6138000,0,-4415.74,-12845.1,0.534029,0.16525
6139000,1,-4392.79,-12875.6,0.985116,0.167
6140000,5,-4392.59,-12865.2,4.88988,0.173
6141000,0,-4432.58,-12870.2,0.499356,0.1526
6142000,0,-4405.92,-12888.4,2.43744,0.149
6143000,2,-4403.54,-12900.9,1.92235,0.17
6144000,0,-4482.31,-12816.8,0.331675,0.164
6145000,1,-4475.9,-12804.7,0.915587,0.157
6146000,1,-4490.58,-12800.6,1.04421,0.159
6147000,2,-4447.51,-12843.5,2.44655,0.163
6148000,2,-4361.05,-12876.2,8.47359,0.174455
6149000,0,-4481.73,-12818,0.353017,0.162889
6150000,3,-4407.26,-12889.1,0.980228,0.185
6151000,0,-4381.26,-12910.6,2.34632,0.155556
6152000,0,-4426.45,-12852.9,0.575967,0.155
6153000,4,-4395.68,-12882.1,5.24701,0.166
6154000,1,-4349.44,-12928.1,0.626858,0.189
6155000,1,-4448.95,-12823,1.1006,0.165
6156000,3,-4499.74,-12794.9,3.68573,0.162222
6157000,2,-4482.06,-12803.1,0.911095,0.17
6158000,0,-4481.48,-12803.4,0.887572,0.135
6159000,0,-4440.48,-12871.4,1.83836,0.173
6160000,6,-4485.19,-12777.1,6.78055,0.17775
6161000,1,-4489.68,-12773.7,0.742955,0.178
6162000,1,-4436.44,-12815.4,4.46329,0.163
6163000,4,-4435.19,-12826.8,7.7633,0.159
6164000,0,-4393.78,-12890.3,0.114749,0.157333
6165000,1,-4496.19,-12776.5,0.460524,0.155
6166000,0,-4492.05,-12786.8,0.204078,0.141
6167000,3,-4492.12,-12789.6,3.20225,0.154
6168000,0,-4458.06,-12843.4,0.267383,0.168167
6169000,1,-4458.94,-12838.8,3.01199,0.129
6170000,0,-4282.54,-13015.9,1.42305,0.165364
6171000,1,-4472.54,-12800.5,5.28089,0.17025
6172000,0,-4507.04,-12791.7,0.684896,0.156333
6173000,1,-4472.95,-12815.6,1.82142,0.1785
6174000,1,-4472.57,-12817.2,1.42848,0.16
6175000,2,-4441.78,-12832.1,1.35422,0.16
6176000,3,-4437.16,-12856.5,5.42974,0.151
6177000,5,-4559.69,-12735.4,3.7648,0.177
6178000,1,-4448,-12830.3,0.790175,0.179
6179000,1,-4448.1,-12840,0.981634,0.16
6180000,1,-4449.6,-12814,1.70808,0.1537
6181000,0,-4449.44,-12821.4,0.561605,0.17
6182000,0,-4399.33,-12888.7,0.846137,0.176
6183000,0,-4366.07,-12915.7,0.842176,0.145
6184000,1,-4400.22,-12870.7,2.92693,0.191
6185000,1,-4401.8,-12862.3,0.852989,0.157
6186000,1,-4544.18,-12737.9,1.69264,0.174
6187000,1,-4532.01,-12764.4,1.07321,0.165
6188000,1,-4472.87,-12825.4,3.59283,0.149
6189000,3,-4448,-12838.2,2.54928,0.158
6190000,0,-4433.63,-12855.1,2.63636,0.1614
6191000,1,-4474.34,-12801.9,1.75947,0.152
6192000,1,-4406.74,-12855.2,2.50632,0.157
6193000,2,-4405.88,-12857.9,2.42695,0.172
6194000,0,-4407.22,-12851.9,0.753084,0.157
6195000,0,-4400.23,-12860.6,1.26477,0.154893
6196000,3,-4430.75,-12826.7,3.28583,0.173
6197000,1,-4431.58,-12835.1,0.640555,0.17
6198000,2,-4430.65,-12824.1,1.36561,0.182
6199000,2,-4431.3,-12824.1,2.5738,0.158
6200000,2,-4432.52,-12830,1.94115,0.16
6201000,3,-4432.11,-12831.4,5.1079,0.164
6202000,3,-4429.97,-12823.8,2.37604,0.172
6203000,1,-4432.55,-12806.7,1.66282,0.165
6204000,1,-4477.54,-12776.7,2.9213,0.168
6205000,3,-4340.33,-12901.2,4.14825,0.156
6206000,1,-4339.83,-12882.3,9.32226,0.179
6207000,2,-4478.53,-12739.5,2.12024,0.168
6208000,2,-4518.49,-12705.9,2.07048,0.149
6209000,1,-4519.18,-12699.7,0.645974,0.149
6210000,3,-4518.75,-12726.4,3.70498,0.189
6211000,1,-4395.44,-12848.3,0.435367,0.148
6212000,3,-4394.7,-12856.8,1.05945,0.15
6213000,4,-4397.6,-12846.4,2.34781,0.144
6214000,0,-4441.52,-12812,0.711699,0.15769
6215000,0,-4409.4,-12845.2,0.067858,0.133
6216000,0,-4443.65,-12813,0.394716,0.174
6217000,4,-4479.1,-12784.5,2.3155,0.157696
6218000,0,-4451.16,-12831.1,0.141587,0.155
6219000,0,-4400.01,-12882.5,1.16216,0.158208
6220000,0,-4436.38,-12829.6,0.0484225,0.165
6221000,1,-4474.98,-12805.5,0.687913,0.172
6222000,2,-4472.24,-12796.4,3.35148,0.171
6223000,1,-4453.08,-12839.7,3.74302,0.14025
6224000,0,-4452.35,-12832.1,2.97154,0.139
6225000,2,-4433.43,-12825,1.61086,0.170667
6226000,2,-4481.27,-12792.4,5.53839,0.146333
6227000,0,-4443.35,-12821.3,0.0431314,0.153
6228000,1,-4474.02,-12786.7,0.685407,0.115
6229000,0,-4400.56,-12868,0.914338,0.146077
6230000,1,-4471.4,-12793.8,3.46997,0.122
6231000,3,-4471.75,-12786.3,3.71797,0.172
6232000,2,-4386.66,-12878.6,2.46136,0.15675
6233000,0,-4455.29,-12830.1,0.605072,0.166
6234000,0,-4455.42,-12818.5,1.98261,0.141
6235000,1,-4468.98,-12795.7,1.92661,0.1685
6236000,2,-4458.48,-12824.6,1.71613,0.176
6237000,0,-4498.18,-12762.6,0.318171,0.1425
6238000,2,-4378.32,-12870.3,1.83192,0.165769
6239000,2,-4376.72,-12877.5,1.08226,0.17
6240000,0,-4460.58,-12799.4,1.41289,0.15275
6241000,1,-4429.26,-12850.4,2.17329,0.1525
6242000,2,-4425.88,-12845.3,0.900617,0.147
6243000,0,-4451.09,-12804,0.855986,0.163
6244000,1,-4387.84,-12862.6,2.11441,0.138
6245000,3,-4438.23,-12792.2,5.13623,0.181167
6246000,3,-4387.28,-12853.9,4.26521,0.1655
6247000,0,-4348.46,-12913.5,0.203921,0.1448
6248000,1,-4348.67,-12910.7,1.86678,0.163
6249000,2,-4404.59,-12871.7,2.47291,0.129
6250000,3,-4403.41,-12861.3,4.5528,0.178
6251000,3,-4437.13,-12813.5,2.55867,0.1525
6252000,0,-4425.28,-12840.9,0.146108,0.142
6253000,0,-4481.12,-12800.8,3.2096,0.147632
6254000,1,-4506.08,-12757.9,2.2042,0.165667
6255000,2,-4505.22,-12757.1,3.64985,0.168
6256000,2,-4504.95,-12752.5,3.52221,0.16
6257000,5,-4504.37,-12765.5,7.38651,0.138
6258000,2,-4504.25,-12745.9,2.88388,0.184
6259000,2,-4463.98,-12797.7,1.49118,0.145846
6260000,0,-4421.9,-12853.9,0.527062,0.157
6261000,2,-4436.52,-12840.1,2.63414,0.153
6262000,3,-4344.98,-12920.8,2.99491,0.171
6263000,0,-4348.09,-12924.2,2.25757,0.168
6264000,5,-4514.59,-12747.6,3.59142,0.183
6265000,2,-4518.01,-12749.3,4.81986,0.184
6266000,0,-4551.37,-12722.1,0.610868,0.160429
6267000,0,-4388.55,-12899.3,0.154518,0.165929
6268000,0,-4493.26,-12792.2,0.322082,0.188667
6269000,0,-4498.44,-12798.5,0.0964327,0.175
6270000,0,-4315.37,-12977.5,0.313175,0.1615
6271000,0,-4315.46,-12982.4,1.15215,0.165
6272000,0,-4450.08,-12842.7,0.404151,0.1596
6273000,2,-4428.24,-12874.9,2.93531,0.166
6274000,0,-4423.89,-12876.3,0.272699,0.153
6275000,0,-4368.18,-12909.2,3.14733,0.163
6276000,0,-4467.61,-12807,0.0910082,0.146
6277000,0,-4412.72,-12876.4,0.65233,0.140667
6278000,0,-4415.13,-12869.4,0.69954,0.144
6279000,0,-4415.21,-12865.9,1.55979,0.14
6280000,0,-4410.95,-12867.9,0.60657,0.1375
6281000,0,-4396.91,-12887.5,1.22596,0.158
6282000,1,-4412.47,-12855.6,0.250048,0.1465
6283000,3,-4395.51,-12878,6.53075,0.17076
6284000,2,-4390.77,-12864.6,1.4753,0.177
6285000,2,-4391.27,-12872.6,1.77478,0.164
6286000,3,-4428.45,-12816.6,3.82744,0.187
6287000,2,-4429.41,-12813.7,5.76952,0.164
6288000,1,-4428.83,-12875.5,3.92221,0.149688
6289000,1,-4452.52,-12853.8,4.63698,0.153
6290000,0,-4448.21,-12850,1.48383,0.139
6291000,3,-4445.8,-12851,4.7333,0.152
6292000,0,-4426.72,-12824.7,2.8793,0.1481
6293000,0,-4425.64,-12817.9,0.580511,0.133
6294000,1,-4424.55,-12831.5,3.04256,0.175
6295000,0,-4425.73,-12824,0.48339,0.152
6296000,0,-4425.92,-12827.6,2.39017,0.138
6297000,1,-4424.76,-12813.9,0.882973,0.158
6298000,0,-4439.8,-12863.3,0.181408,0.156143
6299000,0,-4444.96,-12848.8,3.82402,0.16
6300000,0,-4444.59,-12854.3,0.165692,0.176
6301000,1,-4428.03,-12817.4,0.93786,0.15075
6302000,0,-4430.28,-12818.6,3.20481,0.15
6303000,2,-4474.06,-12786.7,5.52582,0.168375
6304000,3,-4404.11,-12867.6,2.18783,0.173
6305000,1,-4384.35,-12858.4,0.414866,0.184
6306000,1,-4384,-12864.2,0.633044,0.161
6307000,2,-4434.22,-12818.9,0.422593,0.163
6308000,2,-4455.24,-12821.9,1.52819,0.163
6309000,0,-4395.2,-12889.4,0.351369,0.158667
6310000,2,-4486.1,-12807.6,4.48805,0.173
6311000,1,-4454.91,-12825.2,2.57364,0.16575
6312000,2,-4394.31,-12861.3,1.1747,0.1625
6313000,0,-4396.71,-12880.3,1.60438,0.1625
6314000,3,-4394.65,-12871.7,2.91463,0.149
6315000,0,-4491.6,-12788.1,2.905,0.167
6316000,0,-4491.43,-12786.6,1.20097,0.162
6317000,1,-4488.43,-12782.5,1.82917,0.167429
6318000,0,-4429.48,-12837.4,0.581819,0.159
6319000,3,-4457.22,-12835,3.07223,0.162211
6320000,2,-4402,-12869.8,3.04803,0.17175
6321000,4,-4404.12,-12861.3,6.12059,0.178
6322000,2,-4428.43,-12855.7,2.51644,0.164167
6323000,0,-4392.84,-12882.6,0.326534,0.158
6324000,0,-4447.39,-12835.9,0.00749726,0.171
6325000,0,-4383.41,-12898.3,2.35637,0.1465
6326000,0,-4377.82,-12904.6,0.410628,0.162
6327000,0,-4487.04,-12804.9,0.0860221,0.146
6328000,4,-4481.72,-12783.1,2.20967,0.1654
6329000,0,-4349.8,-12924,0.307064,0.154
6330000,0,-4411.67,-12856.8,0.774693,0.156
6331000,0,-4411.96,-12845.1,3.63904,0.162
6332000,1,-4364.72,-12909.5,2.90037,0.15025
6333000,0,-4410.98,-12830.7,0.251308,0.138
6334000,0,-4410.99,-12852.7,0.359865,0.16
6335000,0,-4361.96,-12900.2,0.134423,0.160375
6336000,2,-4422.5,-12832.7,2.34684,0.192
6337000,0,-4381.56,-12884.7,1.82951,0.155
6338000,5,-4450.77,-12816.2,5.93996,0.170176
6339000,0,-4387.33,-12893,2.80837,0.154714
6340000,1,-4408.11,-12879,2.87181,0.154
6341000,1,-4386.97,-12892.2,2.36008,0.169
6342000,1,-4352.94,-12914.8,2.59607,0.16775
