generation,leftchild,rightchild,abstime,betainit,betashift
5319000,Carex_ferruginea|SWI|spm00000531,NA,31.9203,0.455442,0.0358113
5320000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4433.19,0.221825
5320000,Carex_trisperma_var_trisperma|GNL|spm00006097,NA,32.9706,0.859683,-0.0618985
5320000,Carex_deasyi|EHM|spm00005198,NA,32.7913,0.898412,0.00212171
5321000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4472.43,0.221825
5322000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4422.94,0.218313
5322000,Carex_cruenta|CHQ|spm00005700,NA,32.5681,0.215415,0.0205267
5322000,Carex_nervina|CAL|spm00001840,NA,33.7079,2.17311,-0.0346261
5323000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4337.71,0.216053
5324000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4337.71,0.216053
5325000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4337.71,0.216053
5325000,Carex_feta|CAL|spm00000893,NA,33.1144,1.95595,0.00708808
5326000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4425.5,0.197477
5326000,Carex_kwangsiensis|CH|NCBI_Liuo_2555,NA,30.0873,1.07173,0.0120435
5327000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4462.78,0.201205
5327000,Carex_grayi|TEN|spm00000924,NA,33.7249,3.42846,-0.0219356
5327000,Carex_lancea|CPP|spm00003764,NA,29.4683,0.312748,-0.0528995
5328000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4390.28,0.193094
5329000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4390.28,0.193094
5330000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4390.28,0.23352
5331000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4373.6,0.212146
5332000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4354.93,0.209898
5332000,Carex_pedunculata|MAS|spm00001147,NA,30.9088,0.286284,-0.0534112
5332000,Carex_lancea|CPP|spm00003764,NA,31.7754,0.183507,0.0703437
5332000,Carex_pulicaris|GRB|spm00005180,NA,27.5059,2.62851,-0.0178731
5333000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4326.75,0.209898
5334000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4402.62,0.220141
5335000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4457.15,0.225149
5335000,Carex_distachya|SPA|spm00000588,NA,22.9918,0.0170845,-0.0743734
5336000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4457.15,0.225149
5336000,Carex_laevigata|SPA|spm00002938,NA,33.7873,1.27792,0.0528496
5336000,Carex_nigricans|ASK|spm00001638,NA,33.8705,3.95458,-0.105627
5337000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4457.15,0.225149
5337000,Carex_magellanica_ssp_irrigua|ASK|spm00001637,NA,34.1066,0.81907,0.0846545
5337000,Carex_fimbriata|SWI|spm00000552,NA,34.1017,0.418567,0.041959
5337000,Carex_richardsonii|MRY|spm00001220,NA,33.3384,0.747086,0.105566
5337000,Carex_peregrina|MDR|spm00000564,NA,30.6899,1.08447,0.00777361
5337000,Carex_baldensis|SWI|spm00005242,NA,26.2562,1.11883,-0.0262086
5338000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4457.15,0.225149
5339000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4452.35,0.240239
5340000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4427.79,0.210999
5341000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4449.64,0.207755
5341000,Carex_davalliana|FIN|spm00003596,NA,33.1918,0.0536172,0.0804885
5342000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4447.96,0.207755
5342000,Carex_pedunculata|MAS|spm00001147,NA,31.7735,1.40603,-0.0204467
5343000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4397.77,0.179276
5344000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4368.29,0.179276
5345000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4432.81,0.179276
5346000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4449.96,0.179276
5347000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4449.96,0.179276
5347000,Carex_abrupta|CAL|spm00002224,NA,34.1164,0.764901,-0.0774921
5348000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4360.57,0.211667
5349000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4365.41,0.195418
5350000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4412.92,0.218044
5351000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4412.92,0.218044
5352000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4412.92,0.176188
5353000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4412.92,0.176188
5353000,Carex_distachya|SPA|spm00000588,NA,31.4816,1.58612,-0.0809019
5354000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4427.86,0.228326
5354000,Carex_bostrychostigma|JAP|spm00003784,NA,28.0937,1.15765,0.0147203
5355000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4427.86,0.228326
5356000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4420.82,0.186471
5357000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4482.49,0.176188
5357000,Carex_macrochaeta|ORE|spm00001671,NA,33.2092,0.157606,-0.0207672
5357000,Carex_acaulis|CLS|spm00000518,NA,33.2192,2.81134,-0.0181504
5357000,Carex_crispa||spm00004422,NA,33.5456,0.905242,-0.025214
5358000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4420.82,0.186471
5358000,Carex_intumescens|MAI|spm00000975,NA,32.9322,0.101907,-0.057314
5359000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4420.09,0.175905
5359000,Carex_phyllostachys|TUR|spm00005164,NA,27.4223,0.530968,0.0114384
5360000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4373.54,0.188169
5360000,Carex_infirminervia|CAL|spm00001398,NA,33.6321,1.55593,0.0410765
5360000,Carex_perdensa|NAT|spm00003218,NA,32.3303,1.65953,0.0534486
5361000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4524.32,0.218686
5362000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4449.92,0.195551
5362000,Carex_nubigena|CHC|spm00003362,NA,33.7448,0.402518,0.0254784
5363000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4472.07,0.236315
5363000,Carex_pachystachya|ASK|spm00001864,NA,33.7586,1.51238,0.146996
5364000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4415.21,0.255164
5364000,Carex_bonatiana|EHM|spm00005907,NA,31.0789,0.14996,0.0176815
5365000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4356.62,0.210724
5365000,Carex_pauciflora|ASK|spm00001142,NA,30.4732,0.523513,0.000734805
5366000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4414.72,0.218074
5367000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4414.72,0.218074
5368000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4394.52,0.178193
5369000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4394.52,0.227592
5370000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4459.67,0.227592
5370000,Carex_gracilenta|CHC|spm00005733,NA,33.0086,2.16146,-0.00455668
5370000,Carex_ciliatomarginata|CH|NCBI_Jin_2300,NA,33.789,0.13924,-0.0380425
5371000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4459.67,0.220376
5371000,Carex_falcata|CHC|spm00005715,NA,30.6069,0.225533,-0.0558038
5371000,Carex_cercostachys|EHM|spm00005901,NA,32.7435,0.573591,-0.0190446
5372000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4373.28,0.220376
5373000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4462.03,0.220376
5374000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4344.89,0.220376
5375000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4454.4,0.192975
5376000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4460.17,0.204692
5376000,Carex_distachya|SPA|spm00000588,NA,24.6648,0.395078,-0.0375757
5377000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4398.75,0.222909
5378000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4431.39,0.186806
5378000,Carex_densifimbriata|CH|NCBI_Liuo_2556,NA,32.9682,2.76732,-0.0542475
5379000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4431.39,0.186806
5379000,Carex_recta||NCBI_Dean_SM00017,NA,33.8615,2.67461,-0.0400223
5380000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4431.39,0.216146
5380000,Carex_lasiocarpa_var_americana|ASK|spm00000997,NA,33.9883,3.34492,-0.0129886
5380000,Carex_esenbeckii|EHM|spm00005193,NA,31.9301,0.478074,0.0416978
5381000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4469,0.231488
5382000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4327.83,0.216146
5383000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4356.22,0.194798
5384000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4421.89,0.194798
5385000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4421.89,0.206071
5386000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4421.89,0.206071
5386000,Carex_oedipostyla|SPA|spm00000587,NA,28.7188,1.05441,0.056975
5387000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4333.1,0.172369
5388000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4344.6,0.172369
5389000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4344.6,0.172369
5390000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4492.13,0.172382
5390000,Carex_metallica|JAP|NCBI_AUTHOR_Senni_586,NA,30.6134,0.803804,0.0338062
5391000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4523.32,0.163812
5391000,Carex_stenophylla|HUN|spm00002178,NA,33.7256,0.186639,-0.031644
5392000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4480.04,0.196722
5392000,Carex_durieui|SPA|spm00004386,NA,33.0154,2.10352,-0.0456743
5392000,Carex_tomentosa|SPA|spm00000568,NA,33.1165,1.71566,0.0401751
5392000,Carex_multicostata|CAL|spm00001093,NA,34.1376,1.99379,-0.0820714
5393000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4391.75,0.196722
5394000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4463.73,0.203893
5394000,Carex_longicruris|EHM|spm00005770,NA,28.5201,0.0174541,0.0161891
5395000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4478.27,0.196571
5396000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4478.27,0.196571
5397000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4472.64,0.194777
5397000,Carex_grayi|TEN|spm00000924,NA,32.1685,2.69996,0.0139658
5397000,Carex_nardina|QUE|spm00001510,NA,28.0516,1.27256,0.00299092
5398000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4472.64,0.20013
5398000,Carex_oedipostyla|SPA|spm00000587,NA,29.208,0.913491,-0.00743892
5399000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4482.29,0.192959
5399000,Carex_vulpinoidea|CAL|spm00001351,NA,33.1896,0.750646,-0.0928166
5400000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4378.09,0.212001
5400000,Carex_duriuscula|ASK|spm00001653,NA,31.6828,0.412593,0.0494018
5400000,Carex_cruenta|CHQ|spm00005700,NA,32.3354,0.57238,0.00755243
5400000,Carex_liparocarpos_ssp_liparocarpos|SPA|spm00000556,NA,30.7029,0.712824,0.053024
5400000,Carex_oedipostyla|SPA|spm00000587,NA,27.4749,0.676031,-0.0441243
5400000,Carex_dissitiflora|JAP|spm00007871,NA,30.2507,1.96946,-0.0760605
5401000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4378.09,0.206699
5402000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4378.09,0.200628
5402000,Carex_cruciata|CHC|spm00005699,NA,33.5553,2.24442,-0.0105316
5403000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4360.56,0.200628
5404000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4445.51,0.200628
5405000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4432.47,0.189222
5406000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4426.04,0.197563
5407000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4408.32,0.197563
5408000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4361.45,0.198118
5409000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4361.45,0.198118
5410000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4395.39,0.210496
5411000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4407.37,0.18164
5411000,Carex_durieui|SPA|spm00004386,NA,27.952,0.21367,0.0539617
5412000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4380.73,0.192441
5413000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4380.73,0.192441
5413000,Carex_jackiana_ssp_parciflora|JAP|NCBI_Waterway_3674,NA,34.0979,0.234077,0.0288122
5413000,Carex_microglochin|NOR|spm00001705,NA,26.5746,0.159608,0.0362097
5414000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4417.39,0.195153
5414000,Carex_foetida|SWI|spm00000565,NA,33.8847,0.789248,0.0196796
5415000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4417.39,0.195153
5416000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4460.26,0.195153
5417000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4416.49,0.19988
5418000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4416.49,0.19988
5418000,Carex_backii|BRC|spm00002007,NA,33.8922,0.647157,-0.0458988
5419000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4470.52,0.19988
5419000,Carex_ledebouriana|MAG|spm00003592,NA,33.542,0.243524,-0.0852352
5420000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4457.78,0.19988
5420000,Carex_ferruginea|SWI|spm00000531,NA,33.9358,3.31897,0.0566444
5420000,Carex_foetida|SWI|spm00000565,NA,31.6032,0.19955,0.018605
5420000,Carex_edura|NZS|spm00002184,NA,33.6588,0.0398269,-0.0325209
5421000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4409.39,0.19988
5421000,Carex_pichinchensis|ECU|spm00000538,NA,32.0543,0.00857024,0.0244927
5422000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4444.16,0.184971
5423000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4451.71,0.184971
5423000,Carex_filifolia_var_filifolia|CAL|spm00001432,NA,31.329,1.31936,-0.0191992
5424000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4451.71,0.184971
5425000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4503.03,0.181679
5425000,Carex_rainbowii|NAT|NCBI_Martin_Bravo_2799,NA,32.6468,1.04359,-0.0577848
5426000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4436.46,0.198952
5426000,Carex_conoidea|DEL|spm00001428,NA,33.8916,0.0716811,0.0676675
5426000,Carex_glomerabilis|CPP|spm00000194,NA,31.2416,0.954216,-0.0329268
5426000,Carex_burkei|CPP|spm00007785,NA,32.2413,5.97359,0.00681572
5427000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4430.16,0.189326
5427000,Carex_pichinchensis|ECU|spm00000538,NA,33.8121,0.0221616,-0.0924592
5427000,Carex_platyphylla|MRY|spm00001152,NA,34.1751,0.494074,0.0805484
5427000,Carex_granularis|MAN|spm00001407,NA,33.5187,0.388919,-0.00465647
5428000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4344.72,0.189326
5428000,Carex_strigosa|AUT|spm00003302,NA,31.5843,0.148041,-0.0433408
5428000,Carex_colensoi|NZ|NCBI_AUTHOR_Gardner_328,NA,31.4088,0.862742,0.0242108
5428000,Carex_simpliciuscula|CHT|spm00003402,NA,32.5109,0.395164,-0.0124064
5429000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4467.12,0.219935
5429000,Carex_dissitiflora|JAP|spm00007871,NA,33.298,1.01013,-0.0116431
5430000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4382.82,0.184634
5431000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4382.82,0.229222
5432000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4369.12,0.205221
5433000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4404.92,0.20751
5433000,Carex_ledebouriana|MAG|spm00003592,NA,33.4452,1.75533,0.013408
5433000,Carex_gynocrates|ASK|spm00001630,NA,34.0087,0.283293,0.0447588
5433000,Carex_densifimbriata|CH|NCBI_Liuo_2556,NA,32.443,2.29987,-0.0145449
5434000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4404.92,0.20751
5435000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4418.9,0.214001
5436000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4510.89,0.168304
5437000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4327.25,0.20379
5438000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4515.54,0.185052
5439000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4392.99,0.20654
5439000,Carex_foetida|SWI|spm00000565,NA,31.8695,1.46806,-0.0459429
5439000,Carex_peregrina|MDR|spm00000564,NA,34.1158,0.802371,-0.0340408
5440000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4392.99,0.20654
5441000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4496.87,0.20654
5442000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4496.87,0.208867
5442000,Carex_lenta|KOR|NCBI_Jung_2368,NA,31.8583,1.82199,0.0121646
5443000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4408.84,0.234964
5443000,Carex_appalachica|MAS|spm00000721,NA,33.287,0.104648,-0.0303655
5444000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4465.4,0.219185
5444000,Carex_argyrantha|MRY|spm00000734,NA,32.6013,0.160838,-0.00209925
5445000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4369.13,0.230268
5445000,Carex_durieui|SPA|spm00004386,NA,31.4243,0.557199,-0.083228
5445000,Carex_tenuiflora|MAN|spm00001313,NA,32.2412,0.307359,0.0119087
5446000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4397.01,0.23625
5447000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4439.4,0.210675
5448000,Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584,Carex_okamotoi|KOR|NCBI_Hoshino_2100,0,4420.23,0.210675
